start_time,away_team,away_team_score,home_team,home_team_score
2002-03-09 02:00:00+00:00,NEW YORK KNICKS,85,UTAH JAZZ,79
2002-03-09 03:00:00+00:00,NEW JERSEY NETS,73,PORTLAND TRAIL BLAZERS,82
2002-03-09 03:00:00+00:00,CHARLOTTE HORNETS,87,SACRAMENTO KINGS,99
2002-03-10 00:00:00+00:00,PHILADELPHIA 76ERS,112,ATLANTA HAWKS,91
2002-03-10 01:00:00+00:00,MIAMI HEAT,93,MEMPHIS GRIZZLIES,88
2002-03-10 01:30:00+00:00,SAN ANTONIO SPURS,100,CHICAGO BULLS,73
2002-03-10 01:30:00+00:00,GOLDEN STATE WARRIORS,105,DALLAS MAVERICKS,107
2002-03-10 03:00:00+00:00,PORTLAND TRAIL BLAZERS,106,DENVER NUGGETS,109
2002-03-10 03:00:00+00:00,NEW JERSEY NETS,90,SEATTLE SUPERSONICS,96
2002-03-10 17:30:00+00:00,TORONTO RAPTORS,79,ORLANDO MAGIC,92
2002-03-10 20:00:00+00:00,WASHINGTON WIZARDS,91,BOSTON CELTICS,98
2002-03-10 20:00:00+00:00,LOS ANGELES CLIPPERS,95,CLEVELAND CAVALIERS,78
2002-03-10 20:00:00+00:00,INDIANA PACERS,89,DETROIT PISTONS,84
2002-03-10 20:00:00+00:00,UTAH JAZZ,92,HOUSTON ROCKETS,95
2002-03-10 20:00:00+00:00,SACRAMENTO KINGS,98,MILWAUKEE BUCKS,73
2002-03-10 23:00:00+00:00,NEW YORK KNICKS,103,LOS ANGELES LAKERS,117
2002-03-11 02:00:00+00:00,CHARLOTTE HORNETS,88,PHOENIX SUNS,82
2002-03-12 00:00:00+00:00,BOSTON CELTICS,104,WASHINGTON WIZARDS,99
2002-03-12 00:30:00+00:00,GOLDEN STATE WARRIORS,96,ATLANTA HAWKS,121
2002-03-12 01:00:00+00:00,UTAH JAZZ,78,MEMPHIS GRIZZLIES,79
2002-03-12 01:00:00+00:00,LOS ANGELES CLIPPERS,108,MINNESOTA TIMBERWOLVES,99
2002-03-12 01:30:00+00:00,SACRAMENTO KINGS,107,CHICAGO BULLS,103
2002-03-12 01:30:00+00:00,SEATTLE SUPERSONICS,108,DALLAS MAVERICKS,119
2002-03-12 02:00:00+00:00,SAN ANTONIO SPURS,93,DENVER NUGGETS,78
2002-03-13 00:00:00+00:00,GOLDEN STATE WARRIORS,101,INDIANA PACERS,115
2002-03-13 00:30:00+00:00,PHILADELPHIA 76ERS,104,NEW YORK KNICKS,96
2002-03-13 01:00:00+00:00,PHOENIX SUNS,78,MIAMI HEAT,90
2002-03-13 01:00:00+00:00,CHICAGO BULLS,81,MILWAUKEE BUCKS,110
2002-03-13 01:00:00+00:00,TORONTO RAPTORS,84,NEW JERSEY NETS,86
2002-03-13 01:30:00+00:00,SEATTLE SUPERSONICS,98,HOUSTON ROCKETS,101
2002-03-13 01:30:00+00:00,MEMPHIS GRIZZLIES,84,SAN ANTONIO SPURS,98
2002-03-13 03:30:00+00:00,CHARLOTTE HORNETS,66,LOS ANGELES LAKERS,107
2002-03-14 00:00:00+00:00,NEW JERSEY NETS,89,BOSTON CELTICS,97
2002-03-14 00:30:00+00:00,DENVER NUGGETS,102,ATLANTA HAWKS,105
2002-03-14 00:30:00+00:00,CLEVELAND CAVALIERS,84,DETROIT PISTONS,85
2002-03-14 00:30:00+00:00,PHOENIX SUNS,114,ORLANDO MAGIC,119
2002-03-14 01:00:00+00:00,HOUSTON ROCKETS,96,MINNESOTA TIMBERWOLVES,95
2002-03-14 01:00:00+00:00,SACRAMENTO KINGS,92,PHILADELPHIA 76ERS,88
2002-03-14 03:30:00+00:00,WASHINGTON WIZARDS,75,LOS ANGELES CLIPPERS,96
2002-03-15 00:00:00+00:00,UTAH JAZZ,82,CHARLOTTE HORNETS,100
2002-03-15 00:30:00+00:00,SACRAMENTO KINGS,96,NEW YORK KNICKS,113
2002-03-15 01:30:00+00:00,CHICAGO BULLS,86,SAN ANTONIO SPURS,91
2002-03-15 03:00:00+00:00,DALLAS MAVERICKS,106,PORTLAND TRAIL BLAZERS,132
2002-03-15 03:30:00+00:00,LOS ANGELES LAKERS,110,GOLDEN STATE WARRIORS,102
2002-03-16 00:30:00+00:00,PHOENIX SUNS,89,ATLANTA HAWKS,104
2002-03-16 00:30:00+00:00,MIAMI HEAT,78,NEW JERSEY NETS,97
2002-03-16 00:30:00+00:00,DENVER NUGGETS,102,ORLANDO MAGIC,124
2002-03-16 01:00:00+00:00,UTAH JAZZ,100,DETROIT PISTONS,97
2002-03-16 01:00:00+00:00,BOSTON CELTICS,103,MEMPHIS GRIZZLIES,97
2002-03-16 01:00:00+00:00,INDIANA PACERS,98,MINNESOTA TIMBERWOLVES,85
2002-03-16 03:00:00+00:00,WASHINGTON WIZARDS,103,SEATTLE SUPERSONICS,98
2002-03-16 03:30:00+00:00,LOS ANGELES CLIPPERS,92,LOS ANGELES LAKERS,98
2002-03-17 00:30:00+00:00,PHOENIX SUNS,76,CHARLOTTE HORNETS,87
2002-03-17 00:30:00+00:00,DENVER NUGGETS,76,MIAMI HEAT,101
2002-03-17 00:30:00+00:00,CLEVELAND CAVALIERS,95,NEW YORK KNICKS,105
2002-03-17 01:30:00+00:00,CHICAGO BULLS,114,HOUSTON ROCKETS,112
2002-03-17 01:30:00+00:00,DETROIT PISTONS,102,MILWAUKEE BUCKS,94
2002-03-17 01:30:00+00:00,BOSTON CELTICS,104,SAN ANTONIO SPURS,111
2002-03-17 03:00:00+00:00,WASHINGTON WIZARDS,80,PORTLAND TRAIL BLAZERS,95
2002-03-17 03:30:00+00:00,DALLAS MAVERICKS,117,GOLDEN STATE WARRIORS,100
2002-03-17 03:30:00+00:00,SEATTLE SUPERSONICS,95,LOS ANGELES CLIPPERS,87
2002-03-17 17:00:00+00:00,ORLANDO MAGIC,105,PHILADELPHIA 76ERS,103
2002-03-17 19:30:00+00:00,ATLANTA HAWKS,68,INDIANA PACERS,85
2002-03-17 20:00:00+00:00,NEW JERSEY NETS,87,MEMPHIS GRIZZLIES,76
2002-03-17 20:00:00+00:00,SACRAMENTO KINGS,116,TORONTO RAPTORS,113
2002-03-17 20:30:00+00:00,UTAH JAZZ,96,MINNESOTA TIMBERWOLVES,89
2002-03-18 00:00:00+00:00,NEW YORK KNICKS,99,CLEVELAND CAVALIERS,104
2002-03-18 02:30:00+00:00,DALLAS MAVERICKS,103,LOS ANGELES LAKERS,105
2002-03-19 00:00:00+00:00,PORTLAND TRAIL BLAZERS,100,BOSTON CELTICS,91
2002-03-19 00:00:00+00:00,MILWAUKEE BUCKS,110,CHARLOTTE HORNETS,113
2002-03-19 02:00:00+00:00,DETROIT PISTONS,98,DENVER NUGGETS,91
2002-03-19 03:30:00+00:00,WASHINGTON WIZARDS,99,GOLDEN STATE WARRIORS,96
2002-03-19 03:30:00+00:00,HOUSTON ROCKETS,86,LOS ANGELES CLIPPERS,93
2002-03-20 00:00:00+00:00,NEW JERSEY NETS,97,CLEVELAND CAVALIERS,100
2002-03-20 00:30:00+00:00,PHILADELPHIA 76ERS,91,MIAMI HEAT,79
2002-03-20 01:00:00+00:00,NEW YORK KNICKS,101,MEMPHIS GRIZZLIES,92
2002-03-20 01:00:00+00:00,TORONTO RAPTORS,80,MINNESOTA TIMBERWOLVES,112
2002-03-20 01:00:00+00:00,MILWAUKEE BUCKS,91,ORLANDO MAGIC,101
2002-03-20 01:30:00+00:00,ATLANTA HAWKS,102,CHICAGO BULLS,96
2002-03-20 01:30:00+00:00,LOS ANGELES LAKERS,98,DALLAS MAVERICKS,114
2002-03-20 02:00:00+00:00,DETROIT PISTONS,94,UTAH JAZZ,87
2002-03-20 03:00:00+00:00,GOLDEN STATE WARRIORS,93,SEATTLE SUPERSONICS,110
2002-03-20 03:30:00+00:00,HOUSTON ROCKETS,87,SACRAMENTO KINGS,110
2002-03-21 00:00:00+00:00,CLEVELAND CAVALIERS,70,BOSTON CELTICS,96
2002-03-21 00:00:00+00:00,INDIANA PACERS,88,CHARLOTTE HORNETS,94
2002-03-21 00:00:00+00:00,MIAMI HEAT,82,PHILADELPHIA 76ERS,77
2002-03-21 00:30:00+00:00,PORTLAND TRAIL BLAZERS,82,NEW JERSEY NETS,97
2002-03-21 01:00:00+00:00,LOS ANGELES LAKERS,90,SAN ANTONIO SPURS,108
2002-03-21 02:00:00+00:00,WASHINGTON WIZARDS,107,DENVER NUGGETS,75
2002-03-22 00:30:00+00:00,NEW YORK KNICKS,89,ATLANTA HAWKS,118
2002-03-22 01:00:00+00:00,MINNESOTA TIMBERWOLVES,95,MEMPHIS GRIZZLIES,93
2002-03-22 01:30:00+00:00,SAN ANTONIO SPURS,105,DALLAS MAVERICKS,102
2002-03-22 02:00:00+00:00,DETROIT PISTONS,95,PHOENIX SUNS,82
2002-03-22 02:00:00+00:00,WASHINGTON WIZARDS,79,UTAH JAZZ,94
2002-03-22 03:00:00+00:00,DENVER NUGGETS,82,SACRAMENTO KINGS,118
2002-03-22 03:30:00+00:00,LOS ANGELES CLIPPERS,116,GOLDEN STATE WARRIORS,96
2002-03-23 00:30:00+00:00,PHILADELPHIA 76ERS,96,BOSTON CELTICS,91
2002-03-23 00:30:00+00:00,TORONTO RAPTORS,94,CLEVELAND CAVALIERS,80
2002-03-23 00:30:00+00:00,INDIANA PACERS,104,MIAMI HEAT,94
2002-03-23 00:30:00+00:00,MILWAUKEE BUCKS,84,NEW JERSEY NETS,108
2002-03-23 00:30:00+00:00,CHARLOTTE HORNETS,106,ORLANDO MAGIC,92
2002-03-23 01:30:00+00:00,PORTLAND TRAIL BLAZERS,109,CHICAGO BULLS,93
2002-03-23 03:00:00+00:00,HOUSTON ROCKETS,82,SEATTLE SUPERSONICS,112
2002-03-23 03:30:00+00:00,DETROIT PISTONS,82,LOS ANGELES LAKERS,94
2002-03-24 00:00:00+00:00,CHICAGO BULLS,96,ATLANTA HAWKS,112
2002-03-24 01:00:00+00:00,PORTLAND TRAIL BLAZERS,108,MINNESOTA TIMBERWOLVES,99
2002-03-24 01:30:00+00:00,MEMPHIS GRIZZLIES,100,DALLAS MAVERICKS,111
2002-03-24 01:30:00+00:00,MIAMI HEAT,79,SAN ANTONIO SPURS,89
2002-03-24 02:00:00+00:00,GOLDEN STATE WARRIORS,103,UTAH JAZZ,112
2002-03-24 03:00:00+00:00,SEATTLE SUPERSONICS,85,DENVER NUGGETS,88
2002-03-24 03:30:00+00:00,PHOENIX SUNS,97,LOS ANGELES CLIPPERS,94
2002-03-24 17:00:00+00:00,BOSTON CELTICS,101,DETROIT PISTONS,109
2002-03-24 17:00:00+00:00,WASHINGTON WIZARDS,91,TORONTO RAPTORS,92
2002-03-24 19:30:00+00:00,CHARLOTTE HORNETS,99,INDIANA PACERS,84
2002-03-24 20:00:00+00:00,ORLANDO MAGIC,85,MILWAUKEE BUCKS,110
2002-03-24 21:00:00+00:00,NEW YORK KNICKS,82,PHILADELPHIA 76ERS,90
2002-03-24 23:00:00+00:00,ATLANTA HAWKS,102,NEW JERSEY NETS,116
2002-03-24 23:30:00+00:00,LOS ANGELES LAKERS,97,SACRAMENTO KINGS,96
2002-03-25 02:00:00+00:00,HOUSTON ROCKETS,116,GOLDEN STATE WARRIORS,104
2002-03-26 00:30:00+00:00,BOSTON CELTICS,87,MIAMI HEAT,82
2002-03-26 00:30:00+00:00,DENVER NUGGETS,84,NEW YORK KNICKS,83
2002-03-26 02:00:00+00:00,CLEVELAND CAVALIERS,96,PHOENIX SUNS,102
2002-03-26 03:00:00+00:00,MEMPHIS GRIZZLIES,103,PORTLAND TRAIL BLAZERS,100
2002-03-26 03:00:00+00:00,UTAH JAZZ,92,SEATTLE SUPERSONICS,106
2002-03-26 03:30:00+00:00,SAN ANTONIO SPURS,91,LOS ANGELES CLIPPERS,85
2002-03-27 00:00:00+00:00,DETROIT PISTONS,96,INDIANA PACERS,77
2002-03-27 00:00:00+00:00,DENVER NUGGETS,87,WASHINGTON WIZARDS,103
2002-03-27 00:30:00+00:00,NEW JERSEY NETS,77,ATLANTA HAWKS,103
2002-03-27 00:30:00+00:00,CHICAGO BULLS,82,ORLANDO MAGIC,96
2002-03-27 01:00:00+00:00,DALLAS MAVERICKS,112,MILWAUKEE BUCKS,106
2002-03-27 01:00:00+00:00,GOLDEN STATE WARRIORS,115,MINNESOTA TIMBERWOLVES,106
2002-03-27 02:00:00+00:00,HOUSTON ROCKETS,105,UTAH JAZZ,109
2002-03-27 03:30:00+00:00,CLEVELAND CAVALIERS,116,LOS ANGELES LAKERS,121
2002-03-27 03:30:00+00:00,LOS ANGELES CLIPPERS,90,SACRAMENTO KINGS,107
2002-03-28 00:00:00+00:00,GOLDEN STATE WARRIORS,99,BOSTON CELTICS,102
2002-03-28 00:00:00+00:00,ORLANDO MAGIC,104,CHARLOTTE HORNETS,111
2002-03-28 00:30:00+00:00,NEW YORK KNICKS,89,DETROIT PISTONS,82
2002-03-28 01:00:00+00:00,NEW JERSEY NETS,88,PHILADELPHIA 76ERS,80
2002-03-28 01:00:00+00:00,MIAMI HEAT,80,TORONTO RAPTORS,81
2002-03-28 02:00:00+00:00,LOS ANGELES LAKERS,106,PHOENIX SUNS,118
2002-03-28 03:00:00+00:00,MEMPHIS GRIZZLIES,82,SEATTLE SUPERSONICS,96
2002-03-28 03:30:00+00:00,SAN ANTONIO SPURS,93,PORTLAND TRAIL BLAZERS,98
2002-03-29 00:30:00+00:00,TORONTO RAPTORS,85,ATLANTA HAWKS,83
2002-03-29 01:00:00+00:00,DENVER NUGGETS,88,MILWAUKEE BUCKS,95
2002-03-29 01:00:00+00:00,DALLAS MAVERICKS,111,MINNESOTA TIMBERWOLVES,113
2002-03-29 01:30:00+00:00,PHILADELPHIA 76ERS,99,CHICAGO BULLS,79
2002-03-29 01:30:00+00:00,SACRAMENTO KINGS,101,HOUSTON ROCKETS,74
2002-03-29 02:00:00+00:00,CLEVELAND CAVALIERS,91,UTAH JAZZ,112
2002-03-30 00:00:00+00:00,MILWAUKEE BUCKS,98,WASHINGTON WIZARDS,107
2002-03-30 00:30:00+00:00,DALLAS MAVERICKS,108,BOSTON CELTICS,82
2002-03-30 00:30:00+00:00,SACRAMENTO KINGS,92,CHARLOTTE HORNETS,87
2002-03-30 00:30:00+00:00,ATLANTA HAWKS,80,MIAMI HEAT,92
2002-03-30 00:30:00+00:00,MINNESOTA TIMBERWOLVES,98,NEW YORK KNICKS,77
2002-03-30 00:30:00+00:00,INDIANA PACERS,106,ORLANDO MAGIC,114
2002-03-30 01:00:00+00:00,GOLDEN STATE WARRIORS,103,DETROIT PISTONS,110
2002-03-30 02:00:00+00:00,LOS ANGELES CLIPPERS,96,PHOENIX SUNS,94
2002-03-30 03:00:00+00:00,SAN ANTONIO SPURS,76,SEATTLE SUPERSONICS,79
2002-03-30 03:30:00+00:00,PORTLAND TRAIL BLAZERS,79,LOS ANGELES LAKERS,91
2002-03-30 18:00:00+00:00,PHILADELPHIA 76ERS,92,NEW JERSEY NETS,102
2002-03-31 00:30:00+00:00,CHARLOTTE HORNETS,93,CLEVELAND CAVALIERS,85
2002-03-31 01:00:00+00:00,GOLDEN STATE WARRIORS,99,MEMPHIS GRIZZLIES,105
2002-03-31 01:30:00+00:00,DENVER NUGGETS,100,CHICAGO BULLS,84
2002-03-31 01:30:00+00:00,PHOENIX SUNS,90,HOUSTON ROCKETS,88
2002-03-31 03:00:00+00:00,SEATTLE SUPERSONICS,92,PORTLAND TRAIL BLAZERS,87
2002-03-31 03:30:00+00:00,UTAH JAZZ,105,LOS ANGELES CLIPPERS,92
2002-03-31 17:30:00+00:00,MILWAUKEE BUCKS,80,BOSTON CELTICS,110
2002-03-31 19:00:00+00:00,SACRAMENTO KINGS,92,ATLANTA HAWKS,91
2002-03-31 20:00:00+00:00,MIAMI HEAT,81,INDIANA PACERS,100
2002-03-31 20:00:00+00:00,NEW YORK KNICKS,90,ORLANDO MAGIC,97
2002-03-31 20:00:00+00:00,DALLAS MAVERICKS,110,WASHINGTON WIZARDS,103
2002-03-31 20:30:00+00:00,NEW JERSEY NETS,85,MINNESOTA TIMBERWOLVES,86
2002-03-31 20:30:00+00:00,TORONTO RAPTORS,72,PHILADELPHIA 76ERS,70
2002-03-31 22:30:00+00:00,SAN ANTONIO SPURS,95,LOS ANGELES LAKERS,96
2002-04-01 01:00:00+00:00,DENVER NUGGETS,82,DETROIT PISTONS,86
2002-04-03 00:00:00+00:00,PHOENIX SUNS,96,CLEVELAND CAVALIERS,101
2002-04-03 00:00:00+00:00,BOSTON CELTICS,105,INDIANA PACERS,94
2002-04-03 00:30:00+00:00,MILWAUKEE BUCKS,92,ATLANTA HAWKS,100
2002-04-03 00:30:00+00:00,DETROIT PISTONS,90,MIAMI HEAT,87
2002-04-03 01:00:00+00:00,SACRAMENTO KINGS,107,MEMPHIS GRIZZLIES,83
2002-04-03 01:00:00+00:00,CHARLOTTE HORNETS,85,NEW YORK KNICKS,91
2002-04-03 01:00:00+00:00,LOS ANGELES LAKERS,113,WASHINGTON WIZARDS,93
2002-04-03 01:30:00+00:00,SEATTLE SUPERSONICS,98,HOUSTON ROCKETS,100
2002-04-03 02:00:00+00:00,UTAH JAZZ,90,DENVER NUGGETS,98
2002-04-03 03:30:00+00:00,PORTLAND TRAIL BLAZERS,91,GOLDEN STATE WARRIORS,107
2002-04-04 00:00:00+00:00,MIAMI HEAT,90,CHARLOTTE HORNETS,97
2002-04-04 00:00:00+00:00,PHOENIX SUNS,83,PHILADELPHIA 76ERS,89
2002-04-04 00:00:00+00:00,CHICAGO BULLS,104,TORONTO RAPTORS,117
2002-04-04 00:30:00+00:00,SACRAMENTO KINGS,107,DETROIT PISTONS,86
2002-04-04 01:00:00+00:00,WASHINGTON WIZARDS,90,MILWAUKEE BUCKS,105
2002-04-04 01:00:00+00:00,MEMPHIS GRIZZLIES,81,MINNESOTA TIMBERWOLVES,92
2002-04-04 01:00:00+00:00,LOS ANGELES LAKERS,92,NEW JERSEY NETS,94
2002-04-04 01:30:00+00:00,SEATTLE SUPERSONICS,88,SAN ANTONIO SPURS,90
2002-04-04 02:00:00+00:00,LOS ANGELES CLIPPERS,87,UTAH JAZZ,99
2002-04-05 00:30:00+00:00,INDIANA PACERS,94,ATLANTA HAWKS,95
2002-04-05 00:30:00+00:00,CLEVELAND CAVALIERS,101,ORLANDO MAGIC,105
2002-04-05 01:30:00+00:00,SAN ANTONIO SPURS,102,HOUSTON ROCKETS,78
2002-04-05 02:00:00+00:00,LOS ANGELES CLIPPERS,90,DALLAS MAVERICKS,115
2002-04-05 02:00:00+00:00,MINNESOTA TIMBERWOLVES,87,DENVER NUGGETS,88
2002-04-05 03:00:00+00:00,NEW YORK KNICKS,80,PORTLAND TRAIL BLAZERS,88
2002-04-06 00:00:00+00:00,PHOENIX SUNS,87,INDIANA PACERS,97
2002-04-06 00:00:00+00:00,DETROIT PISTONS,92,PHILADELPHIA 76ERS,88
2002-04-06 00:30:00+00:00,LOS ANGELES LAKERS,81,BOSTON CELTICS,99
2002-04-06 00:30:00+00:00,WASHINGTON WIZARDS,91,CHARLOTTE HORNETS,97
2002-04-06 00:30:00+00:00,MILWAUKEE BUCKS,97,MIAMI HEAT,102
2002-04-06 00:30:00+00:00,ORLANDO MAGIC,85,NEW JERSEY NETS,110
2002-04-06 01:00:00+00:00,HOUSTON ROCKETS,81,MEMPHIS GRIZZLIES,99
2002-04-06 01:30:00+00:00,TORONTO RAPTORS,98,CHICAGO BULLS,96
2002-04-06 02:00:00+00:00,SACRAMENTO KINGS,117,UTAH JAZZ,109
2002-04-06 03:00:00+00:00,NEW YORK KNICKS,86,SEATTLE SUPERSONICS,83
2002-04-06 03:30:00+00:00,DENVER NUGGETS,104,GOLDEN STATE WARRIORS,108
2002-04-06 22:30:00+00:00,DALLAS MAVERICKS,87,SAN ANTONIO SPURS,89
2002-04-07 01:00:00+00:00,CHARLOTTE HORNETS,93,ATLANTA HAWKS,86
2002-04-07 01:00:00+00:00,CHICAGO BULLS,101,CLEVELAND CAVALIERS,120
2002-04-07 01:00:00+00:00,PHOENIX SUNS,104,MINNESOTA TIMBERWOLVES,108
2002-04-07 01:00:00+00:00,MEMPHIS GRIZZLIES,85,WASHINGTON WIZARDS,88
2002-04-07 03:00:00+00:00,GOLDEN STATE WARRIORS,86,PORTLAND TRAIL BLAZERS,113
2002-04-07 16:30:00+00:00,MILWAUKEE BUCKS,87,PHILADELPHIA 76ERS,89
2002-04-07 21:30:00+00:00,LOS ANGELES LAKERS,96,MIAMI HEAT,88
2002-04-07 21:30:00+00:00,INDIANA PACERS,84,TORONTO RAPTORS,94
2002-04-07 22:00:00+00:00,NEW YORK KNICKS,82,SACRAMENTO KINGS,116
2002-04-08 00:00:00+00:00,BOSTON CELTICS,102,NEW JERSEY NETS,90
2002-04-08 01:00:00+00:00,DENVER NUGGETS,75,LOS ANGELES CLIPPERS,97
2002-04-08 23:30:00+00:00,ATLANTA HAWKS,99,DETROIT PISTONS,105
2002-04-08 23:30:00+00:00,HOUSTON ROCKETS,74,ORLANDO MAGIC,83
2002-04-09 00:00:00+00:00,CLEVELAND CAVALIERS,111,INDIANA PACERS,99
2002-04-09 00:30:00+00:00,BOSTON CELTICS,100,CHICAGO BULLS,105
2002-04-09 00:30:00+00:00,PORTLAND TRAIL BLAZERS,87,SAN ANTONIO SPURS,99
2002-04-09 01:00:00+00:00,DALLAS MAVERICKS,105,UTAH JAZZ,96
2002-04-09 02:00:00+00:00,LOS ANGELES CLIPPERS,100,SEATTLE SUPERSONICS,102
2002-04-09 02:30:00+00:00,MINNESOTA TIMBERWOLVES,100,GOLDEN STATE WARRIORS,93
2002-04-09 23:00:00+00:00,CHARLOTTE HORNETS,80,TORONTO RAPTORS,84
2002-04-09 23:30:00+00:00,HOUSTON ROCKETS,117,MIAMI HEAT,120
2002-04-09 23:30:00+00:00,WASHINGTON WIZARDS,88,NEW JERSEY NETS,101
2002-04-09 23:30:00+00:00,ORLANDO MAGIC,108,NEW YORK KNICKS,97
2002-04-10 00:00:00+00:00,DENVER NUGGETS,86,MEMPHIS GRIZZLIES,97
2002-04-10 00:00:00+00:00,PHILADELPHIA 76ERS,92,MILWAUKEE BUCKS,90
2002-04-10 00:30:00+00:00,PORTLAND TRAIL BLAZERS,96,DALLAS MAVERICKS,108
2002-04-10 02:00:00+00:00,SEATTLE SUPERSONICS,92,PHOENIX SUNS,99
2002-04-10 02:30:00+00:00,UTAH JAZZ,82,LOS ANGELES LAKERS,112
2002-04-10 02:30:00+00:00,MINNESOTA TIMBERWOLVES,103,SACRAMENTO KINGS,122
2002-04-10 23:00:00+00:00,ATLANTA HAWKS,101,CHARLOTTE HORNETS,95
2002-04-10 23:00:00+00:00,MILWAUKEE BUCKS,81,CLEVELAND CAVALIERS,106
2002-04-10 23:00:00+00:00,PHILADELPHIA 76ERS,77,WASHINGTON WIZARDS,90
2002-04-10 23:30:00+00:00,CHICAGO BULLS,102,DETROIT PISTONS,101
2002-04-11 00:00:00+00:00,MIAMI HEAT,65,BOSTON CELTICS,70
2002-04-11 00:00:00+00:00,TORONTO RAPTORS,82,INDIANA PACERS,98
2002-04-11 00:30:00+00:00,DENVER NUGGETS,79,SAN ANTONIO SPURS,87
2002-04-11 02:30:00+00:00,SACRAMENTO KINGS,118,GOLDEN STATE WARRIORS,116
2002-04-11 23:30:00+00:00,CHICAGO BULLS,104,NEW YORK KNICKS,101
2002-04-12 00:00:00+00:00,PORTLAND TRAIL BLAZERS,99,MEMPHIS GRIZZLIES,102
2002-04-12 00:00:00+00:00,NEW JERSEY NETS,101,ORLANDO MAGIC,99
2002-04-12 00:30:00+00:00,HOUSTON ROCKETS,98,DALLAS MAVERICKS,95
2002-04-12 02:00:00+00:00,UTAH JAZZ,97,PHOENIX SUNS,96
2002-04-12 02:30:00+00:00,MINNESOTA TIMBERWOLVES,83,LOS ANGELES LAKERS,96
2002-04-12 23:00:00+00:00,WASHINGTON WIZARDS,91,PHILADELPHIA 76ERS,100
2002-04-12 23:00:00+00:00,ATLANTA HAWKS,73,TORONTO RAPTORS,112
2002-04-12 23:30:00+00:00,NEW YORK KNICKS,92,BOSTON CELTICS,107
2002-04-12 23:30:00+00:00,CLEVELAND CAVALIERS,100,CHARLOTTE HORNETS,112
2002-04-12 23:30:00+00:00,ORLANDO MAGIC,94,MIAMI HEAT,99
2002-04-13 00:00:00+00:00,SAN ANTONIO SPURS,96,DETROIT PISTONS,86
2002-04-13 00:00:00+00:00,MILWAUKEE BUCKS,107,INDIANA PACERS,112
2002-04-13 00:30:00+00:00,PORTLAND TRAIL BLAZERS,80,HOUSTON ROCKETS,79
2002-04-13 01:00:00+00:00,GOLDEN STATE WARRIORS,89,DENVER NUGGETS,97
2002-04-13 02:30:00+00:00,SACRAMENTO KINGS,125,LOS ANGELES CLIPPERS,106
2002-04-13 23:00:00+00:00,CLEVELAND CAVALIERS,123,ATLANTA HAWKS,128
2002-04-14 00:00:00+00:00,SAN ANTONIO SPURS,113,MEMPHIS GRIZZLIES,92
2002-04-14 00:00:00+00:00,DALLAS MAVERICKS,116,SEATTLE SUPERSONICS,99
2002-04-14 00:30:00+00:00,DETROIT PISTONS,124,CHICAGO BULLS,106
2002-04-14 01:00:00+00:00,PHOENIX SUNS,94,DENVER NUGGETS,98
2002-04-14 02:30:00+00:00,UTAH JAZZ,109,GOLDEN STATE WARRIORS,101
2002-04-14 02:30:00+00:00,MINNESOTA TIMBERWOLVES,101,LOS ANGELES CLIPPERS,98
2002-04-14 16:30:00+00:00,PHILADELPHIA 76ERS,95,ORLANDO MAGIC,89
2002-04-14 17:00:00+00:00,INDIANA PACERS,86,WASHINGTON WIZARDS,80
2002-04-14 19:00:00+00:00,CHARLOTTE HORNETS,91,MILWAUKEE BUCKS,98
2002-04-14 21:30:00+00:00,LOS ANGELES LAKERS,120,PORTLAND TRAIL BLAZERS,128
2002-04-14 21:30:00+00:00,NEW JERSEY NETS,82,TORONTO RAPTORS,101
2002-04-15 00:00:00+00:00,NEW YORK KNICKS,94,MIAMI HEAT,67
2002-04-15 00:30:00+00:00,MEMPHIS GRIZZLIES,98,HOUSTON ROCKETS,95
2002-04-15 01:00:00+00:00,DALLAS MAVERICKS,113,SACRAMENTO KINGS,100
2002-04-15 23:00:00+00:00,CHICAGO BULLS,98,PHILADELPHIA 76ERS,96
2002-04-16 00:00:00+00:00,BOSTON CELTICS,93,MINNESOTA TIMBERWOLVES,90
2002-04-16 02:30:00+00:00,SEATTLE SUPERSONICS,104,LOS ANGELES LAKERS,111
2002-04-16 23:00:00+00:00,INDIANA PACERS,99,CLEVELAND CAVALIERS,95
2002-04-16 23:00:00+00:00,NEW YORK KNICKS,112,WASHINGTON WIZARDS,116
2002-04-16 23:30:00+00:00,ORLANDO MAGIC,102,ATLANTA HAWKS,95
2002-04-16 23:30:00+00:00,CHARLOTTE HORNETS,88,MIAMI HEAT,81
2002-04-17 00:00:00+00:00,TORONTO RAPTORS,89,MILWAUKEE BUCKS,105
2002-04-17 00:00:00+00:00,DETROIT PISTONS,103,NEW JERSEY NETS,98
2002-04-17 00:30:00+00:00,UTAH JAZZ,87,DALLAS MAVERICKS,96
2002-04-17 00:30:00+00:00,PHOENIX SUNS,71,SAN ANTONIO SPURS,95
2002-04-17 01:00:00+00:00,HOUSTON ROCKETS,70,DENVER NUGGETS,101
2002-04-17 02:00:00+00:00,GOLDEN STATE WARRIORS,106,SACRAMENTO KINGS,120
2002-04-17 02:30:00+00:00,MEMPHIS GRIZZLIES,84,LOS ANGELES CLIPPERS,92
2002-04-17 23:00:00+00:00,ATLANTA HAWKS,81,BOSTON CELTICS,89
2002-04-17 23:00:00+00:00,CHICAGO BULLS,106,CHARLOTTE HORNETS,112
