start_time,away_team,away_team_score,home_team,home_team_score
2009-03-01 01:00:00+00:00,OKLAHOMA CITY THUNDER,99,MEMPHIS GRIZZLIES,92
2009-03-01 01:30:00+00:00,HOUSTON ROCKETS,102,CHICAGO BULLS,105
2009-03-01 01:30:00+00:00,WASHINGTON WIZARDS,93,MILWAUKEE BUCKS,109
2009-03-01 02:00:00+00:00,SACRAMENTO KINGS,89,UTAH JAZZ,102
2009-03-01 03:30:00+00:00,CHARLOTTE BOBCATS,100,LOS ANGELES CLIPPERS,95
2009-03-01 18:00:00+00:00,DETROIT PISTONS,105,BOSTON CELTICS,95
2009-03-01 20:30:00+00:00,LOS ANGELES LAKERS,111,PHOENIX SUNS,118
2009-03-01 23:00:00+00:00,NEW ORLEANS HORNETS,99,NEW JERSEY NETS,96
2009-03-02 00:00:00+00:00,DENVER NUGGETS,94,INDIANA PACERS,100
2009-03-02 00:00:00+00:00,HOUSTON ROCKETS,105,MINNESOTA TIMBERWOLVES,94
2009-03-02 01:00:00+00:00,CLEVELAND CAVALIERS,88,ATLANTA HAWKS,87
2009-03-02 01:00:00+00:00,SAN ANTONIO SPURS,84,PORTLAND TRAIL BLAZERS,102
2009-03-02 02:00:00+00:00,TORONTO RAPTORS,98,DALLAS MAVERICKS,109
2009-03-02 02:00:00+00:00,UTAH JAZZ,112,GOLDEN STATE WARRIORS,104
2009-03-03 00:00:00+00:00,NEW ORLEANS HORNETS,98,PHILADELPHIA 76ERS,91
2009-03-03 00:00:00+00:00,ATLANTA HAWKS,98,WASHINGTON WIZARDS,89
2009-03-03 00:30:00+00:00,CLEVELAND CAVALIERS,107,MIAMI HEAT,100
2009-03-03 01:00:00+00:00,DALLAS MAVERICKS,87,OKLAHOMA CITY THUNDER,96
2009-03-03 03:30:00+00:00,SAN ANTONIO SPURS,106,LOS ANGELES CLIPPERS,78
2009-03-04 00:00:00+00:00,CHICAGO BULLS,80,CHARLOTTE BOBCATS,96
2009-03-04 00:00:00+00:00,PHOENIX SUNS,99,ORLANDO MAGIC,111
2009-03-04 00:30:00+00:00,DENVER NUGGETS,95,DETROIT PISTONS,100
2009-03-04 01:00:00+00:00,NEW JERSEY NETS,99,MILWAUKEE BUCKS,95
2009-03-04 01:00:00+00:00,GOLDEN STATE WARRIORS,118,MINNESOTA TIMBERWOLVES,94
2009-03-04 01:30:00+00:00,TORONTO RAPTORS,97,HOUSTON ROCKETS,107
2009-03-04 03:00:00+00:00,INDIANA PACERS,117,SACRAMENTO KINGS,109
2009-03-04 03:30:00+00:00,MEMPHIS GRIZZLIES,89,LOS ANGELES LAKERS,99
2009-03-05 00:00:00+00:00,MILWAUKEE BUCKS,73,CLEVELAND CAVALIERS,91
2009-03-05 00:30:00+00:00,PHOENIX SUNS,129,MIAMI HEAT,135
2009-03-05 00:30:00+00:00,BOSTON CELTICS,115,NEW JERSEY NETS,111
2009-03-05 00:30:00+00:00,ATLANTA HAWKS,105,NEW YORK KNICKS,109
2009-03-05 01:00:00+00:00,WASHINGTON WIZARDS,83,OKLAHOMA CITY THUNDER,88
2009-03-05 01:30:00+00:00,GOLDEN STATE WARRIORS,88,CHICAGO BULLS,110
2009-03-05 02:00:00+00:00,SAN ANTONIO SPURS,102,DALLAS MAVERICKS,107
2009-03-05 02:00:00+00:00,HOUSTON ROCKETS,94,UTAH JAZZ,101
2009-03-05 03:00:00+00:00,INDIANA PACERS,105,PORTLAND TRAIL BLAZERS,107
2009-03-05 03:30:00+00:00,MEMPHIS GRIZZLIES,118,LOS ANGELES CLIPPERS,95
2009-03-06 01:00:00+00:00,DALLAS MAVERICKS,88,NEW ORLEANS HORNETS,104
2009-03-06 03:30:00+00:00,PORTLAND TRAIL BLAZERS,90,DENVER NUGGETS,106
2009-03-07 00:00:00+00:00,ATLANTA HAWKS,91,CHARLOTTE BOBCATS,98
2009-03-07 00:00:00+00:00,NEW JERSEY NETS,102,ORLANDO MAGIC,105
2009-03-07 00:00:00+00:00,MIAMI HEAT,108,TORONTO RAPTORS,102
2009-03-07 01:00:00+00:00,CLEVELAND CAVALIERS,94,BOSTON CELTICS,105
2009-03-07 01:00:00+00:00,GOLDEN STATE WARRIORS,91,DETROIT PISTONS,108
2009-03-07 01:30:00+00:00,MILWAUKEE BUCKS,102,CHICAGO BULLS,117
2009-03-07 01:30:00+00:00,PHOENIX SUNS,112,HOUSTON ROCKETS,116
2009-03-07 01:30:00+00:00,WASHINGTON WIZARDS,78,SAN ANTONIO SPURS,100
2009-03-07 03:30:00+00:00,MINNESOTA TIMBERWOLVES,90,LOS ANGELES LAKERS,110
2009-03-07 03:30:00+00:00,DENVER NUGGETS,91,UTAH JAZZ,97
2009-03-08 00:00:00+00:00,DETROIT PISTONS,83,ATLANTA HAWKS,87
2009-03-08 00:30:00+00:00,MIAMI HEAT,89,CLEVELAND CAVALIERS,99
2009-03-08 00:30:00+00:00,CHARLOTTE BOBCATS,114,NEW YORK KNICKS,105
2009-03-08 01:00:00+00:00,PHILADELPHIA 76ERS,110,MEMPHIS GRIZZLIES,105
2009-03-08 01:00:00+00:00,OKLAHOMA CITY THUNDER,90,NEW ORLEANS HORNETS,108
2009-03-08 01:30:00+00:00,WASHINGTON WIZARDS,103,DALLAS MAVERICKS,119
2009-03-08 01:30:00+00:00,GOLDEN STATE WARRIORS,120,MILWAUKEE BUCKS,127
2009-03-08 03:00:00+00:00,MINNESOTA TIMBERWOLVES,93,PORTLAND TRAIL BLAZERS,95
2009-03-08 03:30:00+00:00,INDIANA PACERS,106,LOS ANGELES CLIPPERS,105
2009-03-08 16:30:00+00:00,UTAH JAZZ,109,TORONTO RAPTORS,101
2009-03-08 17:00:00+00:00,ORLANDO MAGIC,86,BOSTON CELTICS,79
2009-03-08 19:30:00+00:00,PHOENIX SUNS,98,SAN ANTONIO SPURS,103
2009-03-08 22:00:00+00:00,NEW YORK KNICKS,101,NEW JERSEY NETS,106
2009-03-08 23:00:00+00:00,MEMPHIS GRIZZLIES,83,HOUSTON ROCKETS,93
2009-03-08 23:00:00+00:00,PHILADELPHIA 76ERS,74,OKLAHOMA CITY THUNDER,89
2009-03-09 01:00:00+00:00,DENVER NUGGETS,106,SACRAMENTO KINGS,114
2009-03-09 23:00:00+00:00,NEW ORLEANS HORNETS,79,ATLANTA HAWKS,89
2009-03-09 23:30:00+00:00,ORLANDO MAGIC,94,DETROIT PISTONS,98
2009-03-09 23:30:00+00:00,CHICAGO BULLS,127,MIAMI HEAT,130
2009-03-10 00:00:00+00:00,WASHINGTON WIZARDS,110,MINNESOTA TIMBERWOLVES,99
2009-03-10 01:00:00+00:00,HOUSTON ROCKETS,97,DENVER NUGGETS,95
2009-03-10 02:00:00+00:00,LOS ANGELES LAKERS,94,PORTLAND TRAIL BLAZERS,111
2009-03-10 23:00:00+00:00,UTAH JAZZ,112,INDIANA PACERS,100
2009-03-11 00:00:00+00:00,NEW YORK KNICKS,120,MILWAUKEE BUCKS,112
2009-03-11 00:30:00+00:00,CHARLOTTE BOBCATS,86,SAN ANTONIO SPURS,100
2009-03-11 02:00:00+00:00,DALLAS MAVERICKS,122,PHOENIX SUNS,117
2009-03-11 02:00:00+00:00,OKLAHOMA CITY THUNDER,99,SACRAMENTO KINGS,98
2009-03-11 02:30:00+00:00,CLEVELAND CAVALIERS,87,LOS ANGELES CLIPPERS,83
2009-03-11 23:00:00+00:00,UTAH JAZZ,93,ATLANTA HAWKS,100
2009-03-11 23:00:00+00:00,CHICAGO BULLS,79,ORLANDO MAGIC,107
2009-03-11 23:00:00+00:00,TORONTO RAPTORS,106,PHILADELPHIA 76ERS,115
2009-03-11 23:00:00+00:00,NEW ORLEANS HORNETS,109,WASHINGTON WIZARDS,98
2009-03-11 23:30:00+00:00,NEW YORK KNICKS,116,DETROIT PISTONS,111
2009-03-11 23:30:00+00:00,BOSTON CELTICS,99,MIAMI HEAT,107
2009-03-12 00:00:00+00:00,MEMPHIS GRIZZLIES,79,MINNESOTA TIMBERWOLVES,104
2009-03-12 00:30:00+00:00,LOS ANGELES LAKERS,102,HOUSTON ROCKETS,96
2009-03-12 01:00:00+00:00,OKLAHOMA CITY THUNDER,99,DENVER NUGGETS,112
2009-03-12 02:00:00+00:00,DALLAS MAVERICKS,93,PORTLAND TRAIL BLAZERS,89
2009-03-12 02:30:00+00:00,NEW JERSEY NETS,112,GOLDEN STATE WARRIORS,116
2009-03-13 00:00:00+00:00,LOS ANGELES LAKERS,102,SAN ANTONIO SPURS,95
2009-03-13 02:30:00+00:00,CLEVELAND CAVALIERS,119,PHOENIX SUNS,111
2009-03-13 23:00:00+00:00,HOUSTON ROCKETS,91,CHARLOTTE BOBCATS,86
2009-03-13 23:00:00+00:00,CHICAGO BULLS,101,PHILADELPHIA 76ERS,104
2009-03-13 23:00:00+00:00,DETROIT PISTONS,99,TORONTO RAPTORS,95
2009-03-13 23:00:00+00:00,ORLANDO MAGIC,112,WASHINGTON WIZARDS,103
2009-03-13 23:30:00+00:00,INDIANA PACERS,87,ATLANTA HAWKS,101
2009-03-13 23:30:00+00:00,MEMPHIS GRIZZLIES,92,BOSTON CELTICS,102
2009-03-14 00:00:00+00:00,NEW YORK KNICKS,102,MINNESOTA TIMBERWOLVES,94
2009-03-14 00:30:00+00:00,NEW ORLEANS HORNETS,95,MILWAUKEE BUCKS,86
2009-03-14 02:00:00+00:00,NEW JERSEY NETS,100,PORTLAND TRAIL BLAZERS,109
2009-03-14 02:00:00+00:00,CLEVELAND CAVALIERS,126,SACRAMENTO KINGS,123
2009-03-14 02:30:00+00:00,DALLAS MAVERICKS,110,GOLDEN STATE WARRIORS,119
2009-03-14 17:00:00+00:00,UTAH JAZZ,129,MIAMI HEAT,140
2009-03-15 00:00:00+00:00,CHARLOTTE BOBCATS,100,MINNESOTA TIMBERWOLVES,108
2009-03-15 00:30:00+00:00,NEW ORLEANS HORNETS,79,CHICAGO BULLS,97
2009-03-15 00:30:00+00:00,SAN ANTONIO SPURS,88,HOUSTON ROCKETS,85
2009-03-15 01:00:00+00:00,LOS ANGELES CLIPPERS,94,DENVER NUGGETS,107
2009-03-15 02:00:00+00:00,OKLAHOMA CITY THUNDER,95,PHOENIX SUNS,106
2009-03-15 16:30:00+00:00,INDIANA PACERS,87,TORONTO RAPTORS,110
2009-03-15 17:00:00+00:00,PORTLAND TRAIL BLAZERS,80,ATLANTA HAWKS,98
2009-03-15 17:00:00+00:00,MEMPHIS GRIZZLIES,89,DETROIT PISTONS,84
2009-03-15 17:00:00+00:00,BOSTON CELTICS,77,MILWAUKEE BUCKS,86
2009-03-15 17:00:00+00:00,MIAMI HEAT,77,PHILADELPHIA 76ERS,85
2009-03-15 19:30:00+00:00,DALLAS MAVERICKS,100,LOS ANGELES LAKERS,107
2009-03-15 22:00:00+00:00,NEW YORK KNICKS,93,CLEVELAND CAVALIERS,98
2009-03-15 22:00:00+00:00,UTAH JAZZ,87,ORLANDO MAGIC,105
2009-03-15 22:00:00+00:00,SACRAMENTO KINGS,104,WASHINGTON WIZARDS,106
2009-03-16 01:00:00+00:00,PHOENIX SUNS,154,GOLDEN STATE WARRIORS,130
2009-03-16 01:30:00+00:00,NEW JERSEY NETS,105,LOS ANGELES CLIPPERS,107
2009-03-16 23:00:00+00:00,TORONTO RAPTORS,86,CHARLOTTE BOBCATS,112
2009-03-17 00:00:00+00:00,PORTLAND TRAIL BLAZERS,103,MEMPHIS GRIZZLIES,92
2009-03-17 00:00:00+00:00,HOUSTON ROCKETS,95,NEW ORLEANS HORNETS,84
2009-03-17 00:00:00+00:00,SAN ANTONIO SPURS,76,OKLAHOMA CITY THUNDER,78
2009-03-17 01:00:00+00:00,NEW JERSEY NETS,96,DENVER NUGGETS,121
2009-03-17 23:00:00+00:00,SACRAMENTO KINGS,97,ATLANTA HAWKS,119
2009-03-17 23:00:00+00:00,ORLANDO MAGIC,93,CLEVELAND CAVALIERS,97
2009-03-18 00:30:00+00:00,BOSTON CELTICS,121,CHICAGO BULLS,127
2009-03-18 00:30:00+00:00,DETROIT PISTONS,101,DALLAS MAVERICKS,103
2009-03-18 00:30:00+00:00,MINNESOTA TIMBERWOLVES,86,SAN ANTONIO SPURS,93
2009-03-18 01:00:00+00:00,WASHINGTON WIZARDS,88,UTAH JAZZ,103
2009-03-18 02:30:00+00:00,LOS ANGELES CLIPPERS,120,GOLDEN STATE WARRIORS,127
2009-03-18 02:30:00+00:00,PHILADELPHIA 76ERS,94,LOS ANGELES LAKERS,93
2009-03-18 23:00:00+00:00,MIAMI HEAT,108,BOSTON CELTICS,112
2009-03-18 23:00:00+00:00,SACRAMENTO KINGS,88,CHARLOTTE BOBCATS,104
2009-03-18 23:00:00+00:00,PORTLAND TRAIL BLAZERS,95,INDIANA PACERS,85
2009-03-18 23:30:00+00:00,NEW JERSEY NETS,115,NEW YORK KNICKS,89
2009-03-19 00:00:00+00:00,DENVER NUGGETS,111,MEMPHIS GRIZZLIES,109
2009-03-19 00:00:00+00:00,ORLANDO MAGIC,106,MILWAUKEE BUCKS,80
2009-03-19 00:00:00+00:00,MINNESOTA TIMBERWOLVES,93,NEW ORLEANS HORNETS,94
2009-03-19 00:00:00+00:00,CHICAGO BULLS,103,OKLAHOMA CITY THUNDER,96
2009-03-19 01:30:00+00:00,DETROIT PISTONS,101,HOUSTON ROCKETS,106
2009-03-19 02:00:00+00:00,PHILADELPHIA 76ERS,116,PHOENIX SUNS,126
2009-03-19 02:30:00+00:00,WASHINGTON WIZARDS,108,LOS ANGELES CLIPPERS,123
2009-03-19 23:00:00+00:00,DALLAS MAVERICKS,87,ATLANTA HAWKS,95
2009-03-20 00:00:00+00:00,PORTLAND TRAIL BLAZERS,92,CLEVELAND CAVALIERS,97
2009-03-20 02:30:00+00:00,GOLDEN STATE WARRIORS,106,LOS ANGELES LAKERS,114
2009-03-20 23:00:00+00:00,DALLAS MAVERICKS,94,INDIANA PACERS,92
2009-03-20 23:00:00+00:00,CHARLOTTE BOBCATS,102,TORONTO RAPTORS,89
2009-03-20 23:30:00+00:00,MIAMI HEAT,88,NEW JERSEY NETS,96
2009-03-20 23:30:00+00:00,SACRAMENTO KINGS,121,NEW YORK KNICKS,94
2009-03-21 00:00:00+00:00,LOS ANGELES CLIPPERS,90,DETROIT PISTONS,108
2009-03-21 00:00:00+00:00,MEMPHIS GRIZZLIES,84,NEW ORLEANS HORNETS,96
2009-03-21 00:00:00+00:00,UTAH JAZZ,101,OKLAHOMA CITY THUNDER,94
2009-03-21 00:30:00+00:00,MINNESOTA TIMBERWOLVES,88,HOUSTON ROCKETS,107
2009-03-21 00:30:00+00:00,BOSTON CELTICS,80,SAN ANTONIO SPURS,77
2009-03-21 01:00:00+00:00,WASHINGTON WIZARDS,105,DENVER NUGGETS,116
2009-03-21 02:30:00+00:00,PHILADELPHIA 76ERS,111,GOLDEN STATE WARRIORS,119
2009-03-21 17:00:00+00:00,ATLANTA HAWKS,96,CLEVELAND CAVALIERS,102
2009-03-21 23:00:00+00:00,INDIANA PACERS,108,CHARLOTTE BOBCATS,83
2009-03-21 23:00:00+00:00,NEW YORK KNICKS,103,ORLANDO MAGIC,110
2009-03-22 00:00:00+00:00,BOSTON CELTICS,105,MEMPHIS GRIZZLIES,87
2009-03-22 00:30:00+00:00,LOS ANGELES LAKERS,117,CHICAGO BULLS,109
2009-03-22 00:30:00+00:00,PORTLAND TRAIL BLAZERS,96,MILWAUKEE BUCKS,84
2009-03-22 02:00:00+00:00,WASHINGTON WIZARDS,96,PHOENIX SUNS,128
2009-03-22 17:00:00+00:00,MIAMI HEAT,101,DETROIT PISTONS,96
2009-03-22 19:30:00+00:00,OKLAHOMA CITY THUNDER,97,MINNESOTA TIMBERWOLVES,90
2009-03-22 19:30:00+00:00,HOUSTON ROCKETS,87,SAN ANTONIO SPURS,85
2009-03-22 19:30:00+00:00,LOS ANGELES CLIPPERS,76,TORONTO RAPTORS,100
2009-03-22 22:00:00+00:00,CLEVELAND CAVALIERS,96,NEW JERSEY NETS,88
2009-03-22 23:00:00+00:00,GOLDEN STATE WARRIORS,89,NEW ORLEANS HORNETS,99
2009-03-23 01:00:00+00:00,PHILADELPHIA 76ERS,112,SACRAMENTO KINGS,100
2009-03-23 23:00:00+00:00,MINNESOTA TIMBERWOLVES,97,ATLANTA HAWKS,109
2009-03-23 23:00:00+00:00,CHICAGO BULLS,101,WASHINGTON WIZARDS,99
2009-03-23 23:30:00+00:00,LOS ANGELES CLIPPERS,77,BOSTON CELTICS,90
2009-03-23 23:30:00+00:00,MEMPHIS GRIZZLIES,82,MIAMI HEAT,94
2009-03-23 23:30:00+00:00,ORLANDO MAGIC,106,NEW YORK KNICKS,102
2009-03-24 02:00:00+00:00,DENVER NUGGETS,115,PHOENIX SUNS,118
2009-03-24 02:00:00+00:00,PHILADELPHIA 76ERS,114,PORTLAND TRAIL BLAZERS,108
2009-03-25 00:00:00+00:00,DETROIT PISTONS,91,CHICAGO BULLS,99
2009-03-25 00:00:00+00:00,LOS ANGELES LAKERS,107,OKLAHOMA CITY THUNDER,89
2009-03-25 00:30:00+00:00,GOLDEN STATE WARRIORS,106,SAN ANTONIO SPURS,107
2009-03-25 02:30:00+00:00,HOUSTON ROCKETS,86,UTAH JAZZ,99
2009-03-25 23:00:00+00:00,SAN ANTONIO SPURS,102,ATLANTA HAWKS,92
2009-03-25 23:00:00+00:00,NEW JERSEY NETS,87,CLEVELAND CAVALIERS,98
2009-03-25 23:00:00+00:00,MIAMI HEAT,88,INDIANA PACERS,90
2009-03-25 23:00:00+00:00,MINNESOTA TIMBERWOLVES,88,PHILADELPHIA 76ERS,96
2009-03-25 23:00:00+00:00,MILWAUKEE BUCKS,106,TORONTO RAPTORS,115
2009-03-25 23:00:00+00:00,CHARLOTTE BOBCATS,93,WASHINGTON WIZARDS,95
2009-03-25 23:30:00+00:00,LOS ANGELES CLIPPERS,140,NEW YORK KNICKS,135
2009-03-26 00:00:00+00:00,DENVER NUGGETS,101,NEW ORLEANS HORNETS,88
2009-03-26 00:00:00+00:00,BOSTON CELTICS,82,ORLANDO MAGIC,84
2009-03-26 00:30:00+00:00,GOLDEN STATE WARRIORS,106,DALLAS MAVERICKS,128
2009-03-26 02:30:00+00:00,UTAH JAZZ,114,PHOENIX SUNS,118
2009-03-26 23:30:00+00:00,LOS ANGELES LAKERS,92,DETROIT PISTONS,77
2009-03-27 00:00:00+00:00,MIAMI HEAT,87,CHICAGO BULLS,106
2009-03-27 02:30:00+00:00,PHOENIX SUNS,109,PORTLAND TRAIL BLAZERS,129
2009-03-27 23:00:00+00:00,MILWAUKEE BUCKS,94,ORLANDO MAGIC,110
2009-03-27 23:00:00+00:00,CHARLOTTE BOBCATS,100,PHILADELPHIA 76ERS,95
2009-03-27 23:00:00+00:00,OKLAHOMA CITY THUNDER,96,TORONTO RAPTORS,112
2009-03-27 23:30:00+00:00,BOSTON CELTICS,99,ATLANTA HAWKS,93
2009-03-27 23:30:00+00:00,MINNESOTA TIMBERWOLVES,85,CLEVELAND CAVALIERS,107
2009-03-27 23:30:00+00:00,LOS ANGELES LAKERS,103,NEW JERSEY NETS,95
2009-03-27 23:30:00+00:00,NEW ORLEANS HORNETS,93,NEW YORK KNICKS,103
2009-03-28 00:30:00+00:00,DENVER NUGGETS,103,DALLAS MAVERICKS,101
2009-03-28 00:30:00+00:00,LOS ANGELES CLIPPERS,98,SAN ANTONIO SPURS,111
2009-03-28 02:00:00+00:00,MEMPHIS GRIZZLIES,113,SACRAMENTO KINGS,95
2009-03-28 18:00:00+00:00,INDIANA PACERS,106,CHICAGO BULLS,112
2009-03-28 23:00:00+00:00,NEW YORK KNICKS,85,CHARLOTTE BOBCATS,96
2009-03-28 23:00:00+00:00,DETROIT PISTONS,98,WASHINGTON WIZARDS,96
2009-03-28 23:30:00+00:00,MILWAUKEE BUCKS,85,MIAMI HEAT,102
2009-03-29 00:30:00+00:00,LOS ANGELES CLIPPERS,93,HOUSTON ROCKETS,110
2009-03-29 01:00:00+00:00,GOLDEN STATE WARRIORS,116,DENVER NUGGETS,129
2009-03-29 01:00:00+00:00,PHOENIX SUNS,99,UTAH JAZZ,104
2009-03-29 02:00:00+00:00,MEMPHIS GRIZZLIES,66,PORTLAND TRAIL BLAZERS,86
2009-03-29 17:00:00+00:00,DALLAS MAVERICKS,74,CLEVELAND CAVALIERS,102
2009-03-29 19:30:00+00:00,LOS ANGELES LAKERS,76,ATLANTA HAWKS,86
2009-03-29 19:30:00+00:00,NEW JERSEY NETS,99,MINNESOTA TIMBERWOLVES,108
2009-03-29 19:30:00+00:00,CHICAGO BULLS,129,TORONTO RAPTORS,134
2009-03-29 22:00:00+00:00,PHILADELPHIA 76ERS,97,DETROIT PISTONS,101
2009-03-29 23:00:00+00:00,OKLAHOMA CITY THUNDER,84,BOSTON CELTICS,103
2009-03-29 23:00:00+00:00,WASHINGTON WIZARDS,115,INDIANA PACERS,124
2009-03-30 00:00:00+00:00,SAN ANTONIO SPURS,86,NEW ORLEANS HORNETS,90
2009-03-30 01:00:00+00:00,PHOENIX SUNS,118,SACRAMENTO KINGS,126
2009-03-30 23:30:00+00:00,ORLANDO MAGIC,101,MIAMI HEAT,95
2009-03-30 23:30:00+00:00,MILWAUKEE BUCKS,107,NEW JERSEY NETS,78
2009-03-31 01:00:00+00:00,NEW YORK KNICKS,104,UTAH JAZZ,112
2009-03-31 02:30:00+00:00,MEMPHIS GRIZZLIES,114,GOLDEN STATE WARRIORS,109
2009-03-31 23:00:00+00:00,LOS ANGELES LAKERS,84,CHARLOTTE BOBCATS,94
2009-03-31 23:00:00+00:00,DETROIT PISTONS,73,CLEVELAND CAVALIERS,79
2009-03-31 23:00:00+00:00,CHICAGO BULLS,105,INDIANA PACERS,107
2009-03-31 23:00:00+00:00,ATLANTA HAWKS,85,PHILADELPHIA 76ERS,98
2009-04-01 00:00:00+00:00,DALLAS MAVERICKS,108,MINNESOTA TIMBERWOLVES,88
2009-04-01 00:30:00+00:00,OKLAHOMA CITY THUNDER,96,SAN ANTONIO SPURS,95
2009-04-01 01:00:00+00:00,NEW YORK KNICKS,104,DENVER NUGGETS,111
2009-04-01 02:00:00+00:00,UTAH JAZZ,104,PORTLAND TRAIL BLAZERS,125
2009-04-01 02:00:00+00:00,NEW ORLEANS HORNETS,111,SACRAMENTO KINGS,110
2009-04-01 23:00:00+00:00,TORONTO RAPTORS,99,ORLANDO MAGIC,95
2009-04-01 23:30:00+00:00,CHARLOTTE BOBCATS,109,BOSTON CELTICS,111
2009-04-01 23:30:00+00:00,DETROIT PISTONS,98,NEW JERSEY NETS,111
2009-04-02 00:00:00+00:00,WASHINGTON WIZARDS,107,MEMPHIS GRIZZLIES,112
2009-04-02 00:00:00+00:00,LOS ANGELES LAKERS,104,MILWAUKEE BUCKS,98
2009-04-02 00:30:00+00:00,MIAMI HEAT,96,DALLAS MAVERICKS,98
2009-04-02 02:00:00+00:00,HOUSTON ROCKETS,109,PHOENIX SUNS,114
2009-04-02 02:30:00+00:00,SACRAMENTO KINGS,141,GOLDEN STATE WARRIORS,143
2009-04-02 02:30:00+00:00,NEW ORLEANS HORNETS,104,LOS ANGELES CLIPPERS,98
2009-04-02 23:00:00+00:00,MILWAUKEE BUCKS,95,PHILADELPHIA 76ERS,105
2009-04-03 00:00:00+00:00,CLEVELAND CAVALIERS,101,WASHINGTON WIZARDS,109
2009-04-03 02:30:00+00:00,UTAH JAZZ,104,DENVER NUGGETS,114
2009-04-03 23:00:00+00:00,MIAMI HEAT,97,CHARLOTTE BOBCATS,92
2009-04-03 23:00:00+00:00,SAN ANTONIO SPURS,126,INDIANA PACERS,121
2009-04-03 23:30:00+00:00,ATLANTA HAWKS,92,BOSTON CELTICS,104
2009-04-04 00:00:00+00:00,DALLAS MAVERICKS,102,MEMPHIS GRIZZLIES,107
2009-04-04 00:00:00+00:00,PORTLAND TRAIL BLAZERS,107,OKLAHOMA CITY THUNDER,72
2009-04-04 00:00:00+00:00,CLEVELAND CAVALIERS,87,ORLANDO MAGIC,116
2009-04-04 01:00:00+00:00,MINNESOTA TIMBERWOLVES,103,UTAH JAZZ,102
2009-04-04 02:00:00+00:00,SACRAMENTO KINGS,111,PHOENIX SUNS,139
2009-04-04 02:30:00+00:00,NEW ORLEANS HORNETS,103,GOLDEN STATE WARRIORS,111
2009-04-04 02:30:00+00:00,HOUSTON ROCKETS,81,LOS ANGELES LAKERS,93
2009-04-04 17:00:00+00:00,TORONTO RAPTORS,102,NEW YORK KNICKS,95
2009-04-04 18:00:00+00:00,NEW JERSEY NETS,94,CHICAGO BULLS,103
2009-04-04 19:00:00+00:00,DETROIT PISTONS,90,PHILADELPHIA 76ERS,95
2009-04-04 23:00:00+00:00,ORLANDO MAGIC,88,ATLANTA HAWKS,82
2009-04-04 23:00:00+00:00,MIAMI HEAT,118,WASHINGTON WIZARDS,104
2009-04-05 00:30:00+00:00,MEMPHIS GRIZZLIES,107,MILWAUKEE BUCKS,102
2009-04-05 01:00:00+00:00,LOS ANGELES CLIPPERS,104,DENVER NUGGETS,120
2009-04-05 17:00:00+00:00,SAN ANTONIO SPURS,81,CLEVELAND CAVALIERS,101
2009-04-05 19:30:00+00:00,PHOENIX SUNS,116,DALLAS MAVERICKS,140
2009-04-05 22:00:00+00:00,CHARLOTTE BOBCATS,97,DETROIT PISTONS,104
2009-04-05 22:00:00+00:00,NEW YORK KNICKS,112,TORONTO RAPTORS,103
2009-04-05 23:00:00+00:00,PORTLAND TRAIL BLAZERS,88,HOUSTON ROCKETS,102
2009-04-05 23:00:00+00:00,DENVER NUGGETS,110,MINNESOTA TIMBERWOLVES,87
2009-04-05 23:00:00+00:00,UTAH JAZZ,108,NEW ORLEANS HORNETS,94
2009-04-05 23:00:00+00:00,INDIANA PACERS,117,OKLAHOMA CITY THUNDER,99
2009-04-05 23:30:00+00:00,PHILADELPHIA 76ERS,67,NEW JERSEY NETS,96
2009-04-06 01:00:00+00:00,GOLDEN STATE WARRIORS,105,SACRAMENTO KINGS,100
2009-04-06 01:30:00+00:00,LOS ANGELES CLIPPERS,85,LOS ANGELES LAKERS,88
2009-04-07 23:00:00+00:00,PHILADELPHIA 76ERS,98,CHARLOTTE BOBCATS,101
2009-04-07 23:00:00+00:00,ATLANTA HAWKS,118,TORONTO RAPTORS,110
2009-04-07 23:30:00+00:00,NEW ORLEANS HORNETS,93,MIAMI HEAT,87
2009-04-08 00:00:00+00:00,PORTLAND TRAIL BLAZERS,96,MEMPHIS GRIZZLIES,93
2009-04-08 00:00:00+00:00,SAN ANTONIO SPURS,99,OKLAHOMA CITY THUNDER,89
2009-04-08 00:30:00+00:00,NEW YORK KNICKS,103,CHICAGO BULLS,110
2009-04-08 00:30:00+00:00,ORLANDO MAGIC,83,HOUSTON ROCKETS,93
2009-04-08 02:00:00+00:00,LOS ANGELES LAKERS,122,SACRAMENTO KINGS,104
2009-04-08 02:30:00+00:00,MINNESOTA TIMBERWOLVES,87,LOS ANGELES CLIPPERS,77
2009-04-08 23:00:00+00:00,WASHINGTON WIZARDS,86,CLEVELAND CAVALIERS,98
2009-04-08 23:00:00+00:00,TORONTO RAPTORS,101,INDIANA PACERS,130
2009-04-08 23:00:00+00:00,MEMPHIS GRIZZLIES,78,ORLANDO MAGIC,81
2009-04-08 23:00:00+00:00,PORTLAND TRAIL BLAZERS,95,SAN ANTONIO SPURS,83
2009-04-08 23:30:00+00:00,NEW JERSEY NETS,104,BOSTON CELTICS,106
2009-04-08 23:30:00+00:00,DETROIT PISTONS,113,NEW YORK KNICKS,86
2009-04-09 00:00:00+00:00,ATLANTA HAWKS,113,MILWAUKEE BUCKS,105
2009-04-09 00:00:00+00:00,PHOENIX SUNS,105,NEW ORLEANS HORNETS,100
