start_time,away_team,away_team_score,home_team,home_team_score
2000-03-10 05:00:00+00:00,CHARLOTTE HORNETS,118,LOS ANGELES CLIPPERS,101
2000-03-10 05:00:00+00:00,DENVER NUGGETS,88,MIAMI HEAT,96
2000-03-10 05:00:00+00:00,NEW JERSEY NETS,108,MILWAUKEE BUCKS,80
2000-03-10 05:00:00+00:00,NEW YORK KNICKS,82,PHILADELPHIA 76ERS,77
2000-03-10 05:00:00+00:00,UTAH JAZZ,99,PHOENIX SUNS,96
2000-03-10 05:00:00+00:00,TORONTO RAPTORS,88,SACRAMENTO KINGS,103
2000-03-10 05:00:00+00:00,GOLDEN STATE WARRIORS,85,SEATTLE SUPERSONICS,99
2000-03-10 05:00:00+00:00,SAN ANTONIO SPURS,106,WASHINGTON WIZARDS,99
2000-03-11 05:00:00+00:00,VANCOUVER GRIZZLIES,86,ATLANTA HAWKS,91
2000-03-11 05:00:00+00:00,PHOENIX SUNS,99,DALLAS MAVERICKS,104
2000-03-11 05:00:00+00:00,PORTLAND TRAIL BLAZERS,99,DETROIT PISTONS,94
2000-03-11 05:00:00+00:00,MINNESOTA TIMBERWOLVES,100,HOUSTON ROCKETS,86
2000-03-11 05:00:00+00:00,DENVER NUGGETS,107,ORLANDO MAGIC,110
2000-03-12 05:00:00+00:00,PHILADELPHIA 76ERS,77,BOSTON CELTICS,93
2000-03-12 05:00:00+00:00,LOS ANGELES CLIPPERS,112,GOLDEN STATE WARRIORS,103
2000-03-12 05:00:00+00:00,MIAMI HEAT,105,INDIANA PACERS,96
2000-03-12 05:00:00+00:00,SACRAMENTO KINGS,106,LOS ANGELES LAKERS,109
2000-03-12 05:00:00+00:00,CLEVELAND CAVALIERS,72,MILWAUKEE BUCKS,103
2000-03-12 05:00:00+00:00,ORLANDO MAGIC,91,NEW JERSEY NETS,129
2000-03-12 05:00:00+00:00,SAN ANTONIO SPURS,80,NEW YORK KNICKS,93
2000-03-12 05:00:00+00:00,TORONTO RAPTORS,99,SEATTLE SUPERSONICS,97
2000-03-12 05:00:00+00:00,PORTLAND TRAIL BLAZERS,102,WASHINGTON WIZARDS,86
2000-03-13 05:00:00+00:00,UTAH JAZZ,87,CHICAGO BULLS,79
2000-03-13 05:00:00+00:00,LOS ANGELES LAKERS,118,DENVER NUGGETS,108
2000-03-13 05:00:00+00:00,BOSTON CELTICS,115,DETROIT PISTONS,124
2000-03-13 05:00:00+00:00,SEATTLE SUPERSONICS,113,VANCOUVER GRIZZLIES,103
2000-03-14 05:00:00+00:00,PHILADELPHIA 76ERS,98,CLEVELAND CAVALIERS,97
2000-03-14 05:00:00+00:00,INDIANA PACERS,90,DALLAS MAVERICKS,111
2000-03-14 05:00:00+00:00,DENVER NUGGETS,106,LOS ANGELES CLIPPERS,110
2000-03-14 05:00:00+00:00,MILWAUKEE BUCKS,104,MIAMI HEAT,108
2000-03-14 05:00:00+00:00,HOUSTON ROCKETS,85,NEW YORK KNICKS,91
2000-03-14 05:00:00+00:00,WASHINGTON WIZARDS,98,ORLANDO MAGIC,107
2000-03-14 05:00:00+00:00,MINNESOTA TIMBERWOLVES,100,PHOENIX SUNS,107
2000-03-14 05:00:00+00:00,SACRAMENTO KINGS,91,PORTLAND TRAIL BLAZERS,96
2000-03-14 05:00:00+00:00,ATLANTA HAWKS,79,SAN ANTONIO SPURS,94
2000-03-14 05:00:00+00:00,GOLDEN STATE WARRIORS,78,TORONTO RAPTORS,85
2000-03-15 05:00:00+00:00,INDIANA PACERS,113,ATLANTA HAWKS,107
2000-03-15 05:00:00+00:00,GOLDEN STATE WARRIORS,104,BOSTON CELTICS,121
2000-03-15 05:00:00+00:00,CHICAGO BULLS,74,CHARLOTTE HORNETS,77
2000-03-15 05:00:00+00:00,ORLANDO MAGIC,91,DETROIT PISTONS,113
2000-03-15 05:00:00+00:00,LOS ANGELES CLIPPERS,78,SACRAMENTO KINGS,98
2000-03-16 05:00:00+00:00,UTAH JAZZ,107,CLEVELAND CAVALIERS,86
2000-03-16 05:00:00+00:00,PHILADELPHIA 76ERS,77,MIAMI HEAT,92
2000-03-16 05:00:00+00:00,HOUSTON ROCKETS,96,MILWAUKEE BUCKS,106
2000-03-16 05:00:00+00:00,MINNESOTA TIMBERWOLVES,96,PORTLAND TRAIL BLAZERS,92
2000-03-16 05:00:00+00:00,DALLAS MAVERICKS,110,SAN ANTONIO SPURS,88
2000-03-16 05:00:00+00:00,VANCOUVER GRIZZLIES,103,SEATTLE SUPERSONICS,117
2000-03-16 05:00:00+00:00,LOS ANGELES LAKERS,102,WASHINGTON WIZARDS,109
2000-03-17 05:00:00+00:00,BOSTON CELTICS,114,ATLANTA HAWKS,90
2000-03-17 05:00:00+00:00,NEW YORK KNICKS,118,CHARLOTTE HORNETS,99
2000-03-17 05:00:00+00:00,GOLDEN STATE WARRIORS,95,CHICAGO BULLS,92
2000-03-17 05:00:00+00:00,LOS ANGELES CLIPPERS,87,DENVER NUGGETS,114
2000-03-17 05:00:00+00:00,LOS ANGELES LAKERS,110,DETROIT PISTONS,82
2000-03-17 05:00:00+00:00,HOUSTON ROCKETS,102,INDIANA PACERS,111
2000-03-17 05:00:00+00:00,UTAH JAZZ,97,PHILADELPHIA 76ERS,99
2000-03-17 05:00:00+00:00,ORLANDO MAGIC,91,TORONTO RAPTORS,95
2000-03-17 05:00:00+00:00,PHOENIX SUNS,101,VANCOUVER GRIZZLIES,86
2000-03-18 05:00:00+00:00,MIAMI HEAT,92,CLEVELAND CAVALIERS,90
2000-03-18 05:00:00+00:00,BOSTON CELTICS,104,DALLAS MAVERICKS,99
2000-03-18 05:00:00+00:00,CHARLOTTE HORNETS,99,INDIANA PACERS,113
2000-03-18 05:00:00+00:00,SACRAMENTO KINGS,104,LOS ANGELES CLIPPERS,83
2000-03-18 05:00:00+00:00,MILWAUKEE BUCKS,90,NEW JERSEY NETS,92
2000-03-18 05:00:00+00:00,DENVER NUGGETS,82,SAN ANTONIO SPURS,102
2000-03-18 05:00:00+00:00,PORTLAND TRAIL BLAZERS,97,SEATTLE SUPERSONICS,96
2000-03-18 05:00:00+00:00,CHICAGO BULLS,88,WASHINGTON WIZARDS,101
2000-03-19 05:00:00+00:00,DALLAS MAVERICKS,89,ATLANTA HAWKS,85
2000-03-19 05:00:00+00:00,PHOENIX SUNS,99,GOLDEN STATE WARRIORS,82
2000-03-19 05:00:00+00:00,MILWAUKEE BUCKS,82,MINNESOTA TIMBERWOLVES,109
2000-03-19 05:00:00+00:00,UTAH JAZZ,92,NEW JERSEY NETS,88
2000-03-19 05:00:00+00:00,LOS ANGELES LAKERS,92,NEW YORK KNICKS,85
2000-03-19 05:00:00+00:00,ORLANDO MAGIC,85,PHILADELPHIA 76ERS,89
2000-03-19 05:00:00+00:00,HOUSTON ROCKETS,98,TORONTO RAPTORS,100
2000-03-19 05:00:00+00:00,DETROIT PISTONS,101,VANCOUVER GRIZZLIES,99
2000-03-20 05:00:00+00:00,PHILADELPHIA 76ERS,102,CHARLOTTE HORNETS,96
2000-03-20 05:00:00+00:00,ORLANDO MAGIC,88,CHICAGO BULLS,86
2000-03-20 05:00:00+00:00,HOUSTON ROCKETS,85,CLEVELAND CAVALIERS,98
2000-03-20 05:00:00+00:00,WASHINGTON WIZARDS,105,LOS ANGELES CLIPPERS,93
2000-03-20 05:00:00+00:00,LOS ANGELES LAKERS,100,MIAMI HEAT,89
2000-03-20 05:00:00+00:00,BOSTON CELTICS,106,PHOENIX SUNS,110
2000-03-21 05:00:00+00:00,MIAMI HEAT,77,ATLANTA HAWKS,82
2000-03-21 05:00:00+00:00,SAN ANTONIO SPURS,96,DALLAS MAVERICKS,97
2000-03-21 05:00:00+00:00,NEW YORK KNICKS,91,INDIANA PACERS,95
2000-03-21 05:00:00+00:00,CLEVELAND CAVALIERS,107,MINNESOTA TIMBERWOLVES,111
2000-03-21 05:00:00+00:00,WASHINGTON WIZARDS,86,SACRAMENTO KINGS,98
2000-03-21 05:00:00+00:00,DETROIT PISTONS,100,SEATTLE SUPERSONICS,90
2000-03-21 05:00:00+00:00,NEW JERSEY NETS,100,TORONTO RAPTORS,93
2000-03-21 05:00:00+00:00,DENVER NUGGETS,83,UTAH JAZZ,96
2000-03-21 05:00:00+00:00,GOLDEN STATE WARRIORS,82,VANCOUVER GRIZZLIES,98
2000-03-22 05:00:00+00:00,MINNESOTA TIMBERWOLVES,109,BOSTON CELTICS,106
2000-03-22 05:00:00+00:00,NEW JERSEY NETS,103,CHARLOTTE HORNETS,119
2000-03-22 05:00:00+00:00,GOLDEN STATE WARRIORS,96,LOS ANGELES LAKERS,119
2000-03-22 05:00:00+00:00,CHICAGO BULLS,67,NEW YORK KNICKS,78
2000-03-22 05:00:00+00:00,ATLANTA HAWKS,90,ORLANDO MAGIC,103
2000-03-22 05:00:00+00:00,TORONTO RAPTORS,93,PHILADELPHIA 76ERS,106
2000-03-22 05:00:00+00:00,SACRAMENTO KINGS,93,PHOENIX SUNS,114
2000-03-22 05:00:00+00:00,DETROIT PISTONS,104,PORTLAND TRAIL BLAZERS,95
2000-03-22 05:00:00+00:00,LOS ANGELES CLIPPERS,78,SAN ANTONIO SPURS,103
2000-03-23 05:00:00+00:00,CLEVELAND CAVALIERS,104,DALLAS MAVERICKS,98
2000-03-23 05:00:00+00:00,WASHINGTON WIZARDS,100,DENVER NUGGETS,86
2000-03-23 05:00:00+00:00,LOS ANGELES CLIPPERS,95,HOUSTON ROCKETS,110
2000-03-23 05:00:00+00:00,MILWAUKEE BUCKS,105,INDIANA PACERS,84
2000-03-24 05:00:00+00:00,DENVER NUGGETS,68,CHICAGO BULLS,70
2000-03-24 05:00:00+00:00,PORTLAND TRAIL BLAZERS,96,GOLDEN STATE WARRIORS,83
2000-03-24 05:00:00+00:00,PHOENIX SUNS,101,LOS ANGELES LAKERS,109
2000-03-24 05:00:00+00:00,MIAMI HEAT,99,MILWAUKEE BUCKS,87
2000-03-24 05:00:00+00:00,MINNESOTA TIMBERWOLVES,116,NEW JERSEY NETS,115
2000-03-24 05:00:00+00:00,ATLANTA HAWKS,83,NEW YORK KNICKS,95
2000-03-24 05:00:00+00:00,HOUSTON ROCKETS,96,ORLANDO MAGIC,112
2000-03-24 05:00:00+00:00,BOSTON CELTICS,115,PHILADELPHIA 76ERS,117
2000-03-24 05:00:00+00:00,DETROIT PISTONS,103,SACRAMENTO KINGS,113
2000-03-24 05:00:00+00:00,UTAH JAZZ,98,SEATTLE SUPERSONICS,95
2000-03-24 05:00:00+00:00,CHARLOTTE HORNETS,102,TORONTO RAPTORS,84
2000-03-25 05:00:00+00:00,CHARLOTTE HORNETS,86,ATLANTA HAWKS,70
2000-03-25 05:00:00+00:00,WASHINGTON WIZARDS,93,DALLAS MAVERICKS,86
2000-03-25 05:00:00+00:00,DETROIT PISTONS,126,LOS ANGELES CLIPPERS,107
2000-03-25 05:00:00+00:00,CLEVELAND CAVALIERS,76,SAN ANTONIO SPURS,96
2000-03-25 05:00:00+00:00,UTAH JAZZ,84,VANCOUVER GRIZZLIES,75
2000-03-26 05:00:00+00:00,CHICAGO BULLS,78,HOUSTON ROCKETS,123
2000-03-26 05:00:00+00:00,PHILADELPHIA 76ERS,111,INDIANA PACERS,101
2000-03-26 05:00:00+00:00,BOSTON CELTICS,84,MILWAUKEE BUCKS,99
2000-03-26 05:00:00+00:00,TORONTO RAPTORS,101,MINNESOTA TIMBERWOLVES,106
2000-03-26 05:00:00+00:00,DENVER NUGGETS,112,NEW JERSEY NETS,110
2000-03-26 05:00:00+00:00,MIAMI HEAT,69,ORLANDO MAGIC,94
2000-03-26 05:00:00+00:00,GOLDEN STATE WARRIORS,82,PHOENIX SUNS,90
2000-03-26 05:00:00+00:00,NEW YORK KNICKS,93,PORTLAND TRAIL BLAZERS,89
2000-03-26 05:00:00+00:00,LOS ANGELES LAKERS,90,SACRAMENTO KINGS,89
2000-03-27 05:00:00+00:00,SAN ANTONIO SPURS,90,SEATTLE SUPERSONICS,82
2000-03-27 05:00:00+00:00,DALLAS MAVERICKS,113,UTAH JAZZ,105
2000-03-28 05:00:00+00:00,DENVER NUGGETS,111,ATLANTA HAWKS,116
2000-03-28 05:00:00+00:00,TORONTO RAPTORS,99,CLEVELAND CAVALIERS,96
2000-03-28 05:00:00+00:00,GOLDEN STATE WARRIORS,86,HOUSTON ROCKETS,121
2000-03-28 05:00:00+00:00,DALLAS MAVERICKS,112,LOS ANGELES CLIPPERS,102
2000-03-28 05:00:00+00:00,PHOENIX SUNS,78,MIAMI HEAT,81
2000-03-28 05:00:00+00:00,PHILADELPHIA 76ERS,102,MINNESOTA TIMBERWOLVES,100
2000-03-28 05:00:00+00:00,INDIANA PACERS,106,NEW JERSEY NETS,111
2000-03-28 05:00:00+00:00,BOSTON CELTICS,87,ORLANDO MAGIC,122
2000-03-28 05:00:00+00:00,SAN ANTONIO SPURS,89,PORTLAND TRAIL BLAZERS,85
2000-03-28 05:00:00+00:00,NEW YORK KNICKS,95,SACRAMENTO KINGS,103
2000-03-29 05:00:00+00:00,CLEVELAND CAVALIERS,86,CHICAGO BULLS,81
2000-03-29 05:00:00+00:00,CHARLOTTE HORNETS,98,DETROIT PISTONS,91
2000-03-29 05:00:00+00:00,NEW YORK KNICKS,110,SEATTLE SUPERSONICS,95
2000-03-29 05:00:00+00:00,PHILADELPHIA 76ERS,84,UTAH JAZZ,98
2000-03-29 05:00:00+00:00,LOS ANGELES LAKERS,108,VANCOUVER GRIZZLIES,99
2000-03-29 05:00:00+00:00,DENVER NUGGETS,101,WASHINGTON WIZARDS,93
2000-03-30 05:00:00+00:00,PHOENIX SUNS,118,ATLANTA HAWKS,74
2000-03-30 05:00:00+00:00,MILWAUKEE BUCKS,104,LOS ANGELES CLIPPERS,85
2000-03-30 05:00:00+00:00,CHICAGO BULLS,80,MIAMI HEAT,105
2000-03-30 05:00:00+00:00,HOUSTON ROCKETS,90,MINNESOTA TIMBERWOLVES,122
2000-03-30 05:00:00+00:00,TORONTO RAPTORS,103,NEW JERSEY NETS,107
2000-03-30 05:00:00+00:00,DALLAS MAVERICKS,85,PORTLAND TRAIL BLAZERS,96
2000-03-30 05:00:00+00:00,GOLDEN STATE WARRIORS,90,SAN ANTONIO SPURS,102
2000-03-31 05:00:00+00:00,WASHINGTON WIZARDS,104,BOSTON CELTICS,102
2000-03-31 05:00:00+00:00,TORONTO RAPTORS,101,CHARLOTTE HORNETS,110
2000-03-31 05:00:00+00:00,PHOENIX SUNS,98,DETROIT PISTONS,97
2000-03-31 05:00:00+00:00,MINNESOTA TIMBERWOLVES,85,INDIANA PACERS,109
2000-03-31 05:00:00+00:00,PHILADELPHIA 76ERS,88,LOS ANGELES LAKERS,100
2000-03-31 05:00:00+00:00,NEW JERSEY NETS,97,ORLANDO MAGIC,103
2000-03-31 05:00:00+00:00,SACRAMENTO KINGS,108,SEATTLE SUPERSONICS,123
2000-03-31 05:00:00+00:00,GOLDEN STATE WARRIORS,97,UTAH JAZZ,114
2000-03-31 05:00:00+00:00,NEW YORK KNICKS,89,VANCOUVER GRIZZLIES,83
2000-04-01 05:00:00+00:00,CHARLOTTE HORNETS,90,CHICAGO BULLS,87
2000-04-01 05:00:00+00:00,BOSTON CELTICS,103,CLEVELAND CAVALIERS,109
2000-04-01 05:00:00+00:00,UTAH JAZZ,92,DENVER NUGGETS,112
2000-04-01 05:00:00+00:00,ATLANTA HAWKS,93,HOUSTON ROCKETS,115
2000-04-01 05:00:00+00:00,MILWAUKEE BUCKS,79,PORTLAND TRAIL BLAZERS,113
2000-04-02 05:00:00+00:00,CHICAGO BULLS,83,CLEVELAND CAVALIERS,74
2000-04-02 05:00:00+00:00,MILWAUKEE BUCKS,117,GOLDEN STATE WARRIORS,113
2000-04-02 05:00:00+00:00,NEW YORK KNICKS,82,LOS ANGELES LAKERS,106
2000-04-02 05:00:00+00:00,SAN ANTONIO SPURS,84,MIAMI HEAT,88
2000-04-02 05:00:00+00:00,PHOENIX SUNS,87,MINNESOTA TIMBERWOLVES,86
2000-04-02 05:00:00+00:00,DETROIT PISTONS,113,NEW JERSEY NETS,92
2000-04-02 05:00:00+00:00,SEATTLE SUPERSONICS,82,PORTLAND TRAIL BLAZERS,95
2000-04-02 05:00:00+00:00,PHILADELPHIA 76ERS,95,SACRAMENTO KINGS,117
2000-04-02 05:00:00+00:00,INDIANA PACERS,104,TORONTO RAPTORS,83
2000-04-02 05:00:00+00:00,DALLAS MAVERICKS,100,VANCOUVER GRIZZLIES,86
2000-04-04 04:00:00+00:00,BOSTON CELTICS,105,CHARLOTTE HORNETS,112
2000-04-04 04:00:00+00:00,SACRAMENTO KINGS,102,DALLAS MAVERICKS,105
2000-04-04 04:00:00+00:00,UTAH JAZZ,103,LOS ANGELES CLIPPERS,93
2000-04-04 04:00:00+00:00,CLEVELAND CAVALIERS,85,MIAMI HEAT,111
2000-04-04 04:00:00+00:00,CHICAGO BULLS,73,MILWAUKEE BUCKS,92
2000-04-04 04:00:00+00:00,ATLANTA HAWKS,76,MINNESOTA TIMBERWOLVES,86
2000-04-04 04:00:00+00:00,SAN ANTONIO SPURS,97,ORLANDO MAGIC,107
2000-04-04 04:00:00+00:00,LOS ANGELES LAKERS,84,PHOENIX SUNS,83
2000-04-04 04:00:00+00:00,DENVER NUGGETS,93,SEATTLE SUPERSONICS,106
2000-04-04 04:00:00+00:00,DETROIT PISTONS,104,TORONTO RAPTORS,88
2000-04-04 04:00:00+00:00,HOUSTON ROCKETS,100,VANCOUVER GRIZZLIES,102
2000-04-04 04:00:00+00:00,NEW JERSEY NETS,93,WASHINGTON WIZARDS,102
2000-04-05 04:00:00+00:00,BOSTON CELTICS,106,DETROIT PISTONS,111
2000-04-05 04:00:00+00:00,LOS ANGELES LAKERS,111,GOLDEN STATE WARRIORS,104
2000-04-05 04:00:00+00:00,NEW JERSEY NETS,101,INDIANA PACERS,105
2000-04-05 04:00:00+00:00,ATLANTA HAWKS,86,PHILADELPHIA 76ERS,107
2000-04-05 04:00:00+00:00,HOUSTON ROCKETS,118,PORTLAND TRAIL BLAZERS,105
2000-04-05 04:00:00+00:00,SACRAMENTO KINGS,108,SAN ANTONIO SPURS,98
2000-04-06 04:00:00+00:00,MILWAUKEE BUCKS,88,CHICAGO BULLS,90
2000-04-06 04:00:00+00:00,DALLAS MAVERICKS,116,DENVER NUGGETS,115
2000-04-06 04:00:00+00:00,MINNESOTA TIMBERWOLVES,112,LOS ANGELES CLIPPERS,90
2000-04-06 04:00:00+00:00,CHARLOTTE HORNETS,70,MIAMI HEAT,76
2000-04-06 04:00:00+00:00,WASHINGTON WIZARDS,92,NEW YORK KNICKS,101
2000-04-06 04:00:00+00:00,PHOENIX SUNS,85,UTAH JAZZ,105
2000-04-06 04:00:00+00:00,PORTLAND TRAIL BLAZERS,87,VANCOUVER GRIZZLIES,89
2000-04-07 04:00:00+00:00,TORONTO RAPTORS,104,ATLANTA HAWKS,84
2000-04-07 04:00:00+00:00,PHILADELPHIA 76ERS,102,BOSTON CELTICS,97
2000-04-07 04:00:00+00:00,DETROIT PISTONS,97,CHARLOTTE HORNETS,82
2000-04-07 04:00:00+00:00,UTAH JAZZ,105,GOLDEN STATE WARRIORS,84
2000-04-07 04:00:00+00:00,CLEVELAND CAVALIERS,94,INDIANA PACERS,95
2000-04-07 04:00:00+00:00,MIAMI HEAT,103,NEW JERSEY NETS,85
2000-04-07 04:00:00+00:00,NEW YORK KNICKS,96,ORLANDO MAGIC,89
2000-04-07 04:00:00+00:00,MINNESOTA TIMBERWOLVES,95,SACRAMENTO KINGS,92
2000-04-07 04:00:00+00:00,HOUSTON ROCKETS,119,SEATTLE SUPERSONICS,116
2000-04-08 04:00:00+00:00,TORONTO RAPTORS,98,CHICAGO BULLS,79
2000-04-08 04:00:00+00:00,DETROIT PISTONS,98,CLEVELAND CAVALIERS,117
2000-04-08 04:00:00+00:00,LOS ANGELES CLIPPERS,96,DALLAS MAVERICKS,98
2000-04-08 04:00:00+00:00,SEATTLE SUPERSONICS,97,DENVER NUGGETS,105
2000-04-08 04:00:00+00:00,SAN ANTONIO SPURS,98,LOS ANGELES LAKERS,80
2000-04-08 04:00:00+00:00,NEW JERSEY NETS,101,MILWAUKEE BUCKS,109
2000-04-08 04:00:00+00:00,VANCOUVER GRIZZLIES,85,PORTLAND TRAIL BLAZERS,98
2000-04-08 04:00:00+00:00,ATLANTA HAWKS,98,WASHINGTON WIZARDS,108
2000-04-09 04:00:00+00:00,INDIANA PACERS,80,CHARLOTTE HORNETS,96
2000-04-09 04:00:00+00:00,DENVER NUGGETS,103,GOLDEN STATE WARRIORS,117
2000-04-09 04:00:00+00:00,UTAH JAZZ,90,HOUSTON ROCKETS,99
2000-04-09 04:00:00+00:00,NEW YORK KNICKS,94,MIAMI HEAT,95
2000-04-09 04:00:00+00:00,PHILADELPHIA 76ERS,80,ORLANDO MAGIC,92
2000-04-09 04:00:00+00:00,PHOENIX SUNS,102,SACRAMENTO KINGS,97
2000-04-09 04:00:00+00:00,SAN ANTONIO SPURS,107,VANCOUVER GRIZZLIES,99
2000-04-10 04:00:00+00:00,ATLANTA HAWKS,94,BOSTON CELTICS,99
2000-04-10 04:00:00+00:00,SEATTLE SUPERSONICS,103,LOS ANGELES LAKERS,106
2000-04-10 04:00:00+00:00,ORLANDO MAGIC,87,MILWAUKEE BUCKS,104
2000-04-10 04:00:00+00:00,DETROIT PISTONS,100,MINNESOTA TIMBERWOLVES,102
2000-04-10 04:00:00+00:00,INDIANA PACERS,81,NEW YORK KNICKS,83
2000-04-10 04:00:00+00:00,MIAMI HEAT,80,PHILADELPHIA 76ERS,96
2000-04-10 04:00:00+00:00,CLEVELAND CAVALIERS,103,TORONTO RAPTORS,112
2000-04-10 04:00:00+00:00,PORTLAND TRAIL BLAZERS,90,UTAH JAZZ,86
2000-04-10 04:00:00+00:00,CHARLOTTE HORNETS,107,WASHINGTON WIZARDS,105
2000-04-11 04:00:00+00:00,NEW JERSEY NETS,93,CHICAGO BULLS,100
2000-04-11 04:00:00+00:00,PORTLAND TRAIL BLAZERS,81,DALLAS MAVERICKS,92
2000-04-11 04:00:00+00:00,HOUSTON ROCKETS,103,DENVER NUGGETS,93
2000-04-11 04:00:00+00:00,VANCOUVER GRIZZLIES,97,GOLDEN STATE WARRIORS,109
2000-04-11 04:00:00+00:00,PHOENIX SUNS,95,LOS ANGELES CLIPPERS,88
2000-04-11 04:00:00+00:00,SAN ANTONIO SPURS,98,SACRAMENTO KINGS,92
2000-04-12 04:00:00+00:00,ORLANDO MAGIC,91,BOSTON CELTICS,95
2000-04-12 04:00:00+00:00,ATLANTA HAWKS,87,CHARLOTTE HORNETS,119
2000-04-12 04:00:00+00:00,MILWAUKEE BUCKS,101,CLEVELAND CAVALIERS,100
2000-04-12 04:00:00+00:00,MIAMI HEAT,73,DETROIT PISTONS,90
2000-04-12 04:00:00+00:00,TORONTO RAPTORS,73,INDIANA PACERS,77
2000-04-12 04:00:00+00:00,NEW JERSEY NETS,89,NEW YORK KNICKS,91
2000-04-12 04:00:00+00:00,WASHINGTON WIZARDS,84,PHILADELPHIA 76ERS,93
2000-04-12 04:00:00+00:00,VANCOUVER GRIZZLIES,116,PHOENIX SUNS,122
2000-04-12 04:00:00+00:00,MINNESOTA TIMBERWOLVES,83,SEATTLE SUPERSONICS,110
2000-04-12 04:00:00+00:00,LOS ANGELES CLIPPERS,93,UTAH JAZZ,102
2000-04-13 04:00:00+00:00,WASHINGTON WIZARDS,109,CHICAGO BULLS,103
2000-04-13 04:00:00+00:00,DALLAS MAVERICKS,102,HOUSTON ROCKETS,111
2000-04-13 04:00:00+00:00,GOLDEN STATE WARRIORS,107,SACRAMENTO KINGS,130
2000-04-13 04:00:00+00:00,PORTLAND TRAIL BLAZERS,93,SAN ANTONIO SPURS,77
2000-04-14 04:00:00+00:00,PHILADELPHIA 76ERS,104,ATLANTA HAWKS,92
2000-04-14 04:00:00+00:00,CHICAGO BULLS,91,BOSTON CELTICS,106
2000-04-14 04:00:00+00:00,SEATTLE SUPERSONICS,103,DALLAS MAVERICKS,117
2000-04-14 04:00:00+00:00,GOLDEN STATE WARRIORS,97,DENVER NUGGETS,105
2000-04-14 04:00:00+00:00,SACRAMENTO KINGS,114,LOS ANGELES LAKERS,121
2000-04-14 04:00:00+00:00,INDIANA PACERS,105,MIAMI HEAT,101
2000-04-14 04:00:00+00:00,CHARLOTTE HORNETS,109,MILWAUKEE BUCKS,106
2000-04-14 04:00:00+00:00,ORLANDO MAGIC,96,NEW JERSEY NETS,88
2000-04-14 04:00:00+00:00,LOS ANGELES CLIPPERS,88,PHOENIX SUNS,112
2000-04-14 04:00:00+00:00,NEW YORK KNICKS,71,TORONTO RAPTORS,86
2000-04-14 04:00:00+00:00,MINNESOTA TIMBERWOLVES,104,VANCOUVER GRIZZLIES,94
2000-04-15 04:00:00+00:00,NEW YORK KNICKS,96,CLEVELAND CAVALIERS,106
2000-04-15 04:00:00+00:00,DENVER NUGGETS,115,LOS ANGELES CLIPPERS,114
2000-04-15 04:00:00+00:00,DETROIT PISTONS,94,PHILADELPHIA 76ERS,100
2000-04-15 04:00:00+00:00,UTAH JAZZ,83,SAN ANTONIO SPURS,106
2000-04-15 04:00:00+00:00,MILWAUKEE BUCKS,120,WASHINGTON WIZARDS,116
2000-04-16 04:00:00+00:00,CLEVELAND CAVALIERS,101,ATLANTA HAWKS,104
2000-04-16 04:00:00+00:00,CHARLOTTE HORNETS,105,BOSTON CELTICS,102
2000-04-16 04:00:00+00:00,VANCOUVER GRIZZLIES,106,DALLAS MAVERICKS,114
2000-04-16 04:00:00+00:00,INDIANA PACERS,112,DETROIT PISTONS,101
2000-04-16 04:00:00+00:00,SEATTLE SUPERSONICS,121,HOUSTON ROCKETS,112
2000-04-16 04:00:00+00:00,MINNESOTA TIMBERWOLVES,95,LOS ANGELES LAKERS,101
2000-04-16 04:00:00+00:00,ORLANDO MAGIC,84,MIAMI HEAT,95
2000-04-16 04:00:00+00:00,UTAH JAZZ,96,PHOENIX SUNS,82
2000-04-16 04:00:00+00:00,SACRAMENTO KINGS,95,PORTLAND TRAIL BLAZERS,102
2000-04-16 04:00:00+00:00,CHICAGO BULLS,84,TORONTO RAPTORS,85
2000-04-17 04:00:00+00:00,MINNESOTA TIMBERWOLVES,101,GOLDEN STATE WARRIORS,96
2000-04-17 04:00:00+00:00,MILWAUKEE BUCKS,85,ORLANDO MAGIC,83
2000-04-17 04:00:00+00:00,INDIANA PACERS,92,PHILADELPHIA 76ERS,90
2000-04-17 04:00:00+00:00,VANCOUVER GRIZZLIES,93,SAN ANTONIO SPURS,100
2000-04-18 04:00:00+00:00,NEW JERSEY NETS,109,ATLANTA HAWKS,111
2000-04-18 04:00:00+00:00,PHILADELPHIA 76ERS,93,CHICAGO BULLS,89
2000-04-18 04:00:00+00:00,CHARLOTTE HORNETS,103,CLEVELAND CAVALIERS,88
2000-04-18 04:00:00+00:00,LOS ANGELES LAKERS,102,DALLAS MAVERICKS,112
2000-04-18 04:00:00+00:00,UTAH JAZZ,104,DENVER NUGGETS,105
2000-04-18 04:00:00+00:00,PORTLAND TRAIL BLAZERS,116,LOS ANGELES CLIPPERS,100
2000-04-18 04:00:00+00:00,TORONTO RAPTORS,73,MIAMI HEAT,97
2000-04-18 04:00:00+00:00,DETROIT PISTONS,88,NEW YORK KNICKS,100
2000-04-18 04:00:00+00:00,HOUSTON ROCKETS,107,PHOENIX SUNS,98
2000-04-18 04:00:00+00:00,SEATTLE SUPERSONICS,119,SACRAMENTO KINGS,112
2000-04-18 04:00:00+00:00,BOSTON CELTICS,114,WASHINGTON WIZARDS,81
2000-04-19 04:00:00+00:00,NEW YORK KNICKS,85,BOSTON CELTICS,112
