start_time,away_team,away_team_score,home_team,home_team_score
2005-01-23 00:00:00+00:00,PHILADELPHIA 76ERS,111,ORLANDO MAGIC,115
2005-01-23 00:30:00+00:00,CHICAGO BULLS,100,DETROIT PISTONS,89
2005-01-23 01:00:00+00:00,WASHINGTON WIZARDS,95,INDIANA PACERS,93
2005-01-23 01:00:00+00:00,LOS ANGELES CLIPPERS,85,NEW ORLEANS HORNETS,88
2005-01-23 02:00:00+00:00,MEMPHIS GRIZZLIES,110,UTAH JAZZ,94
2005-01-23 03:00:00+00:00,MINNESOTA TIMBERWOLVES,92,PORTLAND TRAIL BLAZERS,83
2005-01-23 03:30:00+00:00,CLEVELAND CAVALIERS,105,GOLDEN STATE WARRIORS,87
2005-01-23 18:00:00+00:00,DENVER NUGGETS,93,DALLAS MAVERICKS,95
2005-01-23 18:00:00+00:00,CHARLOTTE BOBCATS,92,TORONTO RAPTORS,103
2005-01-23 20:00:00+00:00,MILWAUKEE BUCKS,101,NEW YORK KNICKS,96
2005-01-23 23:00:00+00:00,NEW ORLEANS HORNETS,68,MIAMI HEAT,97
2005-01-24 01:00:00+00:00,NEW JERSEY NETS,105,PHOENIX SUNS,113
2005-01-24 02:00:00+00:00,SAN ANTONIO SPURS,103,SACRAMENTO KINGS,73
2005-01-24 02:00:00+00:00,UTAH JAZZ,105,SEATTLE SUPERSONICS,122
2005-01-25 00:00:00+00:00,WASHINGTON WIZARDS,106,CLEVELAND CAVALIERS,97
2005-01-25 00:00:00+00:00,MIAMI HEAT,98,PHILADELPHIA 76ERS,106
2005-01-25 00:30:00+00:00,CHICAGO BULLS,107,ATLANTA HAWKS,82
2005-01-25 01:00:00+00:00,DETROIT PISTONS,83,MINNESOTA TIMBERWOLVES,86
2005-01-25 01:30:00+00:00,ORLANDO MAGIC,78,HOUSTON ROCKETS,89
2005-01-25 03:00:00+00:00,SAN ANTONIO SPURS,99,PORTLAND TRAIL BLAZERS,107
2005-01-25 03:30:00+00:00,DALLAS MAVERICKS,87,LOS ANGELES CLIPPERS,97
2005-01-26 00:00:00+00:00,BOSTON CELTICS,97,CHARLOTTE BOBCATS,92
2005-01-26 00:30:00+00:00,PHOENIX SUNS,133,NEW YORK KNICKS,118
2005-01-26 01:00:00+00:00,ORLANDO MAGIC,83,MEMPHIS GRIZZLIES,95
2005-01-26 01:30:00+00:00,DENVER NUGGETS,107,CHICAGO BULLS,111
2005-01-26 03:00:00+00:00,NEW JERSEY NETS,93,SACRAMENTO KINGS,113
2005-01-26 03:30:00+00:00,SEATTLE SUPERSONICS,104,LOS ANGELES LAKERS,93
2005-01-27 00:00:00+00:00,INDIANA PACERS,86,BOSTON CELTICS,100
2005-01-27 00:00:00+00:00,MEMPHIS GRIZZLIES,111,CLEVELAND CAVALIERS,114
2005-01-27 00:00:00+00:00,MIAMI HEAT,111,TORONTO RAPTORS,96
2005-01-27 00:00:00+00:00,PHILADELPHIA 76ERS,107,WASHINGTON WIZARDS,117
2005-01-27 00:30:00+00:00,DENVER NUGGETS,70,DETROIT PISTONS,87
2005-01-27 01:00:00+00:00,PHOENIX SUNS,121,MILWAUKEE BUCKS,115
2005-01-27 01:00:00+00:00,ATLANTA HAWKS,87,MINNESOTA TIMBERWOLVES,104
2005-01-27 01:00:00+00:00,HOUSTON ROCKETS,82,NEW ORLEANS HORNETS,77
2005-01-27 02:00:00+00:00,SEATTLE SUPERSONICS,100,UTAH JAZZ,109
2005-01-27 03:00:00+00:00,DALLAS MAVERICKS,95,PORTLAND TRAIL BLAZERS,88
2005-01-27 03:30:00+00:00,NEW JERSEY NETS,113,GOLDEN STATE WARRIORS,99
2005-01-27 03:30:00+00:00,LOS ANGELES LAKERS,89,LOS ANGELES CLIPPERS,105
2005-01-28 00:00:00+00:00,DETROIT PISTONS,88,INDIANA PACERS,76
2005-01-28 01:30:00+00:00,CHARLOTTE BOBCATS,93,CHICAGO BULLS,101
2005-01-28 02:30:00+00:00,SACRAMENTO KINGS,80,SAN ANTONIO SPURS,90
2005-01-29 00:00:00+00:00,TORONTO RAPTORS,94,CHARLOTTE BOBCATS,101
2005-01-29 00:00:00+00:00,CLEVELAND CAVALIERS,96,NEW YORK KNICKS,99
2005-01-29 00:00:00+00:00,WASHINGTON WIZARDS,101,ORLANDO MAGIC,108
2005-01-29 00:30:00+00:00,MIAMI HEAT,106,ATLANTA HAWKS,96
2005-01-29 00:30:00+00:00,PHOENIX SUNS,128,BOSTON CELTICS,119
2005-01-29 01:00:00+00:00,UTAH JAZZ,91,MINNESOTA TIMBERWOLVES,93
2005-01-29 01:00:00+00:00,PHILADELPHIA 76ERS,95,NEW ORLEANS HORNETS,99
2005-01-29 01:30:00+00:00,DENVER NUGGETS,106,MILWAUKEE BUCKS,100
2005-01-29 02:30:00+00:00,SACRAMENTO KINGS,117,HOUSTON ROCKETS,111
2005-01-29 03:00:00+00:00,LOS ANGELES CLIPPERS,86,PORTLAND TRAIL BLAZERS,90
2005-01-29 03:30:00+00:00,SEATTLE SUPERSONICS,88,GOLDEN STATE WARRIORS,85
2005-01-29 03:30:00+00:00,NEW JERSEY NETS,109,LOS ANGELES LAKERS,103
2005-01-30 00:00:00+00:00,ORLANDO MAGIC,103,WASHINGTON WIZARDS,97
2005-01-30 00:30:00+00:00,NEW YORK KNICKS,61,DETROIT PISTONS,91
2005-01-30 01:00:00+00:00,DENVER NUGGETS,95,INDIANA PACERS,88
2005-01-30 01:00:00+00:00,ATLANTA HAWKS,83,MEMPHIS GRIZZLIES,84
2005-01-30 01:30:00+00:00,BOSTON CELTICS,101,CHICAGO BULLS,97
2005-01-30 01:30:00+00:00,PHILADELPHIA 76ERS,93,DALLAS MAVERICKS,89
2005-01-30 01:30:00+00:00,NEW ORLEANS HORNETS,83,SAN ANTONIO SPURS,93
2005-01-30 02:00:00+00:00,NEW JERSEY NETS,99,UTAH JAZZ,82
2005-01-30 03:30:00+00:00,GOLDEN STATE WARRIORS,85,LOS ANGELES CLIPPERS,96
2005-01-30 18:00:00+00:00,HOUSTON ROCKETS,95,MIAMI HEAT,104
2005-01-30 20:30:00+00:00,SACRAMENTO KINGS,94,MINNESOTA TIMBERWOLVES,84
2005-01-30 21:30:00+00:00,PHOENIX SUNS,123,TORONTO RAPTORS,105
2005-01-30 23:30:00+00:00,MILWAUKEE BUCKS,87,CLEVELAND CAVALIERS,104
2005-01-31 02:30:00+00:00,CHARLOTTE BOBCATS,90,LOS ANGELES LAKERS,101
2005-02-01 00:00:00+00:00,HOUSTON ROCKETS,97,BOSTON CELTICS,94
2005-02-01 00:00:00+00:00,INDIANA PACERS,88,PHILADELPHIA 76ERS,89
2005-02-01 00:30:00+00:00,ORLANDO MAGIC,79,ATLANTA HAWKS,80
2005-02-01 01:00:00+00:00,MEMPHIS GRIZZLIES,98,NEW ORLEANS HORNETS,91
2005-02-01 03:00:00+00:00,SAN ANTONIO SPURS,103,SEATTLE SUPERSONICS,84
2005-02-01 03:30:00+00:00,NEW YORK KNICKS,89,LOS ANGELES CLIPPERS,96
2005-02-02 00:00:00+00:00,CLEVELAND CAVALIERS,102,ORLANDO MAGIC,105
2005-02-02 00:00:00+00:00,DETROIT PISTONS,105,WASHINGTON WIZARDS,96
2005-02-02 00:30:00+00:00,CHICAGO BULLS,97,NEW JERSEY NETS,107
2005-02-02 01:00:00+00:00,PHOENIX SUNS,97,MEMPHIS GRIZZLIES,108
2005-02-02 01:00:00+00:00,MINNESOTA TIMBERWOLVES,86,MILWAUKEE BUCKS,91
2005-02-02 01:30:00+00:00,MIAMI HEAT,104,DALLAS MAVERICKS,109
2005-02-02 02:00:00+00:00,NEW YORK KNICKS,76,DENVER NUGGETS,96
2005-02-02 02:00:00+00:00,CHARLOTTE BOBCATS,109,UTAH JAZZ,105
2005-02-02 03:00:00+00:00,SEATTLE SUPERSONICS,106,SACRAMENTO KINGS,101
2005-02-02 03:30:00+00:00,PORTLAND TRAIL BLAZERS,79,LOS ANGELES LAKERS,92
2005-02-03 00:00:00+00:00,NEW JERSEY NETS,89,BOSTON CELTICS,110
2005-02-03 00:00:00+00:00,TORONTO RAPTORS,98,INDIANA PACERS,97
2005-02-03 00:00:00+00:00,HOUSTON ROCKETS,118,PHILADELPHIA 76ERS,95
2005-02-03 00:30:00+00:00,ATLANTA HAWKS,84,DETROIT PISTONS,99
2005-02-03 01:00:00+00:00,PHOENIX SUNS,108,MINNESOTA TIMBERWOLVES,79
2005-02-03 01:00:00+00:00,DALLAS MAVERICKS,90,NEW ORLEANS HORNETS,82
2005-02-03 03:00:00+00:00,DENVER NUGGETS,94,PORTLAND TRAIL BLAZERS,97
2005-02-03 03:30:00+00:00,SACRAMENTO KINGS,111,GOLDEN STATE WARRIORS,107
2005-02-04 01:00:00+00:00,LOS ANGELES CLIPPERS,106,MEMPHIS GRIZZLIES,103
2005-02-04 01:00:00+00:00,CLEVELAND CAVALIERS,88,MIAMI HEAT,100
2005-02-04 03:30:00+00:00,SAN ANTONIO SPURS,103,LOS ANGELES LAKERS,91
2005-02-05 00:00:00+00:00,DALLAS MAVERICKS,94,INDIANA PACERS,95
2005-02-05 00:00:00+00:00,ATLANTA HAWKS,85,PHILADELPHIA 76ERS,103
2005-02-05 00:00:00+00:00,WASHINGTON WIZARDS,100,TORONTO RAPTORS,103
2005-02-05 00:30:00+00:00,ORLANDO MAGIC,100,BOSTON CELTICS,112
2005-02-05 01:30:00+00:00,LOS ANGELES CLIPPERS,90,MILWAUKEE BUCKS,92
2005-02-05 02:30:00+00:00,HOUSTON ROCKETS,119,MINNESOTA TIMBERWOLVES,113
2005-02-05 03:00:00+00:00,CHARLOTTE BOBCATS,89,PORTLAND TRAIL BLAZERS,101
2005-02-05 03:00:00+00:00,NEW YORK KNICKS,115,SACRAMENTO KINGS,116
2005-02-05 03:30:00+00:00,NEW ORLEANS HORNETS,82,GOLDEN STATE WARRIORS,90
2005-02-05 18:00:00+00:00,DETROIT PISTONS,85,NEW JERSEY NETS,107
2005-02-06 00:00:00+00:00,INDIANA PACERS,84,ATLANTA HAWKS,79
2005-02-06 00:00:00+00:00,MILWAUKEE BUCKS,94,WASHINGTON WIZARDS,112
2005-02-06 00:30:00+00:00,ORLANDO MAGIC,92,CLEVELAND CAVALIERS,101
2005-02-06 00:30:00+00:00,CHICAGO BULLS,97,MIAMI HEAT,108
2005-02-06 02:00:00+00:00,GOLDEN STATE WARRIORS,91,DENVER NUGGETS,107
2005-02-06 02:00:00+00:00,NEW YORK KNICKS,106,PHOENIX SUNS,114
2005-02-06 02:00:00+00:00,NEW ORLEANS HORNETS,92,UTAH JAZZ,108
2005-02-06 03:00:00+00:00,SACRAMENTO KINGS,108,PORTLAND TRAIL BLAZERS,114
2005-02-06 03:00:00+00:00,CHARLOTTE BOBCATS,99,SEATTLE SUPERSONICS,113
2005-02-06 18:00:00+00:00,BOSTON CELTICS,103,MINNESOTA TIMBERWOLVES,100
2005-02-06 18:00:00+00:00,LOS ANGELES CLIPPERS,104,PHILADELPHIA 76ERS,106
2005-02-06 18:00:00+00:00,DALLAS MAVERICKS,122,TORONTO RAPTORS,113
2005-02-06 20:30:00+00:00,LOS ANGELES LAKERS,102,HOUSTON ROCKETS,103
2005-02-08 00:00:00+00:00,INDIANA PACERS,104,WASHINGTON WIZARDS,108
2005-02-08 00:30:00+00:00,LOS ANGELES LAKERS,108,ATLANTA HAWKS,114
2005-02-08 00:30:00+00:00,GOLDEN STATE WARRIORS,96,MIAMI HEAT,105
2005-02-08 00:30:00+00:00,PHILADELPHIA 76ERS,97,NEW JERSEY NETS,107
2005-02-08 02:00:00+00:00,NEW YORK KNICKS,102,UTAH JAZZ,99
2005-02-09 00:00:00+00:00,SAN ANTONIO SPURS,104,CHARLOTTE BOBCATS,85
2005-02-09 00:00:00+00:00,TORONTO RAPTORS,91,CLEVELAND CAVALIERS,104
2005-02-09 00:00:00+00:00,GOLDEN STATE WARRIORS,113,ORLANDO MAGIC,109
2005-02-09 01:00:00+00:00,MINNESOTA TIMBERWOLVES,96,MEMPHIS GRIZZLIES,108
2005-02-09 01:00:00+00:00,BOSTON CELTICS,97,MILWAUKEE BUCKS,121
2005-02-09 01:30:00+00:00,CHICAGO BULLS,107,DALLAS MAVERICKS,100
2005-02-09 02:00:00+00:00,UTAH JAZZ,87,DENVER NUGGETS,97
2005-02-09 03:00:00+00:00,PHOENIX SUNS,125,SACRAMENTO KINGS,123
2005-02-09 03:00:00+00:00,NEW ORLEANS HORNETS,91,SEATTLE SUPERSONICS,108
2005-02-10 00:00:00+00:00,LOS ANGELES CLIPPERS,89,BOSTON CELTICS,94
2005-02-10 00:00:00+00:00,CHARLOTTE BOBCATS,87,INDIANA PACERS,94
2005-02-10 00:00:00+00:00,MEMPHIS GRIZZLIES,98,PHILADELPHIA 76ERS,95
2005-02-10 00:00:00+00:00,MILWAUKEE BUCKS,110,TORONTO RAPTORS,107
2005-02-10 00:00:00+00:00,SAN ANTONIO SPURS,87,WASHINGTON WIZARDS,95
2005-02-10 00:30:00+00:00,LOS ANGELES LAKERS,104,NEW JERSEY NETS,103
2005-02-10 00:30:00+00:00,MIAMI HEAT,116,NEW YORK KNICKS,110
2005-02-10 01:00:00+00:00,DENVER NUGGETS,92,MINNESOTA TIMBERWOLVES,98
2005-02-10 01:30:00+00:00,CHICAGO BULLS,92,HOUSTON ROCKETS,105
2005-02-10 03:00:00+00:00,NEW ORLEANS HORNETS,91,PORTLAND TRAIL BLAZERS,80
2005-02-11 00:00:00+00:00,ATLANTA HAWKS,96,ORLANDO MAGIC,101
2005-02-11 01:00:00+00:00,LOS ANGELES LAKERS,81,DETROIT PISTONS,103
2005-02-11 03:30:00+00:00,SACRAMENTO KINGS,107,SEATTLE SUPERSONICS,115
2005-02-12 00:00:00+00:00,MIAMI HEAT,97,CHARLOTTE BOBCATS,87
2005-02-12 00:00:00+00:00,HOUSTON ROCKETS,91,INDIANA PACERS,83
2005-02-12 00:00:00+00:00,PHILADELPHIA 76ERS,106,TORONTO RAPTORS,91
2005-02-12 00:00:00+00:00,LOS ANGELES CLIPPERS,91,WASHINGTON WIZARDS,94
2005-02-12 00:30:00+00:00,NEW YORK KNICKS,94,BOSTON CELTICS,111
2005-02-12 00:30:00+00:00,SAN ANTONIO SPURS,101,NEW JERSEY NETS,91
2005-02-12 01:00:00+00:00,DENVER NUGGETS,106,CLEVELAND CAVALIERS,101
2005-02-12 01:00:00+00:00,PORTLAND TRAIL BLAZERS,82,MEMPHIS GRIZZLIES,88
2005-02-12 01:00:00+00:00,GOLDEN STATE WARRIORS,108,NEW ORLEANS HORNETS,111
2005-02-12 02:00:00+00:00,SEATTLE SUPERSONICS,113,PHOENIX SUNS,105
2005-02-12 02:00:00+00:00,MINNESOTA TIMBERWOLVES,82,UTAH JAZZ,100
2005-02-12 03:30:00+00:00,DALLAS MAVERICKS,115,SACRAMENTO KINGS,113
2005-02-13 00:00:00+00:00,ORLANDO MAGIC,99,PHILADELPHIA 76ERS,112
2005-02-13 00:30:00+00:00,WASHINGTON WIZARDS,86,DETROIT PISTONS,107
2005-02-13 01:30:00+00:00,ATLANTA HAWKS,83,MILWAUKEE BUCKS,113
2005-02-13 18:00:00+00:00,SAN ANTONIO SPURS,92,MIAMI HEAT,96
2005-02-13 20:30:00+00:00,LOS ANGELES LAKERS,89,CLEVELAND CAVALIERS,103
2005-02-13 20:30:00+00:00,CHICAGO BULLS,87,MINNESOTA TIMBERWOLVES,83
2005-02-13 23:00:00+00:00,SACRAMENTO KINGS,104,BOSTON CELTICS,100
2005-02-13 23:00:00+00:00,MEMPHIS GRIZZLIES,73,INDIANA PACERS,76
2005-02-13 23:00:00+00:00,DENVER NUGGETS,79,NEW JERSEY NETS,94
2005-02-13 23:00:00+00:00,CHARLOTTE BOBCATS,99,NEW YORK KNICKS,102
2005-02-13 23:00:00+00:00,NEW ORLEANS HORNETS,94,ORLANDO MAGIC,97
2005-02-13 23:00:00+00:00,LOS ANGELES CLIPPERS,106,TORONTO RAPTORS,109
2005-02-14 01:00:00+00:00,DALLAS MAVERICKS,95,SEATTLE SUPERSONICS,92
2005-02-14 01:30:00+00:00,PORTLAND TRAIL BLAZERS,80,HOUSTON ROCKETS,81
2005-02-14 02:00:00+00:00,PHOENIX SUNS,106,GOLDEN STATE WARRIORS,102
2005-02-15 00:00:00+00:00,PORTLAND TRAIL BLAZERS,80,CHARLOTTE BOBCATS,77
2005-02-15 00:00:00+00:00,NEW YORK KNICKS,105,PHILADELPHIA 76ERS,106
2005-02-15 00:30:00+00:00,MILWAUKEE BUCKS,83,DETROIT PISTONS,107
2005-02-15 01:00:00+00:00,WASHINGTON WIZARDS,96,NEW ORLEANS HORNETS,98
2005-02-15 02:00:00+00:00,UTAH JAZZ,128,PHOENIX SUNS,136
2005-02-16 00:00:00+00:00,LOS ANGELES CLIPPERS,94,ORLANDO MAGIC,99
2005-02-16 00:30:00+00:00,DENVER NUGGETS,100,ATLANTA HAWKS,96
2005-02-16 01:00:00+00:00,NEW JERSEY NETS,71,MINNESOTA TIMBERWOLVES,82
2005-02-16 01:30:00+00:00,SACRAMENTO KINGS,102,CHICAGO BULLS,107
2005-02-16 01:30:00+00:00,WASHINGTON WIZARDS,93,HOUSTON ROCKETS,123
2005-02-16 03:30:00+00:00,DALLAS MAVERICKS,114,GOLDEN STATE WARRIORS,107
2005-02-16 03:30:00+00:00,UTAH JAZZ,95,LOS ANGELES LAKERS,102
2005-02-17 00:00:00+00:00,MEMPHIS GRIZZLIES,88,BOSTON CELTICS,90
2005-02-17 00:00:00+00:00,DENVER NUGGETS,88,CHARLOTTE BOBCATS,94
2005-02-17 00:00:00+00:00,ATLANTA HAWKS,89,CLEVELAND CAVALIERS,111
2005-02-17 00:00:00+00:00,PORTLAND TRAIL BLAZERS,87,INDIANA PACERS,95
2005-02-17 00:00:00+00:00,DETROIT PISTONS,93,PHILADELPHIA 76ERS,75
2005-02-17 00:00:00+00:00,CHICAGO BULLS,121,TORONTO RAPTORS,115
2005-02-17 00:30:00+00:00,LOS ANGELES CLIPPERS,95,MIAMI HEAT,113
2005-02-17 00:30:00+00:00,SACRAMENTO KINGS,85,NEW JERSEY NETS,96
2005-02-17 00:30:00+00:00,MILWAUKEE BUCKS,90,NEW YORK KNICKS,108
2005-02-17 02:00:00+00:00,SAN ANTONIO SPURS,101,NEW ORLEANS HORNETS,78
2005-02-17 02:00:00+00:00,GOLDEN STATE WARRIORS,117,SEATTLE SUPERSONICS,110
2005-02-18 01:00:00+00:00,CLEVELAND CAVALIERS,88,MINNESOTA TIMBERWOLVES,94
2005-02-18 03:30:00+00:00,DALLAS MAVERICKS,119,PHOENIX SUNS,113
2005-02-23 00:00:00+00:00,MILWAUKEE BUCKS,112,CHARLOTTE BOBCATS,102
2005-02-23 00:00:00+00:00,INDIANA PACERS,108,ORLANDO MAGIC,84
2005-02-23 00:30:00+00:00,NEW YORK KNICKS,88,DETROIT PISTONS,97
2005-02-23 00:30:00+00:00,TORONTO RAPTORS,100,NEW JERSEY NETS,82
2005-02-23 01:30:00+00:00,MIAMI HEAT,101,CHICAGO BULLS,105
2005-02-23 01:30:00+00:00,SEATTLE SUPERSONICS,87,HOUSTON ROCKETS,85
2005-02-23 03:00:00+00:00,ATLANTA HAWKS,104,SACRAMENTO KINGS,114
2005-02-23 03:30:00+00:00,BOSTON CELTICS,95,LOS ANGELES LAKERS,104
2005-02-24 00:00:00+00:00,CHICAGO BULLS,91,CLEVELAND CAVALIERS,100
2005-02-24 00:00:00+00:00,MIAMI HEAT,91,INDIANA PACERS,93
2005-02-24 00:00:00+00:00,MEMPHIS GRIZZLIES,83,WASHINGTON WIZARDS,93
2005-02-24 01:00:00+00:00,NEW JERSEY NETS,81,MILWAUKEE BUCKS,100
2005-02-24 01:00:00+00:00,SEATTLE SUPERSONICS,103,NEW ORLEANS HORNETS,85
2005-02-24 02:00:00+00:00,BOSTON CELTICS,86,DENVER NUGGETS,107
2005-02-24 02:00:00+00:00,LOS ANGELES CLIPPERS,101,PHOENIX SUNS,118
2005-02-24 02:00:00+00:00,HOUSTON ROCKETS,81,SAN ANTONIO SPURS,99
2005-02-24 02:00:00+00:00,DALLAS MAVERICKS,101,UTAH JAZZ,83
2005-02-24 03:00:00+00:00,LOS ANGELES LAKERS,86,PORTLAND TRAIL BLAZERS,83
2005-02-24 03:30:00+00:00,ATLANTA HAWKS,96,GOLDEN STATE WARRIORS,101
2005-02-25 00:00:00+00:00,PHILADELPHIA 76ERS,101,NEW YORK KNICKS,113
2005-02-25 02:30:00+00:00,SACRAMENTO KINGS,113,DALLAS MAVERICKS,122
2005-02-25 03:30:00+00:00,MINNESOTA TIMBERWOLVES,86,LOS ANGELES CLIPPERS,92
2005-02-26 00:30:00+00:00,CHARLOTTE BOBCATS,86,NEW JERSEY NETS,93
2005-02-26 01:00:00+00:00,CLEVELAND CAVALIERS,82,INDIANA PACERS,106
2005-02-26 01:00:00+00:00,DENVER NUGGETS,97,MEMPHIS GRIZZLIES,94
2005-02-26 01:30:00+00:00,WASHINGTON WIZARDS,90,CHICAGO BULLS,97
2005-02-26 01:30:00+00:00,TORONTO RAPTORS,106,MILWAUKEE BUCKS,102
2005-02-26 02:00:00+00:00,BOSTON CELTICS,109,UTAH JAZZ,102
2005-02-26 03:00:00+00:00,ATLANTA HAWKS,101,PORTLAND TRAIL BLAZERS,102
2005-02-26 03:30:00+00:00,DETROIT PISTONS,111,LOS ANGELES LAKERS,90
2005-02-26 03:30:00+00:00,MINNESOTA TIMBERWOLVES,88,SEATTLE SUPERSONICS,98
2005-02-26 18:00:00+00:00,ORLANDO MAGIC,98,MIAMI HEAT,101
2005-02-27 00:00:00+00:00,CHICAGO BULLS,94,CHARLOTTE BOBCATS,90
2005-02-27 00:30:00+00:00,INDIANA PACERS,79,NEW YORK KNICKS,90
2005-02-27 00:30:00+00:00,SACRAMENTO KINGS,101,PHILADELPHIA 76ERS,99
2005-02-27 01:30:00+00:00,PHOENIX SUNS,124,DALLAS MAVERICKS,123
2005-02-27 01:30:00+00:00,MEMPHIS GRIZZLIES,84,SAN ANTONIO SPURS,82
2005-02-27 18:00:00+00:00,CLEVELAND CAVALIERS,98,NEW JERSEY NETS,104
2005-02-27 18:00:00+00:00,LOS ANGELES LAKERS,102,TORONTO RAPTORS,108
2005-02-27 20:00:00+00:00,SEATTLE SUPERSONICS,73,MILWAUKEE BUCKS,99
2005-02-27 21:00:00+00:00,UTAH JAZZ,99,HOUSTON ROCKETS,92
2005-02-27 23:00:00+00:00,SACRAMENTO KINGS,110,WASHINGTON WIZARDS,108
2005-02-28 00:00:00+00:00,DENVER NUGGETS,94,NEW ORLEANS HORNETS,93
2005-02-28 00:30:00+00:00,MIAMI HEAT,112,ORLANDO MAGIC,103
2005-02-28 01:00:00+00:00,BOSTON CELTICS,120,PHOENIX SUNS,113
2005-02-28 01:00:00+00:00,MINNESOTA TIMBERWOLVES,91,PORTLAND TRAIL BLAZERS,83
2005-02-28 02:00:00+00:00,DETROIT PISTONS,94,GOLDEN STATE WARRIORS,88
2005-02-28 02:30:00+00:00,ATLANTA HAWKS,104,LOS ANGELES CLIPPERS,111
2005-03-01 00:00:00+00:00,SAN ANTONIO SPURS,94,CLEVELAND CAVALIERS,92
2005-03-01 00:30:00+00:00,LOS ANGELES LAKERS,115,NEW YORK KNICKS,117
2005-03-01 01:30:00+00:00,NEW ORLEANS HORNETS,86,DALLAS MAVERICKS,90
2005-03-01 02:00:00+00:00,LOS ANGELES CLIPPERS,86,UTAH JAZZ,87
2005-03-01 19:00:00+00:00,GOLDEN STATE WARRIORS,97,MEMPHIS GRIZZLIES,99
2005-03-02 00:00:00+00:00,SACRAMENTO KINGS,87,CHARLOTTE BOBCATS,94
2005-03-02 00:00:00+00:00,SEATTLE SUPERSONICS,101,INDIANA PACERS,93
2005-03-02 01:00:00+00:00,PHILADELPHIA 76ERS,118,MILWAUKEE BUCKS,111
2005-03-02 01:30:00+00:00,HOUSTON ROCKETS,119,CHICAGO BULLS,89
2005-03-02 02:00:00+00:00,ATLANTA HAWKS,74,DENVER NUGGETS,97
2005-03-02 03:00:00+00:00,DETROIT PISTONS,103,PORTLAND TRAIL BLAZERS,93
2005-03-03 00:00:00+00:00,SEATTLE SUPERSONICS,103,CLEVELAND CAVALIERS,86
2005-03-03 00:00:00+00:00,SACRAMENTO KINGS,111,ORLANDO MAGIC,114
2005-03-03 00:00:00+00:00,NEW JERSEY NETS,99,PHILADELPHIA 76ERS,93
2005-03-03 00:00:00+00:00,HOUSTON ROCKETS,98,WASHINGTON WIZARDS,101
2005-03-03 00:30:00+00:00,LOS ANGELES LAKERS,101,BOSTON CELTICS,104
2005-03-03 01:00:00+00:00,GOLDEN STATE WARRIORS,99,MINNESOTA TIMBERWOLVES,93
2005-03-03 01:30:00+00:00,TORONTO RAPTORS,86,SAN ANTONIO SPURS,92
2005-03-03 02:00:00+00:00,CHARLOTTE BOBCATS,85,NEW ORLEANS HORNETS,94
2005-03-03 02:00:00+00:00,ATLANTA HAWKS,74,UTAH JAZZ,96
2005-03-03 03:30:00+00:00,DALLAS MAVERICKS,92,LOS ANGELES CLIPPERS,101
2005-03-04 00:30:00+00:00,MIAMI HEAT,106,NEW JERSEY NETS,90
2005-03-04 01:00:00+00:00,INDIANA PACERS,87,DENVER NUGGETS,96
2005-03-04 03:30:00+00:00,DETROIT PISTONS,97,PHOENIX SUNS,100
2005-03-05 00:00:00+00:00,NEW YORK KNICKS,89,ORLANDO MAGIC,111
2005-03-05 00:00:00+00:00,CLEVELAND CAVALIERS,89,PHILADELPHIA 76ERS,98
2005-03-05 00:00:00+00:00,GOLDEN STATE WARRIORS,103,WASHINGTON WIZARDS,90
2005-03-05 00:30:00+00:00,CHARLOTTE BOBCATS,84,BOSTON CELTICS,104
2005-03-05 01:00:00+00:00,TORONTO RAPTORS,75,MEMPHIS GRIZZLIES,86
2005-03-05 01:00:00+00:00,SACRAMENTO KINGS,83,MIAMI HEAT,104
2005-03-05 01:00:00+00:00,MILWAUKEE BUCKS,97,MINNESOTA TIMBERWOLVES,103
2005-03-05 01:00:00+00:00,UTAH JAZZ,85,NEW ORLEANS HORNETS,92
2005-03-05 01:30:00+00:00,CHICAGO BULLS,99,SAN ANTONIO SPURS,102
2005-03-05 03:00:00+00:00,INDIANA PACERS,106,PORTLAND TRAIL BLAZERS,97
2005-03-05 03:30:00+00:00,DALLAS MAVERICKS,103,LOS ANGELES LAKERS,108
2005-03-05 03:30:00+00:00,DETROIT PISTONS,87,SEATTLE SUPERSONICS,95
2005-03-06 00:00:00+00:00,PHILADELPHIA 76ERS,98,ATLANTA HAWKS,97
2005-03-06 00:00:00+00:00,WASHINGTON WIZARDS,86,CHARLOTTE BOBCATS,84
2005-03-06 00:30:00+00:00,ORLANDO MAGIC,105,NEW JERSEY NETS,81
2005-03-06 01:30:00+00:00,CHICAGO BULLS,87,MILWAUKEE BUCKS,95
2005-03-06 02:00:00+00:00,PORTLAND TRAIL BLAZERS,116,PHOENIX SUNS,129
2005-03-06 03:30:00+00:00,DENVER NUGGETS,105,LOS ANGELES CLIPPERS,89
2005-03-06 18:00:00+00:00,DALLAS MAVERICKS,69,HOUSTON ROCKETS,90
2005-03-06 20:30:00+00:00,DETROIT PISTONS,85,SACRAMENTO KINGS,100
2005-03-06 23:00:00+00:00,MINNESOTA TIMBERWOLVES,99,BOSTON CELTICS,97
2005-03-07 00:00:00+00:00,TORONTO RAPTORS,95,NEW ORLEANS HORNETS,84
2005-03-07 00:00:00+00:00,UTAH JAZZ,94,SAN ANTONIO SPURS,101
2005-03-07 00:30:00+00:00,MIAMI HEAT,102,CLEVELAND CAVALIERS,82
