,date,team1,season,wins_team1,game_number_team1_x,wins_team2,game_number_team2_x,team2,team1_game_id,team2_game_id,ortg_team1,ast%_team1,ts%_team1,efg%_team1,poss_team1,dreb%_team1,oreb%_team1,stl%_team1,blk%_team1,tov%_team1,fg%_team1,3fg%_team1,ft%_team1,win%_team1,homeaway_win%_team1,b2bbreak_win%_team1,travel_win%_team1,ortg_team2,ast%_team2,ts%_team2,efg%_team2,poss_team2,dreb%_team2,oreb%_team2,stl%_team2,blk%_team2,tov%_team2,fg%_team2,3fg%_team2,ft%_team2,win%_team2,homeaway_win%_team2,b2bbreak_win%_team2,travel_win%_team2,win_flag_team1
39,1999-04-14,ATLANTA HAWKS,1999,23,40,14,38,BOSTON CELTICS,ATLANTA HAWKS-1999-40,BOSTON CELTICS-1999-38,95.77114427860695,0.39285714285714285,0.4614093959731544,0.4027777777777778,80.4,0.7058823529411765,0.375,0.06172839506172839,0.012345679012345678,0.1616915422885572,0.3888888888888889,0.16666666666666666,0.7307692307692307,0.5641025641025641,0.55,0.5,0.5,86.41975308641975,0.5333333333333333,0.40045766590389015,0.3795180722891566,81.0,0.625,0.29411764705882354,0.062189054726368154,0.04975124378109452,0.1111111111111111,0.3614457831325301,0.2,0.7,0.3783783783783784,0.47058823529411764,0.34782608695652173,0.6666666666666666,1
40,1999-04-16,ATLANTA HAWKS,1999,24,41,28,40,ORLANDO MAGIC,ATLANTA HAWKS-1999-41,ORLANDO MAGIC-1999-40,105.08083140877599,0.4117647058823529,0.5578715056400196,0.5422535211267606,86.6,0.673469387755102,0.24242424242424243,0.08215962441314553,0.09389671361502347,0.16166281755196307,0.4788732394366197,0.5294117647058824,0.5833333333333334,0.575,0.5789473684210527,0.6,0.5161290322580645,92.72300469483568,0.5333333333333333,0.43254489706526505,0.4050632911392405,85.2,0.7575757575757576,0.32653061224489793,0.09237875288683603,0.046189376443418015,0.12910798122065728,0.379746835443038,0.23529411764705882,0.5357142857142857,0.717948717948718,0.5263157894736842,0.7307692307692307,0.6875,1
41,1999-04-20,ATLANTA HAWKS,1999,25,42,20,41,TORONTO RAPTORS,ATLANTA HAWKS-1999-42,TORONTO RAPTORS-1999-41,116.51583710407239,0.6097560975609756,0.571968014215904,0.5481927710843374,88.4,0.7560975609756098,0.2682926829268293,0.04739336492890995,0.08293838862559241,0.11312217194570134,0.4939759036144578,0.5,0.75,0.5853658536585366,0.5714285714285714,0.6153846153846154,0.53125,95.97156398104265,0.7419354838709677,0.475129047395589,0.4276315789473684,84.4,0.7317073170731707,0.24390243902439024,0.07918552036199095,0.11312217194570134,0.11848341232227487,0.40789473684210525,0.17647058823529413,0.7619047619047619,0.5,0.6190476190476191,0.5384615384615384,0.7,1
42,1999-04-22,ATLANTA HAWKS,1999,26,43,16,43,BOSTON CELTICS,ATLANTA HAWKS-1999-43,BOSTON CELTICS-1999-43,111.1111111111111,0.45,0.5912539045069165,0.5526315789473685,95.4,0.6888888888888889,0.2222222222222222,0.11879049676025918,0.05399568034557236,0.15723270440251572,0.5263157894736842,0.26666666666666666,0.7096774193548387,0.5952380952380952,0.6,0.6296296296296297,0.5454545454545454,101.51187904967603,0.37142857142857144,0.5077787381158168,0.4634146341463415,92.6,0.7777777777777778,0.3111111111111111,0.12578616352201258,0.04192872117400419,0.16198704103671707,0.4268292682926829,0.3157894736842105,0.75,0.38095238095238093,0.3333333333333333,0.4,0.3333333333333333,1
43,1999-04-23,ATLANTA HAWKS,1999,27,44,16,43,WASHINGTON WIZARDS,ATLANTA HAWKS-1999-44,WASHINGTON WIZARDS-1999-43,102.53456221198157,0.6666666666666666,0.4984318996415771,0.4246575342465753,86.8,0.723404255319149,0.2857142857142857,0.0989010989010989,0.06593406593406594,0.12672811059907835,0.410958904109589,0.14285714285714285,0.7297297297297297,0.6046511627906976,0.5909090909090909,0.5333333333333333,0.5588235294117647,85.71428571428571,0.6470588235294118,0.43526785714285715,0.40963855421686746,91.0,0.7142857142857143,0.2765957446808511,0.06912442396313365,0.03456221198156682,0.16483516483516483,0.40963855421686746,0.0,0.6666666666666666,0.38095238095238093,0.5,0.32142857142857145,0.45454545454545453,1
44,1999-04-25,ATLANTA HAWKS,1999,28,45,24,44,MILWAUKEE BUCKS,ATLANTA HAWKS-1999-45,MILWAUKEE BUCKS-1999-44,112.73209549071616,0.6206896551724138,0.508130081300813,0.4357142857142857,75.4,0.75,0.5,0.08620689655172413,0.1354679802955665,0.15915119363395225,0.4142857142857143,0.2,0.7741935483870968,0.6136363636363636,0.6190476190476191,0.6428571428571429,0.5714285714285714,86.20689655172413,0.5384615384615384,0.4262055528494885,0.375,81.2,0.5,0.25,0.07957559681697612,0.03978779840848806,0.11083743842364531,0.3611111111111111,0.2222222222222222,0.6956521739130435,0.5581395348837209,0.45454545454545453,0.5333333333333333,0.5428571428571428,1
45,1999-04-28,ATLANTA HAWKS,1999,29,46,24,46,NEW YORK KNICKS,ATLANTA HAWKS-1999-46,NEW YORK KNICKS-1999-46,89.2018779342723,0.25,0.4582730342498794,0.3359375,85.2,0.9090909090909091,0.22727272727272727,0.10250569476082005,0.011389521640091117,0.16431924882629106,0.3125,0.25,0.7674418604651163,0.6222222222222222,0.6363636363636364,0.6551724137931034,0.7777777777777778,83.14350797266515,0.48148148148148145,0.5092075892857142,0.4596774193548387,87.8,0.7727272727272727,0.09090909090909091,0.11737089201877934,0.08215962441314553,0.22779043280182232,0.43548387096774194,0.3,0.7272727272727273,0.5333333333333333,0.34782608695652173,0.5666666666666667,0.4722222222222222,1
46,1999-04-30,ATLANTA HAWKS,1999,29,47,31,48,INDIANA PACERS,ATLANTA HAWKS-1999-47,INDIANA PACERS-1999-48,96.98275862068965,0.45161290322580644,0.48035866780529457,0.43452380952380953,92.8,0.75,0.391304347826087,0.033482142857142856,0.033482142857142856,0.1939655172413793,0.36904761904761907,0.3793103448275862,0.7727272727272727,0.6304347826086957,0.6521739130434783,0.6666666666666666,0.8,102.67857142857144,0.5277777777777778,0.49271636675235647,0.4588235294117647,89.6,0.6086956521739131,0.25,0.09698275862068965,0.06465517241379311,0.078125,0.4235294117647059,0.3333333333333333,0.7368421052631579,0.6382978723404256,0.5833333333333334,0.6,0.5945945945945946,0
47,1999-05-02,ATLANTA HAWKS,1999,30,48,22,48,CLEVELAND CAVALIERS,ATLANTA HAWKS-1999-48,CLEVELAND CAVALIERS-1999-48,95.71788413098236,0.6538461538461539,0.48444671086180524,0.41044776119402987,79.4,0.7446808510638298,0.3684210526315789,0.10975609756097561,0.04878048780487805,0.20151133501259444,0.3880597014925373,0.3,0.8076923076923077,0.6170212765957447,0.6086956521739131,0.6451612903225806,0.5833333333333334,79.26829268292683,0.84,0.39346246973365623,0.34868421052631576,82.0,0.631578947368421,0.2553191489361702,0.11335012594458438,0.07556675062972291,0.14634146341463414,0.32894736842105265,0.25,0.8,0.46808510638297873,0.625,0.41935483870967744,0.7272727272727273,1
48,1999-05-04,ATLANTA HAWKS,1999,30,49,33,49,MIAMI HEAT,ATLANTA HAWKS-1999-49,MIAMI HEAT-1999-49,92.50585480093676,0.25,0.4886194952993567,0.4076923076923077,85.4,0.675,0.15151515151515152,0.08536585365853659,0.024390243902439025,0.1288056206088993,0.36923076923076925,0.35714285714285715,0.7222222222222222,0.625,0.625,0.65625,0.5945945945945946,113.41463414634146,0.6470588235294118,0.5344827586206896,0.5,82.0,0.8484848484848485,0.325,0.0702576112412178,0.023419203747072598,0.10975609756097561,0.4473684210526316,0.38095238095238093,0.68,0.6666666666666666,0.7083333333333334,0.5517241379310345,0.9090909090909091,0
49,1999-05-05,ATLANTA HAWKS,1999,31,50,18,50,WASHINGTON WIZARDS,ATLANTA HAWKS-1999-50,WASHINGTON WIZARDS-1999-50,108.69565217391303,0.575,0.4770992366412214,0.4322916666666667,92.0,0.6829268292682927,0.5,0.0772626931567329,0.02207505518763797,0.13043478260869565,0.4166666666666667,0.1875,0.85,0.6122448979591837,0.625,0.5625,0.5789473684210527,101.54525386313466,0.3939393939393939,0.5068312031732041,0.46153846153846156,90.6,0.5,0.3170731707317073,0.05434782608695652,0.043478260869565216,0.1545253863134658,0.4230769230769231,0.3333333333333333,0.6896551724137931,0.3673469387755102,0.20833333333333334,0.30303030303030304,0.35135135135135137,1
50,1999-05-08,ATLANTA HAWKS,1999,32,51,29,51,DETROIT PISTONS,ATLANTA HAWKS-1999-51,DETROIT PISTONS-1999-51,105.88235294117648,0.5,0.5382775119617226,0.5064935064935064,85.0,0.7,0.21621621621621623,0.15402843601895733,0.0947867298578199,0.11764705882352941,0.4675324675324675,0.42857142857142855,0.8,0.62,0.64,0.6363636363636364,0.7272727272727273,82.93838862559241,0.4642857142857143,0.4266211604095563,0.38,84.4,0.7837837837837838,0.3,0.08235294117647059,0.023529411764705882,0.1777251184834123,0.37333333333333335,0.16666666666666666,0.8125,0.58,0.48,0.6216216216216216,0.5384615384615384,1
51,1999-05-10,ATLANTA HAWKS,1999,33,52,29,52,DETROIT PISTONS,ATLANTA HAWKS-1999-52,DETROIT PISTONS-1999-52,105.70071258907363,0.40540540540540543,0.5252596789423984,0.4936708860759494,84.2,0.725,0.3333333333333333,0.125,0.05,0.14251781472684086,0.46835443037974683,0.3333333333333333,0.8461538461538461,0.6274509803921569,0.6538461538461539,0.6470588235294118,0.75,86.25,0.5357142857142857,0.4389312977099237,0.4027777777777778,80.0,0.6666666666666666,0.275,0.09501187648456057,0.023752969121140142,0.1625,0.3888888888888889,0.2857142857142857,0.7333333333333333,0.5686274509803921,0.46153846153846156,0.6052631578947368,0.7272727272727273,1
52,1999-05-12,ATLANTA HAWKS,1999,33,53,30,53,DETROIT PISTONS,ATLANTA HAWKS-1999-53,DETROIT PISTONS-1999-53,82.03125,0.625,0.440682708449916,0.4140625,76.8,0.5384615384615384,0.25806451612903225,0.053475935828877004,0.09358288770053476,0.18229166666666669,0.375,0.29411764705882354,0.5882352941176471,0.6346153846153846,0.6,0.6571428571428571,0.5897435897435898,105.61497326203208,0.41935483870967744,0.47316722568279823,0.4342105263157895,74.8,0.7419354838709677,0.46153846153846156,0.06510416666666667,0.013020833333333334,0.13368983957219252,0.40789473684210525,0.36363636363636365,0.7647058823529411,0.5576923076923077,0.68,0.5897435897435898,0.525,0
53,1999-05-14,ATLANTA HAWKS,1999,33,54,31,54,DETROIT PISTONS,ATLANTA HAWKS-1999-54,DETROIT PISTONS-1999-54,97.38717339667457,0.5357142857142857,0.5386232264844981,0.49242424242424243,84.2,0.7586206896551724,0.2972972972972973,0.046296296296296294,0.023148148148148147,0.2375296912114014,0.42424242424242425,0.47368421052631576,0.7391304347826086,0.6226415094339622,0.5769230769230769,0.6388888888888888,0.7692307692307693,119.21296296296295,0.6046511627906976,0.6142652671755725,0.5886075949367089,86.4,0.7027027027027027,0.2413793103448276,0.07125890736342043,0.011876484560570071,0.11574074074074073,0.5443037974683544,0.5384615384615384,0.9090909090909091,0.5660377358490566,0.6923076923076923,0.6,0.6666666666666666,0
54,1999-05-16,ATLANTA HAWKS,1999,34,55,31,55,DETROIT PISTONS,ATLANTA HAWKS-1999-55,DETROIT PISTONS-1999-55,110.68702290076338,0.5806451612903226,0.5594135802469136,0.5076923076923077,78.6,0.7948717948717948,0.3793103448275862,0.07481296758104738,0.024937655860349125,0.16539440203562342,0.47692307692307695,0.3333333333333333,0.7241379310344828,0.6111111111111112,0.6666666666666666,0.6216216216216216,0.575,93.51620947630921,0.7096774193548387,0.4763719512195122,0.4452054794520548,80.2,0.6206896551724138,0.20512820512820512,0.1272264631043257,0.03816793893129771,0.12468827930174563,0.4246575342465753,0.3,0.7692307692307693,0.5740740740740741,0.4444444444444444,0.6097560975609756,0.5365853658536586,1
55,1999-05-18,ATLANTA HAWKS,1999,34,56,31,56,NEW YORK KNICKS,ATLANTA HAWKS-1999-56,NEW YORK KNICKS-1999-56,103.60360360360362,0.48148148148148145,0.5095259193619849,0.42567567567567566,88.8,0.7419354838709677,0.21951219512195122,0.10067114093959731,0.04474272930648769,0.10135135135135136,0.36486486486486486,0.4090909090909091,0.7837837837837838,0.6181818181818182,0.6785714285714286,0.631578947368421,0.7142857142857143,111.85682326621924,0.5897435897435898,0.5797773654916513,0.5194805194805194,89.4,0.7804878048780488,0.25806451612903225,0.05630630630630631,0.05630630630630631,0.1342281879194631,0.5064935064935064,0.125,0.9523809523809523,0.5454545454545454,0.35714285714285715,0.5526315789473685,0.5116279069767442,0
56,1999-05-20,ATLANTA HAWKS,1999,34,57,32,57,NEW YORK KNICKS,ATLANTA HAWKS-1999-57,NEW YORK KNICKS-1999-57,76.41921397379913,0.2916666666666667,0.37329351535836175,0.30864197530864196,91.6,0.7380952380952381,0.33962264150943394,0.1273148148148148,0.011574074074074073,0.18558951965065504,0.2962962962962963,0.10526315789473684,0.6896551724137931,0.6071428571428571,0.6551724137931034,0.6153846153846154,0.6666666666666666,89.12037037037037,0.4230769230769231,0.4774305555555555,0.41044776119402987,86.4,0.660377358490566,0.2619047619047619,0.09825327510917031,0.02183406113537118,0.20833333333333331,0.3880597014925373,0.3,0.7096774193548387,0.5535714285714286,0.3793103448275862,0.5641025641025641,0.6666666666666666,0
57,1999-05-23,ATLANTA HAWKS,1999,34,58,33,58,NEW YORK KNICKS,ATLANTA HAWKS-1999-58,NEW YORK KNICKS-1999-58,90.06928406466514,0.37037037037037035,0.39975399753997537,0.3218390804597701,86.6,0.6818181818181818,0.39215686274509803,0.04830917874396135,0.07246376811594203,0.11547344110854504,0.3103448275862069,0.18181818181818182,0.9166666666666666,0.5964912280701754,0.5555555555555556,0.6,0.5853658536585366,108.69565217391303,0.5675675675675675,0.502905677246312,0.47560975609756095,82.8,0.6078431372549019,0.3181818181818182,0.046189376443418015,0.05773672055427252,0.0966183574879227,0.45121951219512196,0.36363636363636365,0.7058823529411765,0.5614035087719298,0.7407407407407407,0.575,0.5227272727272727,0
58,1999-05-24,ATLANTA HAWKS,1999,34,59,34,59,NEW YORK KNICKS,ATLANTA HAWKS-1999-59,NEW YORK KNICKS-1999-59,73.00884955752211,0.6086956521739131,0.3782668500687758,0.3076923076923077,90.4,0.7941176470588235,0.22916666666666666,0.13888888888888887,0.023148148148148147,0.165929203539823,0.2948717948717949,0.16666666666666666,0.8571428571428571,0.5862068965517241,0.5357142857142857,0.5882352941176471,0.625,91.43518518518518,0.5666666666666667,0.5167451596023025,0.47692307692307695,86.4,0.7708333333333334,0.20588235294117646,0.07743362831858407,0.05530973451327433,0.20833333333333331,0.46153846153846156,0.25,0.6538461538461539,0.5689655172413793,0.75,0.5294117647058824,0.6923076923076923,0
59,1999-11-02,ATLANTA HAWKS,2000,0,1,1,1,WASHINGTON WIZARDS,ATLANTA HAWKS-2000-1,WASHINGTON WIZARDS-2000-1,89.69072164948454,0.4838709677419355,0.4769736842105263,0.41025641025641024,97.0,0.7391304347826086,0.34782608695652173,0.0513347022587269,0.0513347022587269,0.23711340206185566,0.3974358974358974,0.3333333333333333,0.7666666666666667,0.0,0.0,0.0,0.0,96.50924024640656,0.5897435897435898,0.4945286195286195,0.4602272727272727,97.4,0.6521739130434783,0.2608695652173913,0.05154639175257732,0.05154639175257732,0.15400410677618068,0.4431818181818182,0.3,0.8125,0.0,0.0,0.0,0.0,0
60,1999-11-04,ATLANTA HAWKS,2000,0,2,2,2,MILWAUKEE BUCKS,ATLANTA HAWKS-2000-2,MILWAUKEE BUCKS-2000-2,104.8076923076923,0.5365853658536586,0.5665280665280665,0.5301204819277109,104.0,0.7073170731707317,0.3953488372093023,0.029013539651837523,0.048355899419729204,0.25,0.4939759036144578,0.42857142857142855,0.7,0.0,0.0,0.0,0.0,115.08704061895551,0.5853658536585366,0.5621693121693121,0.4777777777777778,103.4,0.6046511627906976,0.2926829268292683,0.14423076923076922,0.057692307692307696,0.10638297872340426,0.45555555555555555,0.36363636363636365,0.9166666666666666,1.0,1.0,1.0,1.0,0
61,1999-11-06,ATLANTA HAWKS,2000,1,3,0,3,CHICAGO BULLS,ATLANTA HAWKS-2000-3,CHICAGO BULLS-2000-3,122.03023758099351,0.4772727272727273,0.5887869945810754,0.5617283950617284,92.6,0.6304347826086957,0.37142857142857144,0.10989010989010989,0.03296703296703297,0.11879049676025918,0.5432098765432098,0.375,0.6470588235294118,0.0,0.0,0.0,0.0,106.5934065934066,0.4,0.5083857442348008,0.45625,91.0,0.6285714285714286,0.3695652173913043,0.06479481641468683,0.06479481641468683,0.15384615384615385,0.4375,0.25,0.6857142857142857,0.0,0.0,0.0,0.0,1
62,1999-11-08,ATLANTA HAWKS,2000,1,4,2,4,DENVER NUGGETS,ATLANTA HAWKS-2000-4,DENVER NUGGETS-2000-4,107.5268817204301,0.5384615384615384,0.5252100840336135,0.47560975609756095,93.0,0.5416666666666666,0.325,0.02207505518763797,0.06622516556291391,0.12903225806451613,0.47560975609756095,0.0,0.7333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,126.93156732891833,0.6222222222222222,0.5396021021021021,0.5,90.6,0.675,0.4583333333333333,0.06451612903225806,0.16129032258064516,0.0772626931567329,0.46875,0.3157894736842105,0.7916666666666666,0.3333333333333333,1.0,0.5,0.3333333333333333,0
63,1999-11-10,ATLANTA HAWKS,2000,1,5,2,4,VANCOUVER GRIZZLIES,ATLANTA HAWKS-2000-5,VANCOUVER GRIZZLIES-2000-4,91.85606060606061,0.4358974358974359,0.47289391575663026,0.42934782608695654,105.6,0.6739130434782609,0.22727272727272727,0.08875739644970414,0.0690335305719921,0.13257575757575757,0.42391304347826086,0.14285714285714285,0.75,0.25,0.0,0.25,0.0,100.59171597633136,0.6136363636363636,0.5149434571890145,0.483695652173913,101.4,0.7727272727272727,0.32608695652173914,0.08522727272727273,0.0946969696969697,0.17751479289940827,0.4782608695652174,0.16666666666666666,0.8125,0.3333333333333333,0.5,0.5,0.0,0
64,1999-11-13,ATLANTA HAWKS,2000,1,6,6,7,PORTLAND TRAIL BLAZERS,ATLANTA HAWKS-2000-6,PORTLAND TRAIL BLAZERS-2000-7,92.41245136186771,0.4473684210526316,0.47652487961476725,0.45,102.8,0.7272727272727273,0.24,0.068762278978389,0.009823182711198428,0.1556420233463035,0.4222222222222222,0.3333333333333333,0.6363636363636364,0.2,0.0,0.2,0.0,128.6836935166994,0.6226415094339622,0.6888935633151031,0.6790123456790124,101.8,0.76,0.2727272727272727,0.048638132295719845,0.06809338521400779,0.1669941060903733,0.654320987654321,0.26666666666666666,0.65625,0.8333333333333334,1.0,1.0,0.75,0
65,1999-11-14,ATLANTA HAWKS,2000,1,7,6,8,LOS ANGELES LAKERS,ATLANTA HAWKS-2000-7,LOS ANGELES LAKERS-2000-8,94.4206008583691,0.4375,0.46063651591289784,0.42592592592592593,93.2,0.6666666666666666,0.40816326530612246,0.08771929824561403,0.05482456140350877,0.203862660944206,0.3950617283950617,0.4166666666666667,0.5757575757575758,0.16666666666666666,0.0,0.0,0.0,101.9736842105263,0.5277777777777778,0.47198538367844095,0.4523809523809524,91.2,0.5918367346938775,0.3333333333333333,0.12875536480686695,0.07510729613733905,0.13157894736842105,0.42857142857142855,0.4444444444444444,0.5151515151515151,0.7142857142857143,0.6666666666666666,0.5,0.0,0
66,1999-11-16,ATLANTA HAWKS,2000,2,8,4,8,CHARLOTTE HORNETS,ATLANTA HAWKS-2000-8,CHARLOTTE HORNETS-2000-8,108.87949260042285,0.475,0.5214661806399352,0.48255813953488375,94.6,0.75,0.36363636363636365,0.05387931034482759,0.032327586206896554,0.13742071881606766,0.46511627906976744,0.3,0.6896551724137931,0.14285714285714285,0.5,0.16666666666666666,0.0,105.60344827586208,0.5526315789473685,0.523057216054654,0.47619047619047616,92.8,0.6363636363636364,0.25,0.07399577167019028,0.031712473572938694,0.11853448275862069,0.4523809523809524,0.2857142857142857,0.8181818181818182,0.5714285714285714,0.0,0.8,0.4,1
67,1999-11-19,ATLANTA HAWKS,2000,3,9,5,9,INDIANA PACERS,ATLANTA HAWKS-2000-9,INDIANA PACERS-2000-9,110.75949367088609,0.27906976744186046,0.496782740348221,0.4583333333333333,94.8,0.6585365853658537,0.3958333333333333,0.02247191011235955,0.06741573033707865,0.0949367088607595,0.4479166666666667,0.25,0.7727272727272727,0.25,0.0,0.2857142857142857,0.14285714285714285,111.23595505617978,0.6944444444444444,0.526595744680851,0.463855421686747,89.0,0.6041666666666666,0.34146341463414637,0.03164556962025317,0.08438818565400844,0.11235955056179775,0.43373493975903615,0.38461538461538464,0.88,0.625,1.0,0.7142857142857143,0.5714285714285714,1
68,1999-11-20,ATLANTA HAWKS,2000,3,10,5,11,ORLANDO MAGIC,ATLANTA HAWKS-2000-10,ORLANDO MAGIC-2000-11,102.18253968253967,0.5813953488372093,0.516653290529695,0.5,100.8,0.7843137254901961,0.2708333333333333,0.0673076923076923,0.07692307692307693,0.1488095238095238,0.4777777777777778,0.36363636363636365,0.5909090909090909,0.3333333333333333,0.6666666666666666,0.0,0.25,102.88461538461537,0.5652173913043478,0.50187617260788,0.475,104.0,0.7291666666666666,0.21568627450980393,0.09920634920634921,0.07936507936507936,0.08653846153846154,0.46,0.375,0.8,0.4,0.4,0.6666666666666666,0.5,0
69,1999-11-23,ATLANTA HAWKS,2000,4,11,8,11,MIAMI HEAT,ATLANTA HAWKS-2000-11,MIAMI HEAT-2000-11,122.55965292841648,0.3333333333333333,0.6054436348049722,0.5740740740740741,92.2,0.7380952380952381,0.40540540540540543,0.07186858316221766,0.09240246406570841,0.16268980477223427,0.5555555555555556,0.42857142857142855,0.7142857142857143,0.3,0.5,0.375,1.0,108.82956878850104,0.5,0.546166529266282,0.5166666666666667,97.4,0.5945945945945946,0.2619047619047619,0.08676789587852494,0.04338394793926247,0.12320328542094455,0.4666666666666667,0.47368421052631576,0.8125,0.8,0.8,0.7142857142857143,0.7777777777777778,1
