start_time,away_team,away_team_score,home_team,home_team_score
2006-03-04 03:30:00+00:00,LOS ANGELES LAKERS,106,GOLDEN STATE WARRIORS,94
2006-03-04 03:30:00+00:00,DETROIT PISTONS,98,SEATTLE SUPERSONICS,96
2006-03-04 18:00:00+00:00,TORONTO RAPTORS,100,NEW JERSEY NETS,105
2006-03-05 00:30:00+00:00,ATLANTA HAWKS,93,MIAMI HEAT,95
2006-03-05 01:30:00+00:00,NEW YORK KNICKS,103,MILWAUKEE BUCKS,98
2006-03-05 01:30:00+00:00,PORTLAND TRAIL BLAZERS,81,SAN ANTONIO SPURS,101
2006-03-05 02:00:00+00:00,ORLANDO MAGIC,94,DENVER NUGGETS,110
2006-03-05 03:30:00+00:00,DETROIT PISTONS,94,LOS ANGELES LAKERS,105
2006-03-05 18:00:00+00:00,INDIANA PACERS,94,PHILADELPHIA 76ERS,93
2006-03-05 18:00:00+00:00,SACRAMENTO KINGS,107,WASHINGTON WIZARDS,117
2006-03-05 20:30:00+00:00,PHOENIX SUNS,115,DALLAS MAVERICKS,107
2006-03-05 20:30:00+00:00,GOLDEN STATE WARRIORS,90,MINNESOTA TIMBERWOLVES,103
2006-03-05 23:00:00+00:00,BOSTON CELTICS,105,TORONTO RAPTORS,111
2006-03-06 00:30:00+00:00,CHICAGO BULLS,72,CLEVELAND CAVALIERS,91
2006-03-06 01:30:00+00:00,PORTLAND TRAIL BLAZERS,84,HOUSTON ROCKETS,102
2006-03-06 02:00:00+00:00,MEMPHIS GRIZZLIES,102,LOS ANGELES CLIPPERS,86
2006-03-06 02:00:00+00:00,UTAH JAZZ,81,SEATTLE SUPERSONICS,113
2006-03-07 00:30:00+00:00,MIAMI HEAT,106,CHARLOTTE BOBCATS,105
2006-03-07 00:30:00+00:00,SACRAMENTO KINGS,109,NEW JERSEY NETS,84
2006-03-07 01:00:00+00:00,PHOENIX SUNS,101,NEW ORLEANS/OKLAHOMA CITY HORNETS,88
2006-03-07 02:00:00+00:00,MEMPHIS GRIZZLIES,101,DENVER NUGGETS,115
2006-03-07 02:00:00+00:00,ORLANDO MAGIC,85,UTAH JAZZ,90
2006-03-07 03:30:00+00:00,SAN ANTONIO SPURS,103,LOS ANGELES LAKERS,96
2006-03-08 00:00:00+00:00,GOLDEN STATE WARRIORS,106,ATLANTA HAWKS,113
2006-03-08 00:00:00+00:00,TORONTO RAPTORS,99,CLEVELAND CAVALIERS,106
2006-03-08 00:00:00+00:00,NEW YORK KNICKS,107,INDIANA PACERS,92
2006-03-08 00:00:00+00:00,BOSTON CELTICS,116,WASHINGTON WIZARDS,115
2006-03-08 01:00:00+00:00,HOUSTON ROCKETS,93,MINNESOTA TIMBERWOLVES,87
2006-03-08 01:30:00+00:00,NEW JERSEY NETS,87,CHICAGO BULLS,95
2006-03-08 01:30:00+00:00,PORTLAND TRAIL BLAZERS,87,DALLAS MAVERICKS,93
2006-03-08 03:30:00+00:00,SAN ANTONIO SPURS,85,LOS ANGELES CLIPPERS,98
2006-03-09 00:00:00+00:00,CLEVELAND CAVALIERS,98,TORONTO RAPTORS,97
2006-03-09 00:30:00+00:00,PHILADELPHIA 76ERS,101,BOSTON CELTICS,104
2006-03-09 00:30:00+00:00,GOLDEN STATE WARRIORS,101,CHARLOTTE BOBCATS,104
2006-03-09 00:30:00+00:00,CHICAGO BULLS,101,DETROIT PISTONS,106
2006-03-09 00:30:00+00:00,WASHINGTON WIZARDS,112,MIAMI HEAT,118
2006-03-09 01:00:00+00:00,SACRAMENTO KINGS,123,MILWAUKEE BUCKS,116
2006-03-09 01:00:00+00:00,LOS ANGELES LAKERS,113,NEW ORLEANS/OKLAHOMA CITY HORNETS,107
2006-03-09 01:30:00+00:00,INDIANA PACERS,99,HOUSTON ROCKETS,103
2006-03-09 02:00:00+00:00,MINNESOTA TIMBERWOLVES,93,UTAH JAZZ,96
2006-03-09 03:00:00+00:00,MEMPHIS GRIZZLIES,99,SEATTLE SUPERSONICS,74
2006-03-10 01:00:00+00:00,DENVER NUGGETS,97,PHILADELPHIA 76ERS,93
2006-03-10 03:00:00+00:00,DALLAS MAVERICKS,109,PORTLAND TRAIL BLAZERS,92
2006-03-10 03:30:00+00:00,SAN ANTONIO SPURS,117,PHOENIX SUNS,93
2006-03-11 00:00:00+00:00,CLEVELAND CAVALIERS,73,ORLANDO MAGIC,102
2006-03-11 00:00:00+00:00,DENVER NUGGETS,108,TORONTO RAPTORS,97
2006-03-11 00:30:00+00:00,MILWAUKEE BUCKS,92,BOSTON CELTICS,86
2006-03-11 00:30:00+00:00,GOLDEN STATE WARRIORS,111,MIAMI HEAT,106
2006-03-11 01:00:00+00:00,INDIANA PACERS,92,NEW ORLEANS/OKLAHOMA CITY HORNETS,90
2006-03-11 01:30:00+00:00,LOS ANGELES CLIPPERS,107,CHICAGO BULLS,96
2006-03-11 01:30:00+00:00,LOS ANGELES LAKERS,100,SAN ANTONIO SPURS,92
2006-03-11 03:00:00+00:00,MEMPHIS GRIZZLIES,93,SACRAMENTO KINGS,105
2006-03-11 03:30:00+00:00,MINNESOTA TIMBERWOLVES,96,SEATTLE SUPERSONICS,107
2006-03-12 00:00:00+00:00,CHICAGO BULLS,95,ATLANTA HAWKS,90
2006-03-12 00:00:00+00:00,GOLDEN STATE WARRIORS,92,ORLANDO MAGIC,103
2006-03-12 00:00:00+00:00,DETROIT PISTONS,92,WASHINGTON WIZARDS,110
2006-03-12 00:30:00+00:00,NEW YORK KNICKS,109,CHARLOTTE BOBCATS,116
2006-03-12 01:30:00+00:00,LOS ANGELES CLIPPERS,106,MILWAUKEE BUCKS,98
2006-03-12 02:00:00+00:00,MINNESOTA TIMBERWOLVES,102,PHOENIX SUNS,110
2006-03-12 02:00:00+00:00,DALLAS MAVERICKS,90,UTAH JAZZ,87
2006-03-12 18:00:00+00:00,CLEVELAND CAVALIERS,92,MIAMI HEAT,98
2006-03-12 20:30:00+00:00,SEATTLE SUPERSONICS,120,LOS ANGELES LAKERS,113
2006-03-12 20:30:00+00:00,HOUSTON ROCKETS,81,SAN ANTONIO SPURS,88
2006-03-12 21:00:00+00:00,PHILADELPHIA 76ERS,94,MEMPHIS GRIZZLIES,91
2006-03-12 23:00:00+00:00,DENVER NUGGETS,101,BOSTON CELTICS,106
2006-03-12 23:00:00+00:00,CHARLOTTE BOBCATS,78,DETROIT PISTONS,94
2006-03-12 23:00:00+00:00,INDIANA PACERS,89,TORONTO RAPTORS,93
2006-03-13 00:00:00+00:00,NEW JERSEY NETS,95,NEW ORLEANS/OKLAHOMA CITY HORNETS,84
2006-03-13 02:00:00+00:00,PHOENIX SUNS,101,PORTLAND TRAIL BLAZERS,111
2006-03-13 02:00:00+00:00,DALLAS MAVERICKS,80,SACRAMENTO KINGS,85
2006-03-14 00:00:00+00:00,ORLANDO MAGIC,83,INDIANA PACERS,97
2006-03-14 00:30:00+00:00,DENVER NUGGETS,108,NEW YORK KNICKS,96
2006-03-14 01:00:00+00:00,ATLANTA HAWKS,87,MILWAUKEE BUCKS,88
2006-03-14 01:30:00+00:00,NEW JERSEY NETS,90,HOUSTON ROCKETS,77
2006-03-14 03:30:00+00:00,MINNESOTA TIMBERWOLVES,87,LOS ANGELES CLIPPERS,95
2006-03-15 00:00:00+00:00,TORONTO RAPTORS,111,PHILADELPHIA 76ERS,97
2006-03-15 00:30:00+00:00,WASHINGTON WIZARDS,119,CHARLOTTE BOBCATS,114
2006-03-15 00:30:00+00:00,UTAH JAZZ,83,MIAMI HEAT,121
2006-03-15 01:00:00+00:00,BOSTON CELTICS,76,MEMPHIS GRIZZLIES,93
2006-03-15 01:30:00+00:00,PORTLAND TRAIL BLAZERS,66,CHICAGO BULLS,95
2006-03-15 01:30:00+00:00,CLEVELAND CAVALIERS,87,DALLAS MAVERICKS,91
2006-03-15 01:30:00+00:00,NEW ORLEANS/OKLAHOMA CITY HORNETS,81,SAN ANTONIO SPURS,96
2006-03-15 03:00:00+00:00,LOS ANGELES LAKERS,98,SACRAMENTO KINGS,114
2006-03-15 03:00:00+00:00,PHOENIX SUNS,129,SEATTLE SUPERSONICS,120
2006-03-16 00:00:00+00:00,DENVER NUGGETS,101,INDIANA PACERS,99
2006-03-16 00:00:00+00:00,UTAH JAZZ,108,ORLANDO MAGIC,114
2006-03-16 00:00:00+00:00,DETROIT PISTONS,105,TORONTO RAPTORS,98
2006-03-16 00:00:00+00:00,CHARLOTTE BOBCATS,99,WASHINGTON WIZARDS,107
2006-03-16 00:30:00+00:00,PORTLAND TRAIL BLAZERS,65,NEW JERSEY NETS,78
2006-03-16 00:30:00+00:00,ATLANTA HAWKS,117,NEW YORK KNICKS,121
2006-03-16 01:00:00+00:00,CHICAGO BULLS,88,MILWAUKEE BUCKS,104
2006-03-16 02:00:00+00:00,DALLAS MAVERICKS,95,HOUSTON ROCKETS,81
2006-03-16 02:00:00+00:00,LOS ANGELES CLIPPERS,95,PHOENIX SUNS,126
2006-03-16 03:30:00+00:00,MINNESOTA TIMBERWOLVES,89,LOS ANGELES LAKERS,92
2006-03-17 01:00:00+00:00,BOSTON CELTICS,104,MIAMI HEAT,107
2006-03-17 03:00:00+00:00,PHILADELPHIA 76ERS,98,SEATTLE SUPERSONICS,102
2006-03-17 03:30:00+00:00,MINNESOTA TIMBERWOLVES,97,GOLDEN STATE WARRIORS,105
2006-03-18 00:00:00+00:00,UTAH JAZZ,111,ATLANTA HAWKS,101
2006-03-18 00:00:00+00:00,SACRAMENTO KINGS,93,INDIANA PACERS,98
2006-03-18 00:00:00+00:00,BOSTON CELTICS,77,ORLANDO MAGIC,84
2006-03-18 00:00:00+00:00,MILWAUKEE BUCKS,96,TORONTO RAPTORS,97
2006-03-18 00:00:00+00:00,DALLAS MAVERICKS,104,WASHINGTON WIZARDS,94
2006-03-18 00:30:00+00:00,PORTLAND TRAIL BLAZERS,84,CLEVELAND CAVALIERS,99
2006-03-18 00:30:00+00:00,LOS ANGELES LAKERS,89,NEW JERSEY NETS,92
2006-03-18 00:30:00+00:00,DETROIT PISTONS,103,NEW YORK KNICKS,105
2006-03-18 01:00:00+00:00,DENVER NUGGETS,102,MEMPHIS GRIZZLIES,116
2006-03-18 01:30:00+00:00,PHOENIX SUNS,102,SAN ANTONIO SPURS,108
2006-03-18 03:30:00+00:00,PHILADELPHIA 76ERS,89,LOS ANGELES CLIPPERS,99
2006-03-18 19:00:00+00:00,MIAMI HEAT,85,CHICAGO BULLS,84
2006-03-19 00:30:00+00:00,DETROIT PISTONS,108,CHARLOTTE BOBCATS,103
2006-03-19 01:00:00+00:00,DENVER NUGGETS,109,NEW ORLEANS/OKLAHOMA CITY HORNETS,94
2006-03-19 01:30:00+00:00,SAN ANTONIO SPURS,92,HOUSTON ROCKETS,77
2006-03-19 01:30:00+00:00,PORTLAND TRAIL BLAZERS,93,MILWAUKEE BUCKS,97
2006-03-19 18:00:00+00:00,LOS ANGELES LAKERS,95,CLEVELAND CAVALIERS,96
2006-03-19 18:00:00+00:00,BOSTON CELTICS,103,INDIANA PACERS,88
2006-03-19 18:00:00+00:00,DALLAS MAVERICKS,89,NEW JERSEY NETS,100
2006-03-19 19:00:00+00:00,ORLANDO MAGIC,107,ATLANTA HAWKS,108
2006-03-19 20:30:00+00:00,SACRAMENTO KINGS,89,MINNESOTA TIMBERWOLVES,95
2006-03-19 20:30:00+00:00,CHICAGO BULLS,104,WASHINGTON WIZARDS,113
2006-03-19 21:00:00+00:00,PHILADELPHIA 76ERS,89,GOLDEN STATE WARRIORS,98
2006-03-19 21:00:00+00:00,UTAH JAZZ,84,MEMPHIS GRIZZLIES,90
2006-03-20 00:30:00+00:00,MIAMI HEAT,111,NEW YORK KNICKS,100
2006-03-21 00:30:00+00:00,LOS ANGELES LAKERS,105,BOSTON CELTICS,97
2006-03-21 00:30:00+00:00,ATLANTA HAWKS,84,DETROIT PISTONS,91
2006-03-21 01:30:00+00:00,LOS ANGELES CLIPPERS,99,HOUSTON ROCKETS,91
2006-03-21 03:00:00+00:00,MILWAUKEE BUCKS,100,PORTLAND TRAIL BLAZERS,93
2006-03-22 00:00:00+00:00,NEW JERSEY NETS,112,WASHINGTON WIZARDS,100
2006-03-22 00:30:00+00:00,ORLANDO MAGIC,102,CHARLOTTE BOBCATS,108
2006-03-22 00:30:00+00:00,TORONTO RAPTORS,114,NEW YORK KNICKS,109
2006-03-22 01:00:00+00:00,HOUSTON ROCKETS,72,DALLAS MAVERICKS,88
2006-03-22 01:00:00+00:00,INDIANA PACERS,75,MEMPHIS GRIZZLIES,105
2006-03-22 01:00:00+00:00,MIAMI HEAT,96,MINNESOTA TIMBERWOLVES,100
2006-03-22 01:00:00+00:00,LOS ANGELES CLIPPERS,108,NEW ORLEANS/OKLAHOMA CITY HORNETS,120
2006-03-22 01:30:00+00:00,GOLDEN STATE WARRIORS,96,SAN ANTONIO SPURS,107
2006-03-22 03:00:00+00:00,SEATTLE SUPERSONICS,96,SACRAMENTO KINGS,105
2006-03-22 03:30:00+00:00,PHOENIX SUNS,99,UTAH JAZZ,107
2006-03-23 00:00:00+00:00,CHARLOTTE BOBCATS,118,CLEVELAND CAVALIERS,120
2006-03-23 00:00:00+00:00,CHICAGO BULLS,85,INDIANA PACERS,95
2006-03-23 00:00:00+00:00,NEW YORK KNICKS,87,ORLANDO MAGIC,111
2006-03-23 00:00:00+00:00,ATLANTA HAWKS,106,PHILADELPHIA 76ERS,115
2006-03-23 00:30:00+00:00,TORONTO RAPTORS,96,BOSTON CELTICS,110
2006-03-23 01:00:00+00:00,MIAMI HEAT,73,DETROIT PISTONS,82
2006-03-23 03:00:00+00:00,MILWAUKEE BUCKS,105,SEATTLE SUPERSONICS,114
2006-03-23 03:30:00+00:00,SAN ANTONIO SPURS,92,DENVER NUGGETS,104
2006-03-23 03:30:00+00:00,SACRAMENTO KINGS,80,LOS ANGELES LAKERS,87
2006-03-24 00:30:00+00:00,MINNESOTA TIMBERWOLVES,82,NEW JERSEY NETS,86
2006-03-24 01:00:00+00:00,LOS ANGELES CLIPPERS,85,MEMPHIS GRIZZLIES,95
2006-03-24 01:00:00+00:00,HOUSTON ROCKETS,93,NEW ORLEANS/OKLAHOMA CITY HORNETS,92
2006-03-24 01:30:00+00:00,GOLDEN STATE WARRIORS,122,DALLAS MAVERICKS,121
2006-03-24 02:00:00+00:00,PORTLAND TRAIL BLAZERS,108,PHOENIX SUNS,125
2006-03-24 02:00:00+00:00,WASHINGTON WIZARDS,109,UTAH JAZZ,97
2006-03-25 00:00:00+00:00,DETROIT PISTONS,75,INDIANA PACERS,72
2006-03-25 00:00:00+00:00,ORLANDO MAGIC,102,PHILADELPHIA 76ERS,86
2006-03-25 00:00:00+00:00,MINNESOTA TIMBERWOLVES,77,TORONTO RAPTORS,97
2006-03-25 00:30:00+00:00,BOSTON CELTICS,82,CLEVELAND CAVALIERS,94
2006-03-25 00:30:00+00:00,CHARLOTTE BOBCATS,93,MIAMI HEAT,114
2006-03-25 00:30:00+00:00,MEMPHIS GRIZZLIES,91,NEW YORK KNICKS,75
2006-03-25 01:30:00+00:00,NEW ORLEANS/OKLAHOMA CITY HORNETS,82,CHICAGO BULLS,96
2006-03-25 02:00:00+00:00,SEATTLE SUPERSONICS,104,DENVER NUGGETS,117
2006-03-25 03:00:00+00:00,SAN ANTONIO SPURS,98,PORTLAND TRAIL BLAZERS,79
2006-03-25 03:30:00+00:00,MILWAUKEE BUCKS,96,LOS ANGELES LAKERS,101
2006-03-25 20:30:00+00:00,WASHINGTON WIZARDS,101,LOS ANGELES CLIPPERS,116
2006-03-26 00:00:00+00:00,DALLAS MAVERICKS,98,ATLANTA HAWKS,83
2006-03-26 02:00:00+00:00,DENVER NUGGETS,96,PHOENIX SUNS,107
2006-03-26 02:00:00+00:00,SACRAMENTO KINGS,91,UTAH JAZZ,89
2006-03-26 18:00:00+00:00,PHILADELPHIA 76ERS,79,INDIANA PACERS,92
2006-03-26 20:30:00+00:00,TORONTO RAPTORS,116,MILWAUKEE BUCKS,125
2006-03-26 20:30:00+00:00,NEW YORK KNICKS,94,MINNESOTA TIMBERWOLVES,98
2006-03-26 21:00:00+00:00,CHICAGO BULLS,101,BOSTON CELTICS,97
2006-03-26 21:00:00+00:00,CLEVELAND CAVALIERS,104,HOUSTON ROCKETS,102
2006-03-26 21:00:00+00:00,CHARLOTTE BOBCATS,95,MEMPHIS GRIZZLIES,102
2006-03-26 23:00:00+00:00,ATLANTA HAWKS,101,ORLANDO MAGIC,108
2006-03-27 00:30:00+00:00,NEW JERSEY NETS,79,DETROIT PISTONS,74
2006-03-27 02:00:00+00:00,LOS ANGELES CLIPPERS,97,PORTLAND TRAIL BLAZERS,83
2006-03-27 02:00:00+00:00,GOLDEN STATE WARRIORS,90,SACRAMENTO KINGS,83
2006-03-27 02:00:00+00:00,SAN ANTONIO SPURS,102,SEATTLE SUPERSONICS,106
2006-03-27 02:30:00+00:00,NEW ORLEANS/OKLAHOMA CITY HORNETS,94,LOS ANGELES LAKERS,105
2006-03-28 00:30:00+00:00,INDIANA PACERS,91,MIAMI HEAT,96
2006-03-28 00:30:00+00:00,PHOENIX SUNS,72,NEW JERSEY NETS,110
2006-03-28 02:00:00+00:00,NEW ORLEANS/OKLAHOMA CITY HORNETS,80,UTAH JAZZ,104
2006-03-28 03:30:00+00:00,WASHINGTON WIZARDS,116,GOLDEN STATE WARRIORS,98
2006-03-29 00:30:00+00:00,ATLANTA HAWKS,117,CHARLOTTE BOBCATS,125
2006-03-29 00:30:00+00:00,DALLAS MAVERICKS,90,DETROIT PISTONS,97
2006-03-29 01:00:00+00:00,SEATTLE SUPERSONICS,98,MEMPHIS GRIZZLIES,97
2006-03-29 01:00:00+00:00,PHOENIX SUNS,110,MILWAUKEE BUCKS,132
2006-03-29 01:30:00+00:00,ORLANDO MAGIC,97,CHICAGO BULLS,93
2006-03-29 03:00:00+00:00,WASHINGTON WIZARDS,97,SACRAMENTO KINGS,84
2006-03-29 03:30:00+00:00,SAN ANTONIO SPURS,98,LOS ANGELES CLIPPERS,87
2006-03-30 00:00:00+00:00,INDIANA PACERS,93,ATLANTA HAWKS,94
2006-03-30 00:00:00+00:00,DALLAS MAVERICKS,94,CLEVELAND CAVALIERS,107
2006-03-30 00:00:00+00:00,MIAMI HEAT,98,TORONTO RAPTORS,94
2006-03-30 00:30:00+00:00,MEMPHIS GRIZZLIES,74,NEW JERSEY NETS,86
2006-03-30 00:30:00+00:00,BOSTON CELTICS,123,NEW YORK KNICKS,98
2006-03-30 00:30:00+00:00,DETROIT PISTONS,101,PHILADELPHIA 76ERS,91
2006-03-30 01:00:00+00:00,ORLANDO MAGIC,91,MINNESOTA TIMBERWOLVES,103
2006-03-30 01:30:00+00:00,SEATTLE SUPERSONICS,87,HOUSTON ROCKETS,115
2006-03-30 03:00:00+00:00,UTAH JAZZ,115,DENVER NUGGETS,104
2006-03-30 03:00:00+00:00,SACRAMENTO KINGS,106,PORTLAND TRAIL BLAZERS,90
2006-03-30 03:30:00+00:00,NEW ORLEANS/OKLAHOMA CITY HORNETS,86,GOLDEN STATE WARRIORS,85
2006-03-31 01:00:00+00:00,PHOENIX SUNS,114,INDIANA PACERS,104
2006-03-31 03:30:00+00:00,SAN ANTONIO SPURS,96,LOS ANGELES LAKERS,85
2006-04-01 00:00:00+00:00,NEW JERSEY NETS,91,ATLANTA HAWKS,88
2006-04-01 00:00:00+00:00,DALLAS MAVERICKS,99,ORLANDO MAGIC,108
2006-04-01 00:00:00+00:00,PHOENIX SUNS,140,TORONTO RAPTORS,126
2006-04-01 00:30:00+00:00,CHICAGO BULLS,113,CHARLOTTE BOBCATS,107
2006-04-01 00:30:00+00:00,PHILADELPHIA 76ERS,117,NEW YORK KNICKS,112
2006-04-01 01:00:00+00:00,MILWAUKEE BUCKS,105,DETROIT PISTONS,112
2006-04-01 01:00:00+00:00,MEMPHIS GRIZZLIES,102,NEW ORLEANS/OKLAHOMA CITY HORNETS,107
2006-04-01 01:30:00+00:00,WASHINGTON WIZARDS,103,HOUSTON ROCKETS,105
2006-04-01 02:00:00+00:00,MINNESOTA TIMBERWOLVES,94,DENVER NUGGETS,106
2006-04-01 03:30:00+00:00,SACRAMENTO KINGS,96,GOLDEN STATE WARRIORS,93
2006-04-01 03:30:00+00:00,UTAH JAZZ,91,LOS ANGELES CLIPPERS,106
2006-04-01 03:30:00+00:00,LOS ANGELES LAKERS,106,SEATTLE SUPERSONICS,93
2006-04-01 19:00:00+00:00,MIAMI HEAT,99,CLEVELAND CAVALIERS,106
2006-04-02 01:30:00+00:00,BOSTON CELTICS,94,CHICAGO BULLS,100
2006-04-02 01:30:00+00:00,INDIANA PACERS,89,MILWAUKEE BUCKS,96
2006-04-02 01:30:00+00:00,WASHINGTON WIZARDS,99,SAN ANTONIO SPURS,106
2006-04-02 03:00:00+00:00,UTAH JAZZ,102,PORTLAND TRAIL BLAZERS,89
2006-04-02 17:00:00+00:00,PHOENIX SUNS,102,DETROIT PISTONS,109
2006-04-02 19:30:00+00:00,DENVER NUGGETS,79,DALLAS MAVERICKS,103
2006-04-02 19:30:00+00:00,HOUSTON ROCKETS,88,LOS ANGELES LAKERS,104
2006-04-02 19:30:00+00:00,GOLDEN STATE WARRIORS,104,MINNESOTA TIMBERWOLVES,106
2006-04-02 20:00:00+00:00,ATLANTA HAWKS,87,MEMPHIS GRIZZLIES,98
2006-04-02 22:00:00+00:00,CLEVELAND CAVALIERS,101,CHARLOTTE BOBCATS,97
2006-04-02 22:00:00+00:00,MIAMI HEAT,78,NEW JERSEY NETS,90
2006-04-02 22:00:00+00:00,NEW YORK KNICKS,95,PHILADELPHIA 76ERS,114
2006-04-02 23:00:00+00:00,NEW ORLEANS/OKLAHOMA CITY HORNETS,120,TORONTO RAPTORS,113
2006-04-03 01:00:00+00:00,LOS ANGELES CLIPPERS,96,SACRAMENTO KINGS,106
2006-04-03 01:00:00+00:00,PORTLAND TRAIL BLAZERS,83,SEATTLE SUPERSONICS,122
2006-04-04 23:00:00+00:00,PHILADELPHIA 76ERS,91,CLEVELAND CAVALIERS,124
2006-04-04 23:00:00+00:00,BOSTON CELTICS,124,TORONTO RAPTORS,120
2006-04-04 23:00:00+00:00,NEW YORK KNICKS,90,WASHINGTON WIZARDS,105
2006-04-04 23:30:00+00:00,MINNESOTA TIMBERWOLVES,92,CHARLOTTE BOBCATS,97
2006-04-04 23:30:00+00:00,NEW ORLEANS/OKLAHOMA CITY HORNETS,93,DETROIT PISTONS,101
2006-04-04 23:30:00+00:00,MILWAUKEE BUCKS,89,MIAMI HEAT,115
2006-04-04 23:30:00+00:00,ATLANTA HAWKS,94,NEW JERSEY NETS,96
2006-04-05 00:00:00+00:00,GOLDEN STATE WARRIORS,75,MEMPHIS GRIZZLIES,100
2006-04-05 00:30:00+00:00,INDIANA PACERS,96,CHICAGO BULLS,102
2006-04-05 00:30:00+00:00,SACRAMENTO KINGS,101,DALLAS MAVERICKS,127
2006-04-05 01:00:00+00:00,SAN ANTONIO SPURS,95,UTAH JAZZ,86
2006-04-05 02:00:00+00:00,HOUSTON ROCKETS,87,SEATTLE SUPERSONICS,104
2006-04-05 02:30:00+00:00,DENVER NUGGETS,109,LOS ANGELES CLIPPERS,111
2006-04-05 23:00:00+00:00,MINNESOTA TIMBERWOLVES,99,ATLANTA HAWKS,101
2006-04-05 23:00:00+00:00,WASHINGTON WIZARDS,108,BOSTON CELTICS,91
2006-04-05 23:00:00+00:00,TORONTO RAPTORS,103,INDIANA PACERS,111
2006-04-05 23:00:00+00:00,MILWAUKEE BUCKS,105,ORLANDO MAGIC,108
2006-04-05 23:00:00+00:00,CHICAGO BULLS,99,PHILADELPHIA 76ERS,92
2006-04-05 23:30:00+00:00,CLEVELAND CAVALIERS,94,NEW YORK KNICKS,96
2006-04-06 00:00:00+00:00,GOLDEN STATE WARRIORS,109,NEW ORLEANS/OKLAHOMA CITY HORNETS,114
2006-04-06 01:30:00+00:00,SACRAMENTO KINGS,97,SAN ANTONIO SPURS,87
2006-04-06 02:00:00+00:00,LOS ANGELES CLIPPERS,119,PHOENIX SUNS,105
2006-04-06 02:00:00+00:00,HOUSTON ROCKETS,75,PORTLAND TRAIL BLAZERS,76
2006-04-06 23:30:00+00:00,CHARLOTTE BOBCATS,102,NEW JERSEY NETS,113
2006-04-07 00:00:00+00:00,DETROIT PISTONS,95,MIAMI HEAT,82
2006-04-07 02:30:00+00:00,LOS ANGELES LAKERS,108,DENVER NUGGETS,110
2006-04-07 23:00:00+00:00,WASHINGTON WIZARDS,101,ATLANTA HAWKS,114
2006-04-07 23:00:00+00:00,DETROIT PISTONS,87,ORLANDO MAGIC,89
2006-04-07 23:00:00+00:00,BOSTON CELTICS,109,PHILADELPHIA 76ERS,99
2006-04-08 00:00:00+00:00,MILWAUKEE BUCKS,90,MEMPHIS GRIZZLIES,100
2006-04-08 00:00:00+00:00,UTAH JAZZ,103,MINNESOTA TIMBERWOLVES,95
2006-04-08 00:00:00+00:00,TORONTO RAPTORS,89,NEW ORLEANS/OKLAHOMA CITY HORNETS,95
2006-04-08 00:00:00+00:00,INDIANA PACERS,96,NEW YORK KNICKS,98
2006-04-08 00:00:00+00:00,DALLAS MAVERICKS,92,SAN ANTONIO SPURS,86
2006-04-08 02:00:00+00:00,SEATTLE SUPERSONICS,121,PORTLAND TRAIL BLAZERS,108
2006-04-08 02:30:00+00:00,HOUSTON ROCKETS,100,GOLDEN STATE WARRIORS,93
2006-04-08 02:30:00+00:00,SACRAMENTO KINGS,96,LOS ANGELES CLIPPERS,93
2006-04-08 02:30:00+00:00,LOS ANGELES LAKERS,96,PHOENIX SUNS,107
2006-04-08 17:00:00+00:00,CLEVELAND CAVALIERS,108,NEW JERSEY NETS,102
2006-04-08 23:00:00+00:00,MIAMI HEAT,99,WASHINGTON WIZARDS,86
2006-04-09 00:30:00+00:00,PHILADELPHIA 76ERS,89,CHICAGO BULLS,75
2006-04-09 00:30:00+00:00,NEW ORLEANS/OKLAHOMA CITY HORNETS,77,DALLAS MAVERICKS,101
2006-04-09 01:00:00+00:00,GOLDEN STATE WARRIORS,92,DENVER NUGGETS,95
2006-04-09 01:00:00+00:00,PORTLAND TRAIL BLAZERS,93,UTAH JAZZ,110
2006-04-09 17:00:00+00:00,INDIANA PACERS,73,DETROIT PISTONS,98
2006-04-09 19:30:00+00:00,NEW JERSEY NETS,95,MILWAUKEE BUCKS,83
2006-04-09 19:30:00+00:00,ATLANTA HAWKS,83,MINNESOTA TIMBERWOLVES,84
2006-04-09 19:30:00+00:00,CHARLOTTE BOBCATS,94,TORONTO RAPTORS,88
2006-04-09 20:00:00+00:00,NEW YORK KNICKS,101,BOSTON CELTICS,86
2006-04-09 22:00:00+00:00,ORLANDO MAGIC,93,MIAMI HEAT,84
2006-04-09 23:00:00+00:00,MEMPHIS GRIZZLIES,81,SAN ANTONIO SPURS,83
2006-04-10 01:00:00+00:00,HOUSTON ROCKETS,77,SACRAMENTO KINGS,86
2006-04-10 01:00:00+00:00,PHOENIX SUNS,114,SEATTLE SUPERSONICS,116
2006-04-10 01:30:00+00:00,LOS ANGELES CLIPPERS,83,LOS ANGELES LAKERS,100
2006-04-10 23:00:00+00:00,NEW YORK KNICKS,82,INDIANA PACERS,101
2006-04-10 23:00:00+00:00,ATLANTA HAWKS,88,ORLANDO MAGIC,105
2006-04-10 23:00:00+00:00,WASHINGTON WIZARDS,97,PHILADELPHIA 76ERS,105
2006-04-11 00:00:00+00:00,CLEVELAND CAVALIERS,103,NEW ORLEANS/OKLAHOMA CITY HORNETS,101
2006-04-11 01:00:00+00:00,HOUSTON ROCKETS,83,UTAH JAZZ,85
2006-04-11 02:00:00+00:00,DENVER NUGGETS,110,PORTLAND TRAIL BLAZERS,98
