start_time,away_team,away_team_score,home_team,home_team_score
2004-01-21 00:00:00+00:00,DETROIT PISTONS,69,INDIANA PACERS,81
2004-01-21 00:30:00+00:00,BOSTON CELTICS,86,MIAMI HEAT,84
2004-01-21 01:30:00+00:00,NEW JERSEY NETS,93,DALLAS MAVERICKS,106
2004-01-21 02:00:00+00:00,DENVER NUGGETS,96,UTAH JAZZ,75
2004-01-21 03:00:00+00:00,PORTLAND TRAIL BLAZERS,109,SACRAMENTO KINGS,104
2004-01-22 00:00:00+00:00,MINNESOTA TIMBERWOLVES,108,TORONTO RAPTORS,97
2004-01-22 00:30:00+00:00,CHICAGO BULLS,87,ATLANTA HAWKS,97
2004-01-22 01:00:00+00:00,LOS ANGELES LAKERS,82,MEMPHIS GRIZZLIES,88
2004-01-22 01:00:00+00:00,ORLANDO MAGIC,102,MILWAUKEE BUCKS,113
2004-01-22 01:00:00+00:00,PHILADELPHIA 76ERS,92,NEW ORLEANS HORNETS,86
2004-01-22 01:30:00+00:00,NEW JERSEY NETS,76,SAN ANTONIO SPURS,99
2004-01-22 02:00:00+00:00,PHOENIX SUNS,92,DENVER NUGGETS,97
2004-01-22 02:00:00+00:00,NEW YORK KNICKS,71,HOUSTON ROCKETS,86
2004-01-22 03:30:00+00:00,GOLDEN STATE WARRIORS,102,LOS ANGELES CLIPPERS,106
2004-01-23 00:00:00+00:00,SACRAMENTO KINGS,95,CLEVELAND CAVALIERS,89
2004-01-23 02:30:00+00:00,LOS ANGELES LAKERS,87,DALLAS MAVERICKS,106
2004-01-23 03:00:00+00:00,GOLDEN STATE WARRIORS,87,SEATTLE SUPERSONICS,103
2004-01-24 00:00:00+00:00,ORLANDO MAGIC,98,PHILADELPHIA 76ERS,93
2004-01-24 00:30:00+00:00,NEW YORK KNICKS,96,ATLANTA HAWKS,94
2004-01-24 00:30:00+00:00,WASHINGTON WIZARDS,89,BOSTON CELTICS,100
2004-01-24 00:30:00+00:00,NEW JERSEY NETS,64,MIAMI HEAT,85
2004-01-24 01:00:00+00:00,HOUSTON ROCKETS,78,INDIANA PACERS,74
2004-01-24 01:00:00+00:00,SACRAMENTO KINGS,95,MEMPHIS GRIZZLIES,109
2004-01-24 01:00:00+00:00,DETROIT PISTONS,79,MINNESOTA TIMBERWOLVES,80
2004-01-24 01:00:00+00:00,DENVER NUGGETS,91,NEW ORLEANS HORNETS,97
2004-01-24 01:30:00+00:00,DALLAS MAVERICKS,106,CHICAGO BULLS,93
2004-01-24 01:30:00+00:00,TORONTO RAPTORS,86,MILWAUKEE BUCKS,98
2004-01-24 03:30:00+00:00,UTAH JAZZ,82,LOS ANGELES CLIPPERS,93
2004-01-24 03:30:00+00:00,SAN ANTONIO SPURS,86,PHOENIX SUNS,84
2004-01-24 20:30:00+00:00,GOLDEN STATE WARRIORS,105,PORTLAND TRAIL BLAZERS,87
2004-01-25 00:00:00+00:00,INDIANA PACERS,96,WASHINGTON WIZARDS,107
2004-01-25 00:30:00+00:00,PHILADELPHIA 76ERS,87,CLEVELAND CAVALIERS,95
2004-01-25 00:30:00+00:00,MIAMI HEAT,85,NEW YORK KNICKS,77
2004-01-25 01:30:00+00:00,NEW ORLEANS HORNETS,98,SAN ANTONIO SPURS,96
2004-01-25 02:00:00+00:00,LOS ANGELES LAKERS,93,UTAH JAZZ,86
2004-01-25 03:00:00+00:00,LOS ANGELES CLIPPERS,97,SEATTLE SUPERSONICS,102
2004-01-25 18:00:00+00:00,SACRAMENTO KINGS,99,DALLAS MAVERICKS,108
2004-01-25 18:00:00+00:00,BOSTON CELTICS,91,NEW JERSEY NETS,110
2004-01-25 20:30:00+00:00,TORONTO RAPTORS,89,CHICAGO BULLS,96
2004-01-25 20:30:00+00:00,PHOENIX SUNS,95,MINNESOTA TIMBERWOLVES,99
2004-01-25 21:00:00+00:00,DENVER NUGGETS,88,MEMPHIS GRIZZLIES,106
2004-01-25 23:00:00+00:00,ATLANTA HAWKS,91,DETROIT PISTONS,82
2004-01-25 23:00:00+00:00,HOUSTON ROCKETS,99,ORLANDO MAGIC,87
2004-01-27 00:00:00+00:00,ORLANDO MAGIC,98,CLEVELAND CAVALIERS,99
2004-01-27 00:00:00+00:00,PORTLAND TRAIL BLAZERS,94,WASHINGTON WIZARDS,83
2004-01-27 00:30:00+00:00,HOUSTON ROCKETS,81,MIAMI HEAT,95
2004-01-27 01:00:00+00:00,SAN ANTONIO SPURS,92,MILWAUKEE BUCKS,93
2004-01-27 02:00:00+00:00,MINNESOTA TIMBERWOLVES,97,DENVER NUGGETS,95
2004-01-27 02:00:00+00:00,LOS ANGELES CLIPPERS,93,UTAH JAZZ,98
2004-01-28 00:00:00+00:00,NEW JERSEY NETS,94,PHILADELPHIA 76ERS,76
2004-01-28 00:30:00+00:00,PHOENIX SUNS,89,ATLANTA HAWKS,85
2004-01-28 00:30:00+00:00,SAN ANTONIO SPURS,77,NEW YORK KNICKS,67
2004-01-28 03:00:00+00:00,DALLAS MAVERICKS,118,SEATTLE SUPERSONICS,116
2004-01-28 03:30:00+00:00,CHICAGO BULLS,92,LOS ANGELES CLIPPERS,102
2004-01-29 00:00:00+00:00,DETROIT PISTONS,106,BOSTON CELTICS,103
2004-01-29 00:00:00+00:00,MIAMI HEAT,93,CLEVELAND CAVALIERS,94
2004-01-29 00:00:00+00:00,PHOENIX SUNS,79,INDIANA PACERS,101
2004-01-29 00:00:00+00:00,ORLANDO MAGIC,104,WASHINGTON WIZARDS,100
2004-01-29 00:30:00+00:00,PHILADELPHIA 76ERS,84,TORONTO RAPTORS,94
2004-01-29 01:00:00+00:00,PORTLAND TRAIL BLAZERS,88,MEMPHIS GRIZZLIES,76
2004-01-29 01:00:00+00:00,MILWAUKEE BUCKS,100,NEW ORLEANS HORNETS,101
2004-01-29 02:00:00+00:00,CHICAGO BULLS,99,DENVER NUGGETS,115
2004-01-29 02:00:00+00:00,SACRAMENTO KINGS,99,HOUSTON ROCKETS,94
2004-01-29 02:00:00+00:00,DALLAS MAVERICKS,88,UTAH JAZZ,91
2004-01-29 03:30:00+00:00,MINNESOTA TIMBERWOLVES,90,GOLDEN STATE WARRIORS,97
2004-01-29 03:30:00+00:00,SEATTLE SUPERSONICS,82,LOS ANGELES LAKERS,96
2004-01-30 00:00:00+00:00,NEW JERSEY NETS,89,ORLANDO MAGIC,79
2004-01-30 00:30:00+00:00,PORTLAND TRAIL BLAZERS,93,ATLANTA HAWKS,85
2004-01-30 02:30:00+00:00,SACRAMENTO KINGS,96,SAN ANTONIO SPURS,91
2004-01-31 00:00:00+00:00,NEW ORLEANS HORNETS,82,PHILADELPHIA 76ERS,85
2004-01-31 00:00:00+00:00,DETROIT PISTONS,90,TORONTO RAPTORS,89
2004-01-31 00:00:00+00:00,PHOENIX SUNS,100,WASHINGTON WIZARDS,105
2004-01-31 00:30:00+00:00,NEW YORK KNICKS,92,BOSTON CELTICS,74
2004-01-31 00:30:00+00:00,LOS ANGELES CLIPPERS,88,MIAMI HEAT,97
2004-01-31 01:00:00+00:00,UTAH JAZZ,85,MEMPHIS GRIZZLIES,79
2004-01-31 02:30:00+00:00,CLEVELAND CAVALIERS,95,MILWAUKEE BUCKS,101
2004-01-31 03:30:00+00:00,CHICAGO BULLS,81,GOLDEN STATE WARRIORS,101
2004-01-31 03:30:00+00:00,MINNESOTA TIMBERWOLVES,97,LOS ANGELES LAKERS,84
2004-01-31 18:00:00+00:00,DENVER NUGGETS,107,DALLAS MAVERICKS,102
2004-01-31 20:30:00+00:00,NEW JERSEY NETS,88,HOUSTON ROCKETS,77
2004-02-01 00:00:00+00:00,MILWAUKEE BUCKS,83,ATLANTA HAWKS,93
2004-02-01 00:00:00+00:00,LOS ANGELES CLIPPERS,115,ORLANDO MAGIC,106
2004-02-01 00:30:00+00:00,MEMPHIS GRIZZLIES,78,DETROIT PISTONS,80
2004-02-01 00:30:00+00:00,PHOENIX SUNS,105,NEW YORK KNICKS,110
2004-02-01 01:00:00+00:00,BOSTON CELTICS,98,INDIANA PACERS,99
2004-02-01 01:00:00+00:00,MIAMI HEAT,94,NEW ORLEANS HORNETS,70
2004-02-01 01:30:00+00:00,UTAH JAZZ,81,SAN ANTONIO SPURS,85
2004-02-01 03:00:00+00:00,CHICAGO BULLS,95,PORTLAND TRAIL BLAZERS,102
2004-02-01 03:00:00+00:00,SACRAMENTO KINGS,110,SEATTLE SUPERSONICS,103
2004-02-01 17:00:00+00:00,CLEVELAND CAVALIERS,104,WASHINGTON WIZARDS,100
2004-02-01 17:30:00+00:00,LOS ANGELES LAKERS,84,TORONTO RAPTORS,83
2004-02-01 19:00:00+00:00,PHILADELPHIA 76ERS,101,MINNESOTA TIMBERWOLVES,106
2004-02-03 00:00:00+00:00,LOS ANGELES LAKERS,72,INDIANA PACERS,85
2004-02-03 00:30:00+00:00,LOS ANGELES CLIPPERS,101,ATLANTA HAWKS,95
2004-02-03 00:30:00+00:00,DETROIT PISTONS,102,MIAMI HEAT,100
2004-02-03 01:00:00+00:00,GOLDEN STATE WARRIORS,101,MEMPHIS GRIZZLIES,106
2004-02-03 01:00:00+00:00,NEW JERSEY NETS,91,NEW ORLEANS HORNETS,70
2004-02-03 02:00:00+00:00,PORTLAND TRAIL BLAZERS,97,DENVER NUGGETS,116
2004-02-03 02:00:00+00:00,HOUSTON ROCKETS,79,PHOENIX SUNS,99
2004-02-03 02:00:00+00:00,SAN ANTONIO SPURS,83,UTAH JAZZ,65
2004-02-03 03:00:00+00:00,CHICAGO BULLS,97,SEATTLE SUPERSONICS,109
2004-02-04 00:00:00+00:00,TORONTO RAPTORS,93,PHILADELPHIA 76ERS,80
2004-02-04 00:30:00+00:00,CLEVELAND CAVALIERS,85,DETROIT PISTONS,82
2004-02-04 00:30:00+00:00,INDIANA PACERS,90,NEW YORK KNICKS,97
2004-02-04 01:00:00+00:00,ORLANDO MAGIC,100,MINNESOTA TIMBERWOLVES,113
2004-02-04 01:30:00+00:00,GOLDEN STATE WARRIORS,93,DALLAS MAVERICKS,107
2004-02-04 03:00:00+00:00,SEATTLE SUPERSONICS,101,SACRAMENTO KINGS,117
2004-02-05 00:00:00+00:00,LOS ANGELES CLIPPERS,95,BOSTON CELTICS,86
2004-02-05 00:00:00+00:00,ORLANDO MAGIC,90,TORONTO RAPTORS,110
2004-02-05 00:00:00+00:00,MEMPHIS GRIZZLIES,103,WASHINGTON WIZARDS,101
2004-02-05 00:30:00+00:00,MINNESOTA TIMBERWOLVES,89,ATLANTA HAWKS,97
2004-02-05 00:30:00+00:00,MIAMI HEAT,88,NEW JERSEY NETS,99
2004-02-05 01:00:00+00:00,LOS ANGELES LAKERS,111,CLEVELAND CAVALIERS,106
2004-02-05 01:00:00+00:00,DALLAS MAVERICKS,113,NEW ORLEANS HORNETS,104
2004-02-05 01:30:00+00:00,MILWAUKEE BUCKS,89,HOUSTON ROCKETS,103
2004-02-05 02:00:00+00:00,PORTLAND TRAIL BLAZERS,101,PHOENIX SUNS,97
2004-02-05 02:00:00+00:00,CHICAGO BULLS,95,UTAH JAZZ,79
2004-02-06 00:30:00+00:00,LOS ANGELES LAKERS,73,PHILADELPHIA 76ERS,96
2004-02-06 03:00:00+00:00,SAN ANTONIO SPURS,96,SEATTLE SUPERSONICS,90
2004-02-07 00:00:00+00:00,LOS ANGELES CLIPPERS,100,WASHINGTON WIZARDS,112
2004-02-07 00:30:00+00:00,ATLANTA HAWKS,100,BOSTON CELTICS,96
2004-02-07 00:30:00+00:00,INDIANA PACERS,83,TORONTO RAPTORS,77
2004-02-07 01:00:00+00:00,MILWAUKEE BUCKS,85,MEMPHIS GRIZZLIES,105
2004-02-07 01:00:00+00:00,CLEVELAND CAVALIERS,92,MINNESOTA TIMBERWOLVES,103
2004-02-07 01:00:00+00:00,ORLANDO MAGIC,99,NEW JERSEY NETS,120
2004-02-07 01:00:00+00:00,DETROIT PISTONS,81,NEW ORLEANS HORNETS,92
2004-02-07 01:30:00+00:00,CHICAGO BULLS,80,HOUSTON ROCKETS,82
2004-02-07 02:00:00+00:00,SEATTLE SUPERSONICS,107,PHOENIX SUNS,105
2004-02-07 02:00:00+00:00,PORTLAND TRAIL BLAZERS,87,UTAH JAZZ,73
2004-02-07 03:30:00+00:00,DENVER NUGGETS,87,GOLDEN STATE WARRIORS,96
2004-02-07 03:30:00+00:00,SAN ANTONIO SPURS,102,SACRAMENTO KINGS,94
2004-02-07 18:00:00+00:00,NEW YORK KNICKS,76,MIAMI HEAT,64
2004-02-08 00:00:00+00:00,HOUSTON ROCKETS,86,ATLANTA HAWKS,77
2004-02-08 00:00:00+00:00,BOSTON CELTICS,110,PHILADELPHIA 76ERS,80
2004-02-08 00:30:00+00:00,WASHINGTON WIZARDS,106,CLEVELAND CAVALIERS,88
2004-02-08 01:30:00+00:00,DETROIT PISTONS,108,DALLAS MAVERICKS,111
2004-02-08 01:30:00+00:00,NEW ORLEANS HORNETS,97,MILWAUKEE BUCKS,107
2004-02-08 02:00:00+00:00,UTAH JAZZ,96,PHOENIX SUNS,92
2004-02-08 17:30:00+00:00,LOS ANGELES LAKERS,98,ORLANDO MAGIC,96
2004-02-08 19:30:00+00:00,MIAMI HEAT,91,INDIANA PACERS,97
2004-02-08 20:00:00+00:00,SEATTLE SUPERSONICS,85,PORTLAND TRAIL BLAZERS,95
2004-02-08 20:30:00+00:00,MEMPHIS GRIZZLIES,99,MINNESOTA TIMBERWOLVES,98
2004-02-09 00:00:00+00:00,LOS ANGELES CLIPPERS,104,NEW YORK KNICKS,110
2004-02-09 00:00:00+00:00,DENVER NUGGETS,92,SACRAMENTO KINGS,115
2004-02-09 00:30:00+00:00,PHILADELPHIA 76ERS,87,NEW JERSEY NETS,99
2004-02-09 02:00:00+00:00,TORONTO RAPTORS,84,GOLDEN STATE WARRIORS,81
2004-02-10 00:00:00+00:00,BOSTON CELTICS,89,CLEVELAND CAVALIERS,97
2004-02-10 00:30:00+00:00,DALLAS MAVERICKS,96,ATLANTA HAWKS,102
2004-02-10 02:00:00+00:00,MEMPHIS GRIZZLIES,83,DENVER NUGGETS,86
2004-02-10 02:30:00+00:00,SAN ANTONIO SPURS,85,HOUSTON ROCKETS,82
2004-02-11 00:30:00+00:00,LOS ANGELES LAKERS,98,MIAMI HEAT,83
2004-02-11 00:30:00+00:00,DETROIT PISTONS,78,NEW JERSEY NETS,89
2004-02-11 01:00:00+00:00,SACRAMENTO KINGS,124,MILWAUKEE BUCKS,117
2004-02-11 01:00:00+00:00,LOS ANGELES CLIPPERS,84,MINNESOTA TIMBERWOLVES,96
2004-02-11 01:30:00+00:00,INDIANA PACERS,103,CHICAGO BULLS,84
2004-02-11 01:30:00+00:00,NEW YORK KNICKS,90,DALLAS MAVERICKS,105
2004-02-11 03:00:00+00:00,TORONTO RAPTORS,101,PHOENIX SUNS,94
2004-02-11 03:00:00+00:00,UTAH JAZZ,86,PORTLAND TRAIL BLAZERS,81
2004-02-11 03:00:00+00:00,GOLDEN STATE WARRIORS,106,SEATTLE SUPERSONICS,97
2004-02-12 00:00:00+00:00,NEW JERSEY NETS,105,CLEVELAND CAVALIERS,85
2004-02-12 00:00:00+00:00,MIAMI HEAT,111,ORLANDO MAGIC,98
2004-02-12 00:00:00+00:00,WASHINGTON WIZARDS,88,PHILADELPHIA 76ERS,113
2004-02-12 00:30:00+00:00,SACRAMENTO KINGS,96,DETROIT PISTONS,94
2004-02-12 01:00:00+00:00,LOS ANGELES CLIPPERS,102,MEMPHIS GRIZZLIES,110
2004-02-12 01:00:00+00:00,NEW YORK KNICKS,98,NEW ORLEANS HORNETS,106
2004-02-12 02:00:00+00:00,LOS ANGELES LAKERS,87,HOUSTON ROCKETS,102
2004-02-12 02:00:00+00:00,MINNESOTA TIMBERWOLVES,77,UTAH JAZZ,66
2004-02-12 03:30:00+00:00,PHOENIX SUNS,99,GOLDEN STATE WARRIORS,110
2004-02-13 01:30:00+00:00,BOSTON CELTICS,87,CHICAGO BULLS,107
2004-02-13 03:00:00+00:00,DENVER NUGGETS,107,PORTLAND TRAIL BLAZERS,98
2004-02-13 03:00:00+00:00,TORONTO RAPTORS,74,SEATTLE SUPERSONICS,94
2004-02-18 00:00:00+00:00,NEW ORLEANS HORNETS,89,INDIANA PACERS,75
2004-02-18 00:30:00+00:00,UTAH JAZZ,85,MIAMI HEAT,97
2004-02-18 00:30:00+00:00,DETROIT PISTONS,88,NEW YORK KNICKS,92
2004-02-18 01:00:00+00:00,DALLAS MAVERICKS,92,MEMPHIS GRIZZLIES,109
2004-02-18 01:00:00+00:00,ORLANDO MAGIC,104,MILWAUKEE BUCKS,127
2004-02-18 01:00:00+00:00,PHOENIX SUNS,95,MINNESOTA TIMBERWOLVES,110
2004-02-18 01:30:00+00:00,TORONTO RAPTORS,73,CHICAGO BULLS,75
2004-02-18 01:30:00+00:00,WASHINGTON WIZARDS,81,HOUSTON ROCKETS,107
2004-02-18 02:00:00+00:00,PHILADELPHIA 76ERS,85,DENVER NUGGETS,106
2004-02-18 03:00:00+00:00,BOSTON CELTICS,111,SACRAMENTO KINGS,127
2004-02-18 03:30:00+00:00,PORTLAND TRAIL BLAZERS,86,LOS ANGELES LAKERS,89
2004-02-19 00:00:00+00:00,DALLAS MAVERICKS,114,CLEVELAND CAVALIERS,98
2004-02-19 00:00:00+00:00,UTAH JAZZ,77,ORLANDO MAGIC,90
2004-02-19 00:00:00+00:00,SAN ANTONIO SPURS,86,TORONTO RAPTORS,82
2004-02-19 00:30:00+00:00,MILWAUKEE BUCKS,98,DETROIT PISTONS,102
2004-02-19 00:30:00+00:00,ATLANTA HAWKS,92,NEW JERSEY NETS,98
2004-02-19 01:00:00+00:00,WASHINGTON WIZARDS,98,NEW ORLEANS HORNETS,120
2004-02-19 03:00:00+00:00,LOS ANGELES CLIPPERS,86,PORTLAND TRAIL BLAZERS,101
2004-02-19 03:30:00+00:00,LOS ANGELES LAKERS,100,GOLDEN STATE WARRIORS,99
2004-02-20 00:30:00+00:00,SACRAMENTO KINGS,75,MINNESOTA TIMBERWOLVES,92
2004-02-20 03:00:00+00:00,PHILADELPHIA 76ERS,112,SEATTLE SUPERSONICS,101
2004-02-20 03:30:00+00:00,BOSTON CELTICS,100,LOS ANGELES CLIPPERS,102
2004-02-21 00:00:00+00:00,DENVER NUGGETS,98,ORLANDO MAGIC,102
2004-02-21 00:00:00+00:00,INDIANA PACERS,96,WASHINGTON WIZARDS,87
2004-02-21 00:30:00+00:00,SAN ANTONIO SPURS,87,CLEVELAND CAVALIERS,89
2004-02-21 00:30:00+00:00,ATLANTA HAWKS,92,MIAMI HEAT,125
2004-02-21 00:30:00+00:00,UTAH JAZZ,92,NEW YORK KNICKS,78
2004-02-21 00:30:00+00:00,NEW JERSEY NETS,91,TORONTO RAPTORS,72
2004-02-21 01:00:00+00:00,MINNESOTA TIMBERWOLVES,88,DETROIT PISTONS,87
2004-02-21 01:00:00+00:00,PHOENIX SUNS,92,MEMPHIS GRIZZLIES,97
2004-02-21 01:30:00+00:00,SACRAMENTO KINGS,91,CHICAGO BULLS,83
2004-02-21 03:30:00+00:00,PORTLAND TRAIL BLAZERS,94,GOLDEN STATE WARRIORS,93
2004-02-21 03:30:00+00:00,PHILADELPHIA 76ERS,88,LOS ANGELES LAKERS,116
2004-02-22 00:30:00+00:00,DENVER NUGGETS,81,MIAMI HEAT,97
2004-02-22 00:30:00+00:00,NEW ORLEANS HORNETS,84,NEW JERSEY NETS,97
2004-02-22 01:30:00+00:00,MEMPHIS GRIZZLIES,105,CHICAGO BULLS,98
2004-02-22 01:30:00+00:00,HOUSTON ROCKETS,88,DALLAS MAVERICKS,97
2004-02-22 01:30:00+00:00,LOS ANGELES CLIPPERS,105,MILWAUKEE BUCKS,103
2004-02-22 03:00:00+00:00,BOSTON CELTICS,84,PORTLAND TRAIL BLAZERS,105
2004-02-22 03:30:00+00:00,SEATTLE SUPERSONICS,92,GOLDEN STATE WARRIORS,94
2004-02-22 18:00:00+00:00,CLEVELAND CAVALIERS,92,NEW YORK KNICKS,86
2004-02-22 18:00:00+00:00,SACRAMENTO KINGS,96,TORONTO RAPTORS,81
2004-02-22 20:30:00+00:00,UTAH JAZZ,80,INDIANA PACERS,94
2004-02-22 20:30:00+00:00,SAN ANTONIO SPURS,94,MINNESOTA TIMBERWOLVES,92
2004-02-22 23:00:00+00:00,ORLANDO MAGIC,87,DETROIT PISTONS,86
2004-02-22 23:00:00+00:00,MILWAUKEE BUCKS,113,WASHINGTON WIZARDS,85
2004-02-23 00:00:00+00:00,LOS ANGELES LAKERS,104,PHOENIX SUNS,92
2004-02-23 01:30:00+00:00,ATLANTA HAWKS,121,HOUSTON ROCKETS,123
2004-02-23 02:00:00+00:00,BOSTON CELTICS,87,SEATTLE SUPERSONICS,108
2004-02-24 00:00:00+00:00,NEW ORLEANS HORNETS,100,CLEVELAND CAVALIERS,104
2004-02-24 00:00:00+00:00,DETROIT PISTONS,76,PHILADELPHIA 76ERS,66
2004-02-24 00:30:00+00:00,PORTLAND TRAIL BLAZERS,89,MIAMI HEAT,81
2004-02-24 01:00:00+00:00,DENVER NUGGETS,106,MEMPHIS GRIZZLIES,109
2004-02-25 00:00:00+00:00,GOLDEN STATE WARRIORS,96,INDIANA PACERS,107
2004-02-25 00:00:00+00:00,PORTLAND TRAIL BLAZERS,94,ORLANDO MAGIC,91
2004-02-25 00:30:00+00:00,PHILADELPHIA 76ERS,75,ATLANTA HAWKS,86
2004-02-25 00:30:00+00:00,TORONTO RAPTORS,74,NEW JERSEY NETS,86
2004-02-25 01:00:00+00:00,MINNESOTA TIMBERWOLVES,108,MILWAUKEE BUCKS,102
2004-02-25 01:30:00+00:00,LOS ANGELES CLIPPERS,91,DALLAS MAVERICKS,116
2004-02-25 01:30:00+00:00,HOUSTON ROCKETS,77,SAN ANTONIO SPURS,86
2004-02-25 02:00:00+00:00,SEATTLE SUPERSONICS,86,UTAH JAZZ,99
2004-02-25 03:00:00+00:00,NEW YORK KNICKS,99,SACRAMENTO KINGS,107
2004-02-26 00:00:00+00:00,MILWAUKEE BUCKS,106,BOSTON CELTICS,104
2004-02-26 00:00:00+00:00,WASHINGTON WIZARDS,76,TORONTO RAPTORS,74
2004-02-26 01:00:00+00:00,GOLDEN STATE WARRIORS,99,MEMPHIS GRIZZLIES,92
2004-02-26 01:00:00+00:00,NEW JERSEY NETS,68,MINNESOTA TIMBERWOLVES,81
2004-02-26 01:00:00+00:00,LOS ANGELES CLIPPERS,93,NEW ORLEANS HORNETS,99
2004-02-26 01:30:00+00:00,DETROIT PISTONS,107,CHICAGO BULLS,88
2004-02-26 02:00:00+00:00,LOS ANGELES LAKERS,112,DENVER NUGGETS,111
2004-02-26 02:00:00+00:00,CLEVELAND CAVALIERS,84,HOUSTON ROCKETS,90
2004-02-26 02:00:00+00:00,NEW YORK KNICKS,95,PHOENIX SUNS,113
2004-02-26 03:00:00+00:00,UTAH JAZZ,93,SEATTLE SUPERSONICS,92
2004-02-27 00:00:00+00:00,CHICAGO BULLS,87,WASHINGTON WIZARDS,95
2004-02-27 01:00:00+00:00,SAN ANTONIO SPURS,91,DALLAS MAVERICKS,115
2004-02-27 03:30:00+00:00,SACRAMENTO KINGS,103,LOS ANGELES LAKERS,101
2004-02-28 00:00:00+00:00,TORONTO RAPTORS,75,BOSTON CELTICS,88
2004-02-28 00:00:00+00:00,CLEVELAND CAVALIERS,112,ORLANDO MAGIC,107
2004-02-28 01:00:00+00:00,ATLANTA HAWKS,83,DETROIT PISTONS,105
2004-02-28 01:00:00+00:00,GOLDEN STATE WARRIORS,81,MINNESOTA TIMBERWOLVES,91
2004-02-28 01:00:00+00:00,INDIANA PACERS,77,NEW ORLEANS HORNETS,89
2004-02-28 01:30:00+00:00,PORTLAND TRAIL BLAZERS,85,HOUSTON ROCKETS,89
2004-02-28 01:30:00+00:00,MEMPHIS GRIZZLIES,104,MILWAUKEE BUCKS,106
2004-02-28 02:30:00+00:00,PHOENIX SUNS,104,SEATTLE SUPERSONICS,99
2004-02-28 03:00:00+00:00,UTAH JAZZ,102,SACRAMENTO KINGS,97
2004-02-28 03:30:00+00:00,NEW YORK KNICKS,94,LOS ANGELES CLIPPERS,96
2004-02-28 18:00:00+00:00,MIAMI HEAT,86,NEW JERSEY NETS,92
2004-02-28 20:30:00+00:00,LOS ANGELES LAKERS,122,WASHINGTON WIZARDS,110
2004-02-29 00:00:00+00:00,ORLANDO MAGIC,104,ATLANTA HAWKS,99
2004-02-29 01:00:00+00:00,PHILADELPHIA 76ERS,74,INDIANA PACERS,81
2004-02-29 01:00:00+00:00,NEW ORLEANS HORNETS,92,MEMPHIS GRIZZLIES,97
2004-02-29 01:30:00+00:00,GOLDEN STATE WARRIORS,81,CHICAGO BULLS,87
2004-02-29 01:30:00+00:00,PORTLAND TRAIL BLAZERS,91,DALLAS MAVERICKS,111
2004-02-29 01:30:00+00:00,DENVER NUGGETS,92,SAN ANTONIO SPURS,117
2004-02-29 18:00:00+00:00,BOSTON CELTICS,91,TORONTO RAPTORS,82
2004-02-29 20:00:00+00:00,MIAMI HEAT,104,MILWAUKEE BUCKS,108
2004-02-29 20:30:00+00:00,DETROIT PISTONS,100,LOS ANGELES CLIPPERS,88
2004-02-29 21:00:00+00:00,SEATTLE SUPERSONICS,97,HOUSTON ROCKETS,80
2004-02-29 23:00:00+00:00,LOS ANGELES LAKERS,100,NEW JERSEY NETS,83
2004-03-01 00:30:00+00:00,MINNESOTA TIMBERWOLVES,74,PHILADELPHIA 76ERS,81
2004-03-01 02:00:00+00:00,NEW YORK KNICKS,96,DENVER NUGGETS,107
2004-03-01 02:00:00+00:00,PHOENIX SUNS,94,SACRAMENTO KINGS,108
2004-03-02 00:00:00+00:00,ORLANDO MAGIC,96,BOSTON CELTICS,117
2004-03-02 00:00:00+00:00,NEW ORLEANS HORNETS,106,WASHINGTON WIZARDS,111
2004-03-02 01:30:00+00:00,CLEVELAND CAVALIERS,81,CHICAGO BULLS,92
2004-03-02 01:30:00+00:00,MEMPHIS GRIZZLIES,81,SAN ANTONIO SPURS,80
2004-03-02 02:00:00+00:00,DETROIT PISTONS,86,UTAH JAZZ,94
2004-03-03 00:30:00+00:00,LOS ANGELES LAKERS,93,ATLANTA HAWKS,94
2004-03-03 00:30:00+00:00,TORONTO RAPTORS,89,MIAMI HEAT,86
2004-03-03 01:30:00+00:00,SEATTLE SUPERSONICS,96,DALLAS MAVERICKS,107
2004-03-03 02:00:00+00:00,NEW JERSEY NETS,95,DENVER NUGGETS,91
2004-03-03 03:00:00+00:00,LOS ANGELES CLIPPERS,106,SACRAMENTO KINGS,113
2004-03-03 03:30:00+00:00,INDIANA PACERS,96,GOLDEN STATE WARRIORS,88
2004-03-04 00:00:00+00:00,ATLANTA HAWKS,80,CLEVELAND CAVALIERS,112
2004-03-04 00:00:00+00:00,MILWAUKEE BUCKS,105,ORLANDO MAGIC,97
2004-03-04 00:00:00+00:00,TORONTO RAPTORS,70,WASHINGTON WIZARDS,84
2004-03-04 00:30:00+00:00,PHILADELPHIA 76ERS,77,NEW YORK KNICKS,88
2004-03-04 01:00:00+00:00,DALLAS MAVERICKS,97,MINNESOTA TIMBERWOLVES,121
2004-03-04 01:00:00+00:00,CHICAGO BULLS,97,NEW ORLEANS HORNETS,100
2004-03-04 01:30:00+00:00,SEATTLE SUPERSONICS,84,SAN ANTONIO SPURS,88
2004-03-04 02:00:00+00:00,LOS ANGELES LAKERS,96,HOUSTON ROCKETS,93
2004-03-04 02:00:00+00:00,NEW JERSEY NETS,74,PHOENIX SUNS,87
2004-03-04 03:00:00+00:00,MEMPHIS GRIZZLIES,97,PORTLAND TRAIL BLAZERS,88
