start_time,away_team,away_team_score,home_team,home_team_score
2008-01-20 00:30:00+00:00,NEW YORK KNICKS,88,MIAMI HEAT,84
2008-01-20 01:30:00+00:00,DETROIT PISTONS,81,CHICAGO BULLS,97
2008-01-20 01:30:00+00:00,SAN ANTONIO SPURS,81,HOUSTON ROCKETS,83
2008-01-20 01:30:00+00:00,GOLDEN STATE WARRIORS,119,MILWAUKEE BUCKS,99
2008-01-20 02:00:00+00:00,SEATTLE SUPERSONICS,96,DALLAS MAVERICKS,111
2008-01-20 02:00:00+00:00,MINNESOTA TIMBERWOLVES,108,DENVER NUGGETS,111
2008-01-20 03:30:00+00:00,NEW JERSEY NETS,107,LOS ANGELES CLIPPERS,120
2008-01-21 01:00:00+00:00,NEW JERSEY NETS,92,PHOENIX SUNS,116
2008-01-21 18:00:00+00:00,SAN ANTONIO SPURS,95,CHARLOTTE BOBCATS,86
2008-01-21 18:00:00+00:00,BOSTON CELTICS,109,NEW YORK KNICKS,93
2008-01-21 18:00:00+00:00,DALLAS MAVERICKS,84,WASHINGTON WIZARDS,102
2008-01-21 19:00:00+00:00,PORTLAND TRAIL BLAZERS,111,ATLANTA HAWKS,109
2008-01-21 19:00:00+00:00,INDIANA PACERS,110,PHILADELPHIA 76ERS,103
2008-01-21 19:30:00+00:00,SEATTLE SUPERSONICS,89,HOUSTON ROCKETS,96
2008-01-21 20:30:00+00:00,UTAH JAZZ,109,LOS ANGELES CLIPPERS,93
2008-01-21 20:30:00+00:00,MILWAUKEE BUCKS,92,NEW ORLEANS HORNETS,106
2008-01-21 21:00:00+00:00,MINNESOTA TIMBERWOLVES,109,GOLDEN STATE WARRIORS,108
2008-01-21 22:30:00+00:00,CHICAGO BULLS,90,MEMPHIS GRIZZLIES,104
2008-01-22 00:00:00+00:00,DETROIT PISTONS,100,ORLANDO MAGIC,102
2008-01-22 01:00:00+00:00,CLEVELAND CAVALIERS,97,MIAMI HEAT,90
2008-01-22 03:30:00+00:00,DENVER NUGGETS,99,LOS ANGELES LAKERS,116
2008-01-23 01:00:00+00:00,PHOENIX SUNS,114,MILWAUKEE BUCKS,105
2008-01-23 03:00:00+00:00,NEW JERSEY NETS,94,SACRAMENTO KINGS,128
2008-01-24 00:00:00+00:00,DALLAS MAVERICKS,102,CHARLOTTE BOBCATS,95
2008-01-24 00:00:00+00:00,WASHINGTON WIZARDS,85,CLEVELAND CAVALIERS,121
2008-01-24 00:00:00+00:00,DETROIT PISTONS,86,PHILADELPHIA 76ERS,78
2008-01-24 00:30:00+00:00,TORONTO RAPTORS,114,BOSTON CELTICS,112
2008-01-24 01:00:00+00:00,ORLANDO MAGIC,112,MEMPHIS GRIZZLIES,85
2008-01-24 01:00:00+00:00,PHOENIX SUNS,107,MINNESOTA TIMBERWOLVES,117
2008-01-24 01:00:00+00:00,PORTLAND TRAIL BLAZERS,81,NEW ORLEANS HORNETS,96
2008-01-24 01:30:00+00:00,INDIANA PACERS,95,CHICAGO BULLS,108
2008-01-24 02:00:00+00:00,ATLANTA HAWKS,100,DENVER NUGGETS,107
2008-01-24 02:00:00+00:00,LOS ANGELES LAKERS,91,SAN ANTONIO SPURS,103
2008-01-24 03:00:00+00:00,HOUSTON ROCKETS,109,SEATTLE SUPERSONICS,107
2008-01-24 03:30:00+00:00,SACRAMENTO KINGS,85,LOS ANGELES CLIPPERS,111
2008-01-25 01:00:00+00:00,SAN ANTONIO SPURS,90,MIAMI HEAT,89
2008-01-25 01:00:00+00:00,INDIANA PACERS,92,MILWAUKEE BUCKS,104
2008-01-25 03:30:00+00:00,NEW JERSEY NETS,119,GOLDEN STATE WARRIORS,121
2008-01-26 00:00:00+00:00,PHOENIX SUNS,110,CLEVELAND CAVALIERS,108
2008-01-26 00:00:00+00:00,ORLANDO MAGIC,93,DETROIT PISTONS,101
2008-01-26 00:00:00+00:00,MILWAUKEE BUCKS,75,TORONTO RAPTORS,106
2008-01-26 00:00:00+00:00,MEMPHIS GRIZZLIES,93,WASHINGTON WIZARDS,104
2008-01-26 00:30:00+00:00,MINNESOTA TIMBERWOLVES,86,BOSTON CELTICS,87
2008-01-26 00:30:00+00:00,PHILADELPHIA 76ERS,81,NEW YORK KNICKS,89
2008-01-26 01:00:00+00:00,LOS ANGELES CLIPPERS,92,NEW ORLEANS HORNETS,111
2008-01-26 01:30:00+00:00,CHARLOTTE BOBCATS,90,CHICAGO BULLS,77
2008-01-26 01:30:00+00:00,LOS ANGELES LAKERS,105,DALLAS MAVERICKS,112
2008-01-26 02:00:00+00:00,NEW JERSEY NETS,85,DENVER NUGGETS,100
2008-01-26 02:00:00+00:00,SACRAMENTO KINGS,113,UTAH JAZZ,127
2008-01-26 03:00:00+00:00,HOUSTON ROCKETS,89,PORTLAND TRAIL BLAZERS,79
2008-01-26 03:30:00+00:00,ATLANTA HAWKS,99,SEATTLE SUPERSONICS,90
2008-01-26 20:30:00+00:00,INDIANA PACERS,96,MIAMI HEAT,98
2008-01-27 00:00:00+00:00,PHILADELPHIA 76ERS,103,CHARLOTTE BOBCATS,96
2008-01-27 01:00:00+00:00,LOS ANGELES CLIPPERS,120,MEMPHIS GRIZZLIES,125
2008-01-27 01:30:00+00:00,NEW ORLEANS HORNETS,102,SAN ANTONIO SPURS,78
2008-01-27 18:00:00+00:00,PHOENIX SUNS,88,CHICAGO BULLS,77
2008-01-27 18:00:00+00:00,BOSTON CELTICS,93,ORLANDO MAGIC,96
2008-01-27 20:30:00+00:00,CLEVELAND CAVALIERS,98,LOS ANGELES LAKERS,95
2008-01-27 23:00:00+00:00,WASHINGTON WIZARDS,102,MILWAUKEE BUCKS,105
2008-01-27 23:00:00+00:00,ATLANTA HAWKS,93,PORTLAND TRAIL BLAZERS,94
2008-01-27 23:30:00+00:00,DENVER NUGGETS,85,DALLAS MAVERICKS,90
2008-01-27 23:30:00+00:00,NEW JERSEY NETS,95,MINNESOTA TIMBERWOLVES,98
2008-01-28 00:00:00+00:00,UTAH JAZZ,97,HOUSTON ROCKETS,89
2008-01-28 02:00:00+00:00,NEW YORK KNICKS,104,GOLDEN STATE WARRIORS,106
2008-01-28 02:00:00+00:00,SACRAMENTO KINGS,103,SEATTLE SUPERSONICS,101
2008-01-29 01:00:00+00:00,DALLAS MAVERICKS,103,MEMPHIS GRIZZLIES,84
2008-01-29 01:00:00+00:00,DENVER NUGGETS,93,NEW ORLEANS HORNETS,117
2008-01-29 02:00:00+00:00,SAN ANTONIO SPURS,91,UTAH JAZZ,97
2008-01-29 03:30:00+00:00,CHARLOTTE BOBCATS,107,LOS ANGELES CLIPPERS,100
2008-01-30 00:00:00+00:00,DETROIT PISTONS,110,INDIANA PACERS,104
2008-01-30 00:00:00+00:00,TORONTO RAPTORS,104,WASHINGTON WIZARDS,108
2008-01-30 00:30:00+00:00,BOSTON CELTICS,117,MIAMI HEAT,87
2008-01-30 00:30:00+00:00,MILWAUKEE BUCKS,80,NEW JERSEY NETS,87
2008-01-30 01:30:00+00:00,MINNESOTA TIMBERWOLVES,85,CHICAGO BULLS,96
2008-01-30 01:30:00+00:00,GOLDEN STATE WARRIORS,107,HOUSTON ROCKETS,111
2008-01-30 02:00:00+00:00,ATLANTA HAWKS,92,PHOENIX SUNS,125
2008-01-30 03:00:00+00:00,SAN ANTONIO SPURS,85,SEATTLE SUPERSONICS,88
2008-01-30 03:30:00+00:00,NEW YORK KNICKS,109,LOS ANGELES LAKERS,120
2008-01-31 00:00:00+00:00,MIAMI HEAT,91,ORLANDO MAGIC,107
2008-01-31 00:00:00+00:00,MILWAUKEE BUCKS,69,PHILADELPHIA 76ERS,112
2008-01-31 00:00:00+00:00,WASHINGTON WIZARDS,83,TORONTO RAPTORS,122
2008-01-31 01:00:00+00:00,DENVER NUGGETS,106,MEMPHIS GRIZZLIES,102
2008-01-31 01:00:00+00:00,CHICAGO BULLS,67,MINNESOTA TIMBERWOLVES,83
2008-01-31 01:00:00+00:00,GOLDEN STATE WARRIORS,116,NEW ORLEANS HORNETS,103
2008-01-31 02:00:00+00:00,CLEVELAND CAVALIERS,84,PORTLAND TRAIL BLAZERS,83
2008-01-31 02:00:00+00:00,NEW YORK KNICKS,89,UTAH JAZZ,100
2008-01-31 03:00:00+00:00,CHARLOTTE BOBCATS,91,SACRAMENTO KINGS,105
2008-01-31 03:30:00+00:00,ATLANTA HAWKS,88,LOS ANGELES CLIPPERS,95
2008-02-01 00:30:00+00:00,LOS ANGELES LAKERS,89,DETROIT PISTONS,90
2008-02-01 01:00:00+00:00,DALLAS MAVERICKS,90,BOSTON CELTICS,96
2008-02-01 03:00:00+00:00,CLEVELAND CAVALIERS,95,SEATTLE SUPERSONICS,101
2008-02-01 03:30:00+00:00,SAN ANTONIO SPURS,84,PHOENIX SUNS,81
2008-02-02 00:00:00+00:00,HOUSTON ROCKETS,106,INDIANA PACERS,103
2008-02-02 00:00:00+00:00,ORLANDO MAGIC,108,PHILADELPHIA 76ERS,106
2008-02-02 00:00:00+00:00,LOS ANGELES LAKERS,121,TORONTO RAPTORS,101
2008-02-02 01:00:00+00:00,NEW JERSEY NETS,94,MIAMI HEAT,85
2008-02-02 01:00:00+00:00,LOS ANGELES CLIPPERS,83,MINNESOTA TIMBERWOLVES,104
2008-02-02 01:00:00+00:00,UTAH JAZZ,96,WASHINGTON WIZARDS,87
2008-02-02 03:00:00+00:00,NEW ORLEANS HORNETS,103,SACRAMENTO KINGS,112
2008-02-02 03:30:00+00:00,CHARLOTTE BOBCATS,96,GOLDEN STATE WARRIORS,127
2008-02-02 03:30:00+00:00,NEW YORK KNICKS,88,PORTLAND TRAIL BLAZERS,94
2008-02-03 00:00:00+00:00,NEW JERSEY NETS,92,ATLANTA HAWKS,104
2008-02-03 00:00:00+00:00,ORLANDO MAGIC,121,INDIANA PACERS,115
2008-02-03 00:30:00+00:00,LOS ANGELES CLIPPERS,84,CLEVELAND CAVALIERS,98
2008-02-03 01:00:00+00:00,UTAH JAZZ,110,MEMPHIS GRIZZLIES,91
2008-02-03 01:30:00+00:00,HOUSTON ROCKETS,91,MILWAUKEE BUCKS,83
2008-02-03 02:00:00+00:00,CHARLOTTE BOBCATS,101,DENVER NUGGETS,117
2008-02-03 03:00:00+00:00,CHICAGO BULLS,101,SACRAMENTO KINGS,105
2008-02-03 03:00:00+00:00,NEW YORK KNICKS,85,SEATTLE SUPERSONICS,86
2008-02-03 17:00:00+00:00,LOS ANGELES LAKERS,103,WASHINGTON WIZARDS,91
2008-02-03 19:30:00+00:00,DALLAS MAVERICKS,67,DETROIT PISTONS,90
2008-02-05 00:00:00+00:00,PHILADELPHIA 76ERS,91,ATLANTA HAWKS,96
2008-02-05 00:00:00+00:00,DALLAS MAVERICKS,107,ORLANDO MAGIC,98
2008-02-05 00:30:00+00:00,TORONTO RAPTORS,114,MIAMI HEAT,82
2008-02-05 00:30:00+00:00,LOS ANGELES CLIPPERS,103,NEW YORK KNICKS,94
2008-02-05 01:00:00+00:00,HOUSTON ROCKETS,92,MINNESOTA TIMBERWOLVES,86
2008-02-05 02:00:00+00:00,CHARLOTTE BOBCATS,104,PHOENIX SUNS,118
2008-02-05 02:00:00+00:00,NEW ORLEANS HORNETS,88,UTAH JAZZ,110
2008-02-05 03:00:00+00:00,DENVER NUGGETS,105,PORTLAND TRAIL BLAZERS,103
2008-02-05 03:00:00+00:00,CHICAGO BULLS,118,SEATTLE SUPERSONICS,108
2008-02-06 00:00:00+00:00,BOSTON CELTICS,113,CLEVELAND CAVALIERS,114
2008-02-06 00:00:00+00:00,SAN ANTONIO SPURS,116,INDIANA PACERS,89
2008-02-06 00:00:00+00:00,WASHINGTON WIZARDS,96,PHILADELPHIA 76ERS,101
2008-02-06 00:30:00+00:00,LOS ANGELES LAKERS,105,NEW JERSEY NETS,90
2008-02-06 01:00:00+00:00,MILWAUKEE BUCKS,102,MEMPHIS GRIZZLIES,97
2008-02-07 00:00:00+00:00,LOS ANGELES LAKERS,95,ATLANTA HAWKS,98
2008-02-07 00:00:00+00:00,NEW JERSEY NETS,84,ORLANDO MAGIC,100
2008-02-07 00:00:00+00:00,SAN ANTONIO SPURS,85,WASHINGTON WIZARDS,77
2008-02-07 00:30:00+00:00,LOS ANGELES CLIPPERS,100,BOSTON CELTICS,111
2008-02-07 00:30:00+00:00,MIAMI HEAT,95,DETROIT PISTONS,100
2008-02-07 00:30:00+00:00,INDIANA PACERS,103,NEW YORK KNICKS,100
2008-02-07 01:30:00+00:00,MILWAUKEE BUCKS,96,DALLAS MAVERICKS,107
2008-02-07 02:00:00+00:00,UTAH JAZZ,118,DENVER NUGGETS,115
2008-02-07 02:00:00+00:00,NEW ORLEANS HORNETS,132,PHOENIX SUNS,130
2008-02-07 03:00:00+00:00,CHICAGO BULLS,97,PORTLAND TRAIL BLAZERS,100
2008-02-07 03:00:00+00:00,SEATTLE SUPERSONICS,105,SACRAMENTO KINGS,92
2008-02-08 00:00:00+00:00,MIAMI HEAT,84,PHILADELPHIA 76ERS,101
2008-02-08 01:00:00+00:00,CLEVELAND CAVALIERS,77,HOUSTON ROCKETS,92
2008-02-08 03:30:00+00:00,CHICAGO BULLS,114,GOLDEN STATE WARRIORS,108
2008-02-09 00:00:00+00:00,NEW JERSEY NETS,104,CHARLOTTE BOBCATS,90
2008-02-09 00:00:00+00:00,LOS ANGELES LAKERS,117,ORLANDO MAGIC,113
2008-02-09 00:00:00+00:00,LOS ANGELES CLIPPERS,102,TORONTO RAPTORS,98
2008-02-09 00:30:00+00:00,CLEVELAND CAVALIERS,100,ATLANTA HAWKS,95
2008-02-09 00:30:00+00:00,SAN ANTONIO SPURS,99,NEW YORK KNICKS,93
2008-02-09 01:00:00+00:00,PORTLAND TRAIL BLAZERS,82,DETROIT PISTONS,91
2008-02-09 01:00:00+00:00,BOSTON CELTICS,88,MINNESOTA TIMBERWOLVES,86
2008-02-09 01:30:00+00:00,MEMPHIS GRIZZLIES,81,DALLAS MAVERICKS,92
2008-02-09 02:00:00+00:00,SEATTLE SUPERSONICS,99,PHOENIX SUNS,103
2008-02-09 03:00:00+00:00,UTAH JAZZ,104,SACRAMENTO KINGS,117
2008-02-09 03:30:00+00:00,WASHINGTON WIZARDS,100,DENVER NUGGETS,111
2008-02-10 00:00:00+00:00,PORTLAND TRAIL BLAZERS,93,INDIANA PACERS,101
2008-02-10 00:30:00+00:00,LOS ANGELES CLIPPERS,80,PHILADELPHIA 76ERS,101
2008-02-10 01:00:00+00:00,MEMPHIS GRIZZLIES,99,NEW ORLEANS HORNETS,112
2008-02-10 01:30:00+00:00,ATLANTA HAWKS,89,HOUSTON ROCKETS,108
2008-02-10 01:30:00+00:00,NEW YORK KNICKS,99,MILWAUKEE BUCKS,98
2008-02-10 02:00:00+00:00,CHICAGO BULLS,87,UTAH JAZZ,97
2008-02-10 03:30:00+00:00,SACRAMENTO KINGS,102,GOLDEN STATE WARRIORS,105
2008-02-10 18:00:00+00:00,SAN ANTONIO SPURS,90,BOSTON CELTICS,98
2008-02-10 20:30:00+00:00,LOS ANGELES LAKERS,104,MIAMI HEAT,94
2008-02-10 23:00:00+00:00,CHARLOTTE BOBCATS,87,DETROIT PISTONS,113
2008-02-10 23:00:00+00:00,DALLAS MAVERICKS,82,NEW JERSEY NETS,101
2008-02-10 23:30:00+00:00,TORONTO RAPTORS,105,MINNESOTA TIMBERWOLVES,82
2008-02-11 00:00:00+00:00,DENVER NUGGETS,113,CLEVELAND CAVALIERS,83
2008-02-11 02:30:00+00:00,WASHINGTON WIZARDS,107,PHOENIX SUNS,108
2008-02-12 00:00:00+00:00,LOS ANGELES LAKERS,106,CHARLOTTE BOBCATS,97
2008-02-12 00:00:00+00:00,CLEVELAND CAVALIERS,118,ORLANDO MAGIC,111
2008-02-12 00:00:00+00:00,DALLAS MAVERICKS,76,PHILADELPHIA 76ERS,84
2008-02-12 00:00:00+00:00,SAN ANTONIO SPURS,93,TORONTO RAPTORS,88
2008-02-12 01:00:00+00:00,LOS ANGELES CLIPPERS,96,MILWAUKEE BUCKS,89
2008-02-12 01:30:00+00:00,PORTLAND TRAIL BLAZERS,83,HOUSTON ROCKETS,95
2008-02-12 03:30:00+00:00,WASHINGTON WIZARDS,117,GOLDEN STATE WARRIORS,120
2008-02-13 00:00:00+00:00,DETROIT PISTONS,94,ATLANTA HAWKS,90
2008-02-13 00:00:00+00:00,BOSTON CELTICS,104,INDIANA PACERS,97
2008-02-13 00:30:00+00:00,DENVER NUGGETS,114,MIAMI HEAT,113
2008-02-13 00:30:00+00:00,MINNESOTA TIMBERWOLVES,88,NEW JERSEY NETS,92
2008-02-13 01:00:00+00:00,SACRAMENTO KINGS,94,MEMPHIS GRIZZLIES,107
2008-02-13 01:30:00+00:00,NEW ORLEANS HORNETS,100,CHICAGO BULLS,86
2008-02-14 00:00:00+00:00,ATLANTA HAWKS,98,CHARLOTTE BOBCATS,100
2008-02-14 00:00:00+00:00,SAN ANTONIO SPURS,112,CLEVELAND CAVALIERS,105
2008-02-14 00:00:00+00:00,DENVER NUGGETS,98,ORLANDO MAGIC,109
2008-02-14 00:00:00+00:00,MEMPHIS GRIZZLIES,88,PHILADELPHIA 76ERS,102
2008-02-14 00:00:00+00:00,NEW JERSEY NETS,91,TORONTO RAPTORS,109
2008-02-14 00:30:00+00:00,NEW YORK KNICKS,103,BOSTON CELTICS,111
2008-02-14 00:30:00+00:00,INDIANA PACERS,80,DETROIT PISTONS,96
2008-02-14 01:00:00+00:00,NEW ORLEANS HORNETS,111,MILWAUKEE BUCKS,107
2008-02-14 01:00:00+00:00,LOS ANGELES LAKERS,117,MINNESOTA TIMBERWOLVES,92
2008-02-14 01:30:00+00:00,PORTLAND TRAIL BLAZERS,76,DALLAS MAVERICKS,96
2008-02-14 01:30:00+00:00,SACRAMENTO KINGS,87,HOUSTON ROCKETS,89
2008-02-14 02:00:00+00:00,PHOENIX SUNS,118,GOLDEN STATE WARRIORS,120
2008-02-14 03:00:00+00:00,UTAH JAZZ,112,SEATTLE SUPERSONICS,93
2008-02-14 03:30:00+00:00,WASHINGTON WIZARDS,91,LOS ANGELES CLIPPERS,89
2008-02-15 01:00:00+00:00,MIAMI HEAT,92,CHICAGO BULLS,99
2008-02-15 03:30:00+00:00,DALLAS MAVERICKS,97,PHOENIX SUNS,109
2008-02-20 00:00:00+00:00,HOUSTON ROCKETS,93,CLEVELAND CAVALIERS,85
2008-02-20 00:00:00+00:00,NEW YORK KNICKS,113,WASHINGTON WIZARDS,100
2008-02-20 00:30:00+00:00,ORLANDO MAGIC,103,DETROIT PISTONS,85
2008-02-20 01:00:00+00:00,PHILADELPHIA 76ERS,88,MINNESOTA TIMBERWOLVES,104
2008-02-20 01:30:00+00:00,CHARLOTTE BOBCATS,65,SAN ANTONIO SPURS,85
2008-02-20 02:00:00+00:00,BOSTON CELTICS,118,DENVER NUGGETS,124
2008-02-20 02:00:00+00:00,GOLDEN STATE WARRIORS,109,UTAH JAZZ,119
2008-02-20 03:00:00+00:00,SACRAMENTO KINGS,105,PORTLAND TRAIL BLAZERS,94
2008-02-20 03:00:00+00:00,MEMPHIS GRIZZLIES,101,SEATTLE SUPERSONICS,108
2008-02-20 03:30:00+00:00,ATLANTA HAWKS,93,LOS ANGELES LAKERS,122
2008-02-21 00:00:00+00:00,CLEVELAND CAVALIERS,106,INDIANA PACERS,97
2008-02-21 00:00:00+00:00,NEW YORK KNICKS,84,PHILADELPHIA 76ERS,124
2008-02-21 00:00:00+00:00,ORLANDO MAGIC,110,TORONTO RAPTORS,127
2008-02-21 00:30:00+00:00,CHICAGO BULLS,102,NEW JERSEY NETS,110
2008-02-21 01:00:00+00:00,DETROIT PISTONS,98,MILWAUKEE BUCKS,103
2008-02-21 01:00:00+00:00,DALLAS MAVERICKS,93,NEW ORLEANS HORNETS,104
2008-02-21 02:00:00+00:00,LOS ANGELES LAKERS,130,PHOENIX SUNS,124
2008-02-21 03:00:00+00:00,ATLANTA HAWKS,107,SACRAMENTO KINGS,119
2008-02-21 03:30:00+00:00,BOSTON CELTICS,117,GOLDEN STATE WARRIORS,119
2008-02-21 03:30:00+00:00,MEMPHIS GRIZZLIES,86,LOS ANGELES CLIPPERS,100
2008-02-22 01:00:00+00:00,MIAMI HEAT,100,HOUSTON ROCKETS,112
2008-02-22 01:00:00+00:00,SAN ANTONIO SPURS,100,MINNESOTA TIMBERWOLVES,99
2008-02-22 03:30:00+00:00,SEATTLE SUPERSONICS,88,PORTLAND TRAIL BLAZERS,92
2008-02-23 00:00:00+00:00,SACRAMENTO KINGS,116,CHARLOTTE BOBCATS,115
2008-02-23 00:00:00+00:00,NEW JERSEY NETS,103,INDIANA PACERS,113
2008-02-23 00:00:00+00:00,PHILADELPHIA 76ERS,99,ORLANDO MAGIC,115
2008-02-23 00:30:00+00:00,TORONTO RAPTORS,99,NEW YORK KNICKS,103
2008-02-23 01:00:00+00:00,DENVER NUGGETS,121,CHICAGO BULLS,135
2008-02-23 01:00:00+00:00,WASHINGTON WIZARDS,89,CLEVELAND CAVALIERS,90
2008-02-23 01:00:00+00:00,MILWAUKEE BUCKS,100,DETROIT PISTONS,127
2008-02-23 01:00:00+00:00,DALLAS MAVERICKS,98,MEMPHIS GRIZZLIES,83
2008-02-23 01:00:00+00:00,HOUSTON ROCKETS,100,NEW ORLEANS HORNETS,80
2008-02-23 03:30:00+00:00,ATLANTA HAWKS,117,GOLDEN STATE WARRIORS,110
2008-02-23 03:30:00+00:00,UTAH JAZZ,104,LOS ANGELES CLIPPERS,114
2008-02-23 03:30:00+00:00,BOSTON CELTICS,77,PHOENIX SUNS,85
2008-02-23 03:30:00+00:00,PORTLAND TRAIL BLAZERS,87,SEATTLE SUPERSONICS,99
2008-02-24 00:00:00+00:00,CHARLOTTE BOBCATS,95,WASHINGTON WIZARDS,110
2008-02-24 00:30:00+00:00,PHILADELPHIA 76ERS,101,MIAMI HEAT,96
2008-02-24 00:30:00+00:00,INDIANA PACERS,91,NEW JERSEY NETS,102
2008-02-24 01:30:00+00:00,DENVER NUGGETS,109,MILWAUKEE BUCKS,115
2008-02-24 01:30:00+00:00,NEW ORLEANS HORNETS,89,SAN ANTONIO SPURS,98
2008-02-24 02:00:00+00:00,ATLANTA HAWKS,94,UTAH JAZZ,100
2008-02-24 03:30:00+00:00,LOS ANGELES LAKERS,113,LOS ANGELES CLIPPERS,95
2008-02-24 19:30:00+00:00,DETROIT PISTONS,116,PHOENIX SUNS,86
2008-02-24 23:00:00+00:00,MEMPHIS GRIZZLIES,89,CLEVELAND CAVALIERS,109
2008-02-24 23:00:00+00:00,SACRAMENTO KINGS,93,ORLANDO MAGIC,112
2008-02-24 23:00:00+00:00,BOSTON CELTICS,112,PORTLAND TRAIL BLAZERS,102
2008-02-24 23:00:00+00:00,NEW YORK KNICKS,92,TORONTO RAPTORS,115
2008-02-24 23:30:00+00:00,DALLAS MAVERICKS,99,MINNESOTA TIMBERWOLVES,83
2008-02-25 01:00:00+00:00,CHICAGO BULLS,97,HOUSTON ROCKETS,110
2008-02-25 02:00:00+00:00,LOS ANGELES LAKERS,111,SEATTLE SUPERSONICS,91
2008-02-26 00:00:00+00:00,TORONTO RAPTORS,102,INDIANA PACERS,98
2008-02-26 01:00:00+00:00,WASHINGTON WIZARDS,95,NEW ORLEANS HORNETS,92
2008-02-26 01:30:00+00:00,CHICAGO BULLS,94,DALLAS MAVERICKS,102
2008-02-26 01:30:00+00:00,ATLANTA HAWKS,74,SAN ANTONIO SPURS,89
2008-02-26 02:00:00+00:00,DETROIT PISTONS,98,DENVER NUGGETS,93
2008-02-26 03:30:00+00:00,BOSTON CELTICS,104,LOS ANGELES CLIPPERS,76
2008-02-27 00:30:00+00:00,SACRAMENTO KINGS,86,MIAMI HEAT,107
2008-02-27 00:30:00+00:00,ORLANDO MAGIC,102,NEW JERSEY NETS,92
2008-02-27 01:00:00+00:00,PHOENIX SUNS,127,MEMPHIS GRIZZLIES,113
2008-02-27 01:00:00+00:00,CLEVELAND CAVALIERS,102,MILWAUKEE BUCKS,105
2008-02-27 01:00:00+00:00,UTAH JAZZ,100,MINNESOTA TIMBERWOLVES,111
2008-02-27 01:30:00+00:00,WASHINGTON WIZARDS,69,HOUSTON ROCKETS,94
2008-02-27 03:30:00+00:00,SEATTLE SUPERSONICS,99,GOLDEN STATE WARRIORS,105
2008-02-27 03:30:00+00:00,PORTLAND TRAIL BLAZERS,83,LOS ANGELES LAKERS,96
2008-02-28 00:00:00+00:00,SACRAMENTO KINGS,117,ATLANTA HAWKS,123
2008-02-28 00:00:00+00:00,CHICAGO BULLS,113,INDIANA PACERS,107
2008-02-28 00:00:00+00:00,ORLANDO MAGIC,89,PHILADELPHIA 76ERS,101
2008-02-28 00:00:00+00:00,MINNESOTA TIMBERWOLVES,85,TORONTO RAPTORS,107
2008-02-28 00:30:00+00:00,CLEVELAND CAVALIERS,87,BOSTON CELTICS,92
2008-02-28 00:30:00+00:00,CHARLOTTE BOBCATS,89,NEW YORK KNICKS,113
2008-02-28 01:00:00+00:00,PHOENIX SUNS,103,NEW ORLEANS HORNETS,120
2008-02-28 02:00:00+00:00,DETROIT PISTONS,95,UTAH JAZZ,103
2008-02-28 03:00:00+00:00,DENVER NUGGETS,138,SEATTLE SUPERSONICS,96
2008-02-28 03:30:00+00:00,PORTLAND TRAIL BLAZERS,82,LOS ANGELES CLIPPERS,80
2008-02-29 00:30:00+00:00,MILWAUKEE BUCKS,106,NEW JERSEY NETS,120
2008-02-29 01:00:00+00:00,DALLAS MAVERICKS,94,SAN ANTONIO SPURS,97
2008-02-29 03:30:00+00:00,MIAMI HEAT,88,LOS ANGELES LAKERS,106
2008-03-01 00:00:00+00:00,INDIANA PACERS,122,TORONTO RAPTORS,111
2008-03-01 00:30:00+00:00,NEW YORK KNICKS,93,ATLANTA HAWKS,99
2008-03-01 00:30:00+00:00,CHARLOTTE BOBCATS,100,BOSTON CELTICS,108
2008-03-01 00:30:00+00:00,MINNESOTA TIMBERWOLVES,84,CLEVELAND CAVALIERS,92
2008-03-01 01:00:00+00:00,WASHINGTON WIZARDS,97,CHICAGO BULLS,91
2008-03-01 01:00:00+00:00,UTAH JAZZ,98,NEW ORLEANS HORNETS,110
2008-03-01 01:30:00+00:00,SACRAMENTO KINGS,106,DALLAS MAVERICKS,115
2008-03-01 01:30:00+00:00,MEMPHIS GRIZZLIES,95,HOUSTON ROCKETS,116
2008-03-01 03:30:00+00:00,LOS ANGELES CLIPPERS,104,DENVER NUGGETS,110
2008-03-01 03:30:00+00:00,PHILADELPHIA 76ERS,97,GOLDEN STATE WARRIORS,119
2008-03-01 03:30:00+00:00,LOS ANGELES LAKERS,111,PORTLAND TRAIL BLAZERS,119
2008-03-01 03:30:00+00:00,MIAMI HEAT,103,SEATTLE SUPERSONICS,93
2008-03-02 00:00:00+00:00,NEW YORK KNICKS,92,ORLANDO MAGIC,118
2008-03-02 01:00:00+00:00,UTAH JAZZ,113,MEMPHIS GRIZZLIES,92
2008-03-02 01:30:00+00:00,SAN ANTONIO SPURS,96,MILWAUKEE BUCKS,94
2008-03-02 02:00:00+00:00,PHILADELPHIA 76ERS,119,PHOENIX SUNS,114
2008-03-02 03:30:00+00:00,DETROIT PISTONS,103,LOS ANGELES CLIPPERS,73
2008-03-02 18:00:00+00:00,CHICAGO BULLS,86,CLEVELAND CAVALIERS,95
2008-03-02 20:30:00+00:00,DALLAS MAVERICKS,104,LOS ANGELES LAKERS,108
2008-03-02 23:00:00+00:00,ATLANTA HAWKS,88,BOSTON CELTICS,98
2008-03-02 23:00:00+00:00,TORONTO RAPTORS,98,CHARLOTTE BOBCATS,110
2008-03-02 23:00:00+00:00,MILWAUKEE BUCKS,106,INDIANA PACERS,128
