start_time,away_team,away_team_score,home_team,home_team_score
2007-03-01 03:30:00+00:00,SEATTLE SUPERSONICS,91,LOS ANGELES CLIPPERS,96
2007-03-02 01:00:00+00:00,CLEVELAND CAVALIERS,92,DALLAS MAVERICKS,95
2007-03-02 03:00:00+00:00,CHARLOTTE BOBCATS,90,PORTLAND TRAIL BLAZERS,127
2007-03-02 03:30:00+00:00,LOS ANGELES CLIPPERS,75,SEATTLE SUPERSONICS,77
2007-03-03 00:00:00+00:00,MEMPHIS GRIZZLIES,112,PHILADELPHIA 76ERS,117
2007-03-03 00:00:00+00:00,MILWAUKEE BUCKS,94,TORONTO RAPTORS,81
2007-03-03 00:00:00+00:00,ATLANTA HAWKS,92,WASHINGTON WIZARDS,93
2007-03-03 00:30:00+00:00,GOLDEN STATE WARRIORS,97,NEW YORK KNICKS,106
2007-03-03 01:00:00+00:00,DETROIT PISTONS,82,MIAMI HEAT,85
2007-03-03 01:00:00+00:00,UTAH JAZZ,109,MINNESOTA TIMBERWOLVES,83
2007-03-03 01:00:00+00:00,ORLANDO MAGIC,74,SAN ANTONIO SPURS,98
2007-03-03 01:30:00+00:00,NEW ORLEANS/OKLAHOMA CITY HORNETS,93,CHICAGO BULLS,104
2007-03-03 02:00:00+00:00,INDIANA PACERS,90,PHOENIX SUNS,115
2007-03-03 03:30:00+00:00,HOUSTON ROCKETS,108,DENVER NUGGETS,97
2007-03-03 03:30:00+00:00,SACRAMENTO KINGS,116,LOS ANGELES LAKERS,108
2007-03-03 18:00:00+00:00,BOSTON CELTICS,96,NEW JERSEY NETS,88
2007-03-04 00:00:00+00:00,NEW YORK KNICKS,104,ATLANTA HAWKS,100
2007-03-04 00:30:00+00:00,TORONTO RAPTORS,97,CLEVELAND CAVALIERS,120
2007-03-04 01:00:00+00:00,DETROIT PISTONS,92,MEMPHIS GRIZZLIES,89
2007-03-04 01:30:00+00:00,SAN ANTONIO SPURS,97,HOUSTON ROCKETS,74
2007-03-04 02:00:00+00:00,ORLANDO MAGIC,98,DALLAS MAVERICKS,103
2007-03-04 03:00:00+00:00,SACRAMENTO KINGS,104,PORTLAND TRAIL BLAZERS,96
2007-03-04 03:30:00+00:00,INDIANA PACERS,64,LOS ANGELES CLIPPERS,87
2007-03-04 17:30:00+00:00,MINNESOTA TIMBERWOLVES,117,BOSTON CELTICS,124
2007-03-04 18:00:00+00:00,GOLDEN STATE WARRIORS,106,WASHINGTON WIZARDS,107
2007-03-04 20:00:00+00:00,CHICAGO BULLS,126,MILWAUKEE BUCKS,121
2007-03-04 20:30:00+00:00,LOS ANGELES LAKERS,94,PHOENIX SUNS,99
2007-03-04 23:00:00+00:00,NEW JERSEY NETS,86,PHILADELPHIA 76ERS,99
2007-03-05 01:00:00+00:00,UTAH JAZZ,108,NEW ORLEANS/OKLAHOMA CITY HORNETS,94
2007-03-05 02:00:00+00:00,CHARLOTTE BOBCATS,89,SEATTLE SUPERSONICS,96
2007-03-06 00:00:00+00:00,HOUSTON ROCKETS,85,CLEVELAND CAVALIERS,91
2007-03-06 00:00:00+00:00,MILWAUKEE BUCKS,81,ORLANDO MAGIC,99
2007-03-06 00:30:00+00:00,GOLDEN STATE WARRIORS,111,DETROIT PISTONS,93
2007-03-06 00:30:00+00:00,ATLANTA HAWKS,81,MIAMI HEAT,88
2007-03-06 02:00:00+00:00,CHARLOTTE BOBCATS,95,UTAH JAZZ,120
2007-03-06 03:30:00+00:00,SAN ANTONIO SPURS,88,LOS ANGELES CLIPPERS,74
2007-03-07 00:00:00+00:00,TORONTO RAPTORS,109,WASHINGTON WIZARDS,129
2007-03-07 00:30:00+00:00,SEATTLE SUPERSONICS,100,NEW YORK KNICKS,99
2007-03-07 01:00:00+00:00,LOS ANGELES LAKERS,107,MINNESOTA TIMBERWOLVES,117
2007-03-07 01:30:00+00:00,NEW JERSEY NETS,89,DALLAS MAVERICKS,102
2007-03-07 02:00:00+00:00,NEW ORLEANS/OKLAHOMA CITY HORNETS,91,DENVER NUGGETS,106
2007-03-07 03:00:00+00:00,SAN ANTONIO SPURS,99,PORTLAND TRAIL BLAZERS,94
2007-03-07 03:00:00+00:00,INDIANA PACERS,98,SACRAMENTO KINGS,102
2007-03-08 00:00:00+00:00,WASHINGTON WIZARDS,97,ATLANTA HAWKS,100
2007-03-08 00:00:00+00:00,SEATTLE SUPERSONICS,89,PHILADELPHIA 76ERS,92
2007-03-08 00:00:00+00:00,MEMPHIS GRIZZLIES,87,TORONTO RAPTORS,94
2007-03-08 00:30:00+00:00,HOUSTON ROCKETS,111,BOSTON CELTICS,80
2007-03-08 00:30:00+00:00,CLEVELAND CAVALIERS,101,DETROIT PISTONS,97
2007-03-08 00:30:00+00:00,CHICAGO BULLS,70,MIAMI HEAT,103
2007-03-08 01:00:00+00:00,LOS ANGELES LAKERS,90,MILWAUKEE BUCKS,110
2007-03-08 02:00:00+00:00,CHARLOTTE BOBCATS,106,PHOENIX SUNS,115
2007-03-08 02:00:00+00:00,INDIANA PACERS,72,UTAH JAZZ,94
2007-03-08 03:30:00+00:00,DENVER NUGGETS,96,GOLDEN STATE WARRIORS,110
2007-03-09 01:00:00+00:00,CHICAGO BULLS,100,ORLANDO MAGIC,76
2007-03-09 03:30:00+00:00,SAN ANTONIO SPURS,100,SACRAMENTO KINGS,93
2007-03-10 00:00:00+00:00,LOS ANGELES LAKERS,92,PHILADELPHIA 76ERS,108
2007-03-10 00:30:00+00:00,MEMPHIS GRIZZLIES,105,ATLANTA HAWKS,106
2007-03-10 00:30:00+00:00,SEATTLE SUPERSONICS,103,BOSTON CELTICS,118
2007-03-10 00:30:00+00:00,MINNESOTA TIMBERWOLVES,91,MIAMI HEAT,105
2007-03-10 01:30:00+00:00,NEW JERSEY NETS,91,HOUSTON ROCKETS,112
2007-03-10 02:00:00+00:00,DETROIT PISTONS,95,DENVER NUGGETS,82
2007-03-10 02:00:00+00:00,NEW ORLEANS/OKLAHOMA CITY HORNETS,103,PHOENIX SUNS,104
2007-03-10 03:30:00+00:00,LOS ANGELES CLIPPERS,89,GOLDEN STATE WARRIORS,99
2007-03-11 00:00:00+00:00,MINNESOTA TIMBERWOLVES,93,ATLANTA HAWKS,99
2007-03-11 00:00:00+00:00,MEMPHIS GRIZZLIES,115,CHARLOTTE BOBCATS,107
2007-03-11 00:00:00+00:00,PHILADELPHIA 76ERS,100,INDIANA PACERS,96
2007-03-11 00:00:00+00:00,NEW YORK KNICKS,90,WASHINGTON WIZARDS,89
2007-03-11 01:00:00+00:00,NEW JERSEY NETS,77,SAN ANTONIO SPURS,93
2007-03-11 01:30:00+00:00,CLEVELAND CAVALIERS,94,MILWAUKEE BUCKS,92
2007-03-11 02:00:00+00:00,NEW ORLEANS/OKLAHOMA CITY HORNETS,86,UTAH JAZZ,96
2007-03-11 17:00:00+00:00,SEATTLE SUPERSONICS,119,TORONTO RAPTORS,120
2007-03-11 19:00:00+00:00,DETROIT PISTONS,98,LOS ANGELES CLIPPERS,80
2007-03-11 19:30:00+00:00,DENVER NUGGETS,113,SACRAMENTO KINGS,101
2007-03-11 22:00:00+00:00,CHICAGO BULLS,94,BOSTON CELTICS,78
2007-03-11 22:00:00+00:00,INDIANA PACERS,88,CLEVELAND CAVALIERS,99
2007-03-11 22:00:00+00:00,WASHINGTON WIZARDS,104,MIAMI HEAT,106
2007-03-11 22:30:00+00:00,ORLANDO MAGIC,92,HOUSTON ROCKETS,103
2007-03-12 01:00:00+00:00,DALLAS MAVERICKS,108,LOS ANGELES LAKERS,72
2007-03-12 01:00:00+00:00,GOLDEN STATE WARRIORS,87,PORTLAND TRAIL BLAZERS,106
2007-03-12 23:00:00+00:00,ORLANDO MAGIC,108,CHARLOTTE BOBCATS,119
2007-03-13 00:00:00+00:00,NEW JERSEY NETS,113,MEMPHIS GRIZZLIES,102
2007-03-13 00:00:00+00:00,TORONTO RAPTORS,108,MILWAUKEE BUCKS,93
2007-03-13 02:00:00+00:00,HOUSTON ROCKETS,82,PHOENIX SUNS,103
2007-03-13 02:30:00+00:00,DALLAS MAVERICKS,100,GOLDEN STATE WARRIORS,117
2007-03-13 23:00:00+00:00,PHILADELPHIA 76ERS,92,ATLANTA HAWKS,104
2007-03-13 23:00:00+00:00,SACRAMENTO KINGS,100,CLEVELAND CAVALIERS,124
2007-03-13 23:30:00+00:00,UTAH JAZZ,86,MIAMI HEAT,88
2007-03-14 00:00:00+00:00,INDIANA PACERS,81,MINNESOTA TIMBERWOLVES,86
2007-03-14 00:00:00+00:00,NEW JERSEY NETS,112,NEW ORLEANS/OKLAHOMA CITY HORNETS,108
2007-03-14 00:00:00+00:00,LOS ANGELES CLIPPERS,84,SAN ANTONIO SPURS,93
2007-03-14 00:30:00+00:00,BOSTON CELTICS,87,CHICAGO BULLS,95
2007-03-14 01:00:00+00:00,PORTLAND TRAIL BLAZERS,99,DENVER NUGGETS,107
2007-03-14 02:00:00+00:00,DETROIT PISTONS,101,SEATTLE SUPERSONICS,97
2007-03-14 23:00:00+00:00,SACRAMENTO KINGS,108,CHARLOTTE BOBCATS,111
2007-03-14 23:00:00+00:00,WASHINGTON WIZARDS,112,INDIANA PACERS,96
2007-03-14 23:00:00+00:00,UTAH JAZZ,90,ORLANDO MAGIC,101
2007-03-14 23:00:00+00:00,CHICAGO BULLS,88,PHILADELPHIA 76ERS,87
2007-03-14 23:00:00+00:00,NEW YORK KNICKS,94,TORONTO RAPTORS,104
2007-03-14 23:30:00+00:00,ATLANTA HAWKS,88,BOSTON CELTICS,109
2007-03-15 00:00:00+00:00,CLEVELAND CAVALIERS,118,MEMPHIS GRIZZLIES,96
2007-03-15 00:30:00+00:00,LOS ANGELES CLIPPERS,105,HOUSTON ROCKETS,109
2007-03-15 01:00:00+00:00,PHOENIX SUNS,129,DALLAS MAVERICKS,127
2007-03-15 02:00:00+00:00,DETROIT PISTONS,87,PORTLAND TRAIL BLAZERS,75
2007-03-16 00:00:00+00:00,SAN ANTONIO SPURS,90,MILWAUKEE BUCKS,101
2007-03-16 00:00:00+00:00,MIAMI HEAT,93,NEW JERSEY NETS,86
2007-03-16 02:30:00+00:00,LOS ANGELES LAKERS,86,DENVER NUGGETS,113
2007-03-16 23:00:00+00:00,LOS ANGELES CLIPPERS,102,CHARLOTTE BOBCATS,93
2007-03-16 23:00:00+00:00,UTAH JAZZ,88,PHILADELPHIA 76ERS,89
2007-03-16 23:00:00+00:00,HOUSTON ROCKETS,114,TORONTO RAPTORS,100
2007-03-16 23:30:00+00:00,SACRAMENTO KINGS,97,MIAMI HEAT,103
2007-03-16 23:30:00+00:00,NEW ORLEANS/OKLAHOMA CITY HORNETS,92,NEW YORK KNICKS,90
2007-03-17 00:30:00+00:00,BOSTON CELTICS,101,DALLAS MAVERICKS,106
2007-03-17 02:00:00+00:00,DETROIT PISTONS,105,PHOENIX SUNS,83
2007-03-17 02:30:00+00:00,MINNESOTA TIMBERWOLVES,86,GOLDEN STATE WARRIORS,106
2007-03-17 02:30:00+00:00,PORTLAND TRAIL BLAZERS,111,LOS ANGELES LAKERS,116
2007-03-17 23:00:00+00:00,ATLANTA HAWKS,90,INDIANA PACERS,113
2007-03-17 23:00:00+00:00,SACRAMENTO KINGS,95,ORLANDO MAGIC,83
2007-03-17 23:00:00+00:00,NEW ORLEANS/OKLAHOMA CITY HORNETS,103,WASHINGTON WIZARDS,125
2007-03-17 23:30:00+00:00,UTAH JAZZ,73,CLEVELAND CAVALIERS,82
2007-03-18 00:00:00+00:00,CHICAGO BULLS,103,MEMPHIS GRIZZLIES,104
2007-03-18 00:00:00+00:00,BOSTON CELTICS,91,SAN ANTONIO SPURS,85
2007-03-18 00:30:00+00:00,CHARLOTTE BOBCATS,91,MILWAUKEE BUCKS,97
2007-03-18 02:00:00+00:00,PHOENIX SUNS,107,DENVER NUGGETS,131
2007-03-18 02:00:00+00:00,GOLDEN STATE WARRIORS,99,SEATTLE SUPERSONICS,98
2007-03-18 16:00:00+00:00,TORONTO RAPTORS,74,NEW YORK KNICKS,92
2007-03-18 19:30:00+00:00,DALLAS MAVERICKS,92,DETROIT PISTONS,88
2007-03-18 22:00:00+00:00,ORLANDO MAGIC,97,MIAMI HEAT,83
2007-03-18 22:00:00+00:00,LOS ANGELES CLIPPERS,95,NEW JERSEY NETS,101
2007-03-18 22:00:00+00:00,HOUSTON ROCKETS,124,PHILADELPHIA 76ERS,74
2007-03-19 00:00:00+00:00,MINNESOTA TIMBERWOLVES,102,LOS ANGELES LAKERS,109
2007-03-19 01:00:00+00:00,SEATTLE SUPERSONICS,95,PORTLAND TRAIL BLAZERS,77
2007-03-19 23:00:00+00:00,SACRAMENTO KINGS,76,ATLANTA HAWKS,99
2007-03-20 00:00:00+00:00,BOSTON CELTICS,88,NEW ORLEANS/OKLAHOMA CITY HORNETS,106
2007-03-20 23:00:00+00:00,CLEVELAND CAVALIERS,100,CHARLOTTE BOBCATS,108
2007-03-20 23:00:00+00:00,DENVER NUGGETS,94,NEW JERSEY NETS,90
2007-03-20 23:30:00+00:00,PHILADELPHIA 76ERS,75,DETROIT PISTONS,96
2007-03-20 23:30:00+00:00,DALLAS MAVERICKS,92,NEW YORK KNICKS,77
2007-03-21 00:00:00+00:00,NEW ORLEANS/OKLAHOMA CITY HORNETS,114,MEMPHIS GRIZZLIES,103
2007-03-21 00:30:00+00:00,LOS ANGELES CLIPPERS,103,CHICAGO BULLS,89
2007-03-21 01:00:00+00:00,GOLDEN STATE WARRIORS,100,UTAH JAZZ,104
2007-03-21 01:30:00+00:00,INDIANA PACERS,76,HOUSTON ROCKETS,86
2007-03-21 02:00:00+00:00,MINNESOTA TIMBERWOLVES,90,PHOENIX SUNS,108
2007-03-21 02:00:00+00:00,WASHINGTON WIZARDS,98,PORTLAND TRAIL BLAZERS,100
2007-03-21 23:00:00+00:00,MIAMI HEAT,91,ATLANTA HAWKS,83
2007-03-21 23:00:00+00:00,ORLANDO MAGIC,85,TORONTO RAPTORS,92
2007-03-21 23:30:00+00:00,CHARLOTTE BOBCATS,92,BOSTON CELTICS,84
2007-03-22 00:00:00+00:00,DALLAS MAVERICKS,98,CLEVELAND CAVALIERS,90
2007-03-22 00:00:00+00:00,LOS ANGELES CLIPPERS,104,MILWAUKEE BUCKS,103
2007-03-22 00:00:00+00:00,INDIANA PACERS,72,SAN ANTONIO SPURS,90
2007-03-22 02:00:00+00:00,MINNESOTA TIMBERWOLVES,95,SACRAMENTO KINGS,89
2007-03-22 02:00:00+00:00,WASHINGTON WIZARDS,108,SEATTLE SUPERSONICS,106
2007-03-22 23:30:00+00:00,PORTLAND TRAIL BLAZERS,92,NEW YORK KNICKS,86
2007-03-23 00:00:00+00:00,LOS ANGELES LAKERS,121,MEMPHIS GRIZZLIES,119
2007-03-23 00:30:00+00:00,DENVER NUGGETS,108,CHICAGO BULLS,109
2007-03-23 00:30:00+00:00,DETROIT PISTONS,85,HOUSTON ROCKETS,91
2007-03-23 02:00:00+00:00,SACRAMENTO KINGS,100,PHOENIX SUNS,118
2007-03-23 23:00:00+00:00,MIAMI HEAT,70,INDIANA PACERS,95
2007-03-23 23:00:00+00:00,NEW JERSEY NETS,82,ORLANDO MAGIC,90
2007-03-23 23:00:00+00:00,CHARLOTTE BOBCATS,97,PHILADELPHIA 76ERS,106
2007-03-23 23:00:00+00:00,DENVER NUGGETS,94,TORONTO RAPTORS,121
2007-03-23 23:30:00+00:00,PORTLAND TRAIL BLAZERS,102,ATLANTA HAWKS,100
2007-03-23 23:30:00+00:00,DALLAS MAVERICKS,109,BOSTON CELTICS,95
2007-03-23 23:30:00+00:00,NEW YORK KNICKS,68,CLEVELAND CAVALIERS,90
2007-03-24 00:00:00+00:00,LOS ANGELES LAKERS,111,NEW ORLEANS/OKLAHOMA CITY HORNETS,105
2007-03-24 00:00:00+00:00,DETROIT PISTONS,89,SAN ANTONIO SPURS,90
2007-03-24 02:30:00+00:00,WASHINGTON WIZARDS,128,GOLDEN STATE WARRIORS,135
2007-03-24 02:30:00+00:00,UTAH JAZZ,72,LOS ANGELES CLIPPERS,104
2007-03-24 02:30:00+00:00,MINNESOTA TIMBERWOLVES,82,SEATTLE SUPERSONICS,85
2007-03-24 23:00:00+00:00,NEW JERSEY NETS,113,CHARLOTTE BOBCATS,107
2007-03-24 23:30:00+00:00,PHILADELPHIA 76ERS,93,MIAMI HEAT,85
2007-03-25 01:00:00+00:00,MEMPHIS GRIZZLIES,108,UTAH JAZZ,118
2007-03-25 02:30:00+00:00,WASHINGTON WIZARDS,105,LOS ANGELES CLIPPERS,111
2007-03-25 17:00:00+00:00,DALLAS MAVERICKS,104,ATLANTA HAWKS,97
2007-03-25 19:30:00+00:00,CHICAGO BULLS,92,INDIANA PACERS,90
2007-03-25 19:30:00+00:00,DETROIT PISTONS,121,MILWAUKEE BUCKS,95
2007-03-25 19:30:00+00:00,PORTLAND TRAIL BLAZERS,93,MINNESOTA TIMBERWOLVES,94
2007-03-25 19:30:00+00:00,PHOENIX SUNS,100,SACRAMENTO KINGS,107
2007-03-26 00:00:00+00:00,DENVER NUGGETS,105,CLEVELAND CAVALIERS,93
2007-03-26 00:00:00+00:00,HOUSTON ROCKETS,94,NEW ORLEANS/OKLAHOMA CITY HORNETS,106
2007-03-26 01:00:00+00:00,SAN ANTONIO SPURS,120,SEATTLE SUPERSONICS,79
2007-03-26 01:30:00+00:00,GOLDEN STATE WARRIORS,113,LOS ANGELES LAKERS,115
2007-03-26 23:30:00+00:00,TORONTO RAPTORS,87,BOSTON CELTICS,95
2007-03-26 23:30:00+00:00,DENVER NUGGETS,109,DETROIT PISTONS,113
2007-03-26 23:30:00+00:00,ATLANTA HAWKS,89,MIAMI HEAT,106
2007-03-26 23:30:00+00:00,ORLANDO MAGIC,94,NEW YORK KNICKS,89
2007-03-27 00:30:00+00:00,PORTLAND TRAIL BLAZERS,89,CHICAGO BULLS,100
2007-03-27 00:30:00+00:00,MILWAUKEE BUCKS,87,HOUSTON ROCKETS,106
2007-03-27 01:00:00+00:00,WASHINGTON WIZARDS,97,UTAH JAZZ,103
2007-03-27 02:00:00+00:00,MEMPHIS GRIZZLIES,87,PHOENIX SUNS,105
2007-03-27 02:30:00+00:00,SAN ANTONIO SPURS,126,GOLDEN STATE WARRIORS,89
2007-03-27 23:00:00+00:00,CLEVELAND CAVALIERS,105,INDIANA PACERS,94
2007-03-28 00:00:00+00:00,SEATTLE SUPERSONICS,114,MINNESOTA TIMBERWOLVES,106
2007-03-28 00:00:00+00:00,DALLAS MAVERICKS,105,NEW ORLEANS/OKLAHOMA CITY HORNETS,89
2007-03-28 02:30:00+00:00,MEMPHIS GRIZZLIES,88,LOS ANGELES LAKERS,86
2007-03-28 23:00:00+00:00,ATLANTA HAWKS,87,CHARLOTTE BOBCATS,101
2007-03-28 23:00:00+00:00,MIAMI HEAT,83,TORONTO RAPTORS,96
2007-03-28 23:00:00+00:00,PHILADELPHIA 76ERS,108,WASHINGTON WIZARDS,111
2007-03-28 23:30:00+00:00,ORLANDO MAGIC,96,BOSTON CELTICS,105
2007-03-28 23:30:00+00:00,INDIANA PACERS,94,NEW JERSEY NETS,118
2007-03-28 23:30:00+00:00,CLEVELAND CAVALIERS,93,NEW YORK KNICKS,97
2007-03-29 00:00:00+00:00,NEW ORLEANS/OKLAHOMA CITY HORNETS,88,SAN ANTONIO SPURS,92
2007-03-29 00:30:00+00:00,MILWAUKEE BUCKS,103,DALLAS MAVERICKS,105
2007-03-29 01:00:00+00:00,SEATTLE SUPERSONICS,100,DENVER NUGGETS,97
2007-03-29 01:00:00+00:00,MINNESOTA TIMBERWOLVES,102,UTAH JAZZ,108
2007-03-29 02:00:00+00:00,HOUSTON ROCKETS,92,LOS ANGELES CLIPPERS,87
2007-03-30 00:00:00+00:00,DETROIT PISTONS,81,CHICAGO BULLS,83
2007-03-30 02:00:00+00:00,MEMPHIS GRIZZLIES,96,PORTLAND TRAIL BLAZERS,92
2007-03-30 02:30:00+00:00,PHOENIX SUNS,119,GOLDEN STATE WARRIORS,124
2007-03-30 23:00:00+00:00,MILWAUKEE BUCKS,81,CHARLOTTE BOBCATS,97
2007-03-30 23:00:00+00:00,BOSTON CELTICS,82,PHILADELPHIA 76ERS,88
2007-03-30 23:00:00+00:00,TORONTO RAPTORS,123,WASHINGTON WIZARDS,118
2007-03-31 00:00:00+00:00,NEW JERSEY NETS,105,DETROIT PISTONS,110
2007-03-31 00:00:00+00:00,MIAMI HEAT,92,MINNESOTA TIMBERWOLVES,77
2007-03-31 00:00:00+00:00,INDIANA PACERS,87,ORLANDO MAGIC,95
2007-03-31 00:00:00+00:00,UTAH JAZZ,93,SAN ANTONIO SPURS,102
2007-03-31 00:30:00+00:00,NEW YORK KNICKS,103,DALLAS MAVERICKS,105
2007-03-31 02:00:00+00:00,DENVER NUGGETS,108,PHOENIX SUNS,125
2007-03-31 02:30:00+00:00,HOUSTON ROCKETS,107,LOS ANGELES LAKERS,104
2007-03-31 02:30:00+00:00,LOS ANGELES CLIPPERS,105,SACRAMENTO KINGS,101
2007-03-31 02:30:00+00:00,MEMPHIS GRIZZLIES,93,SEATTLE SUPERSONICS,120
2007-03-31 19:00:00+00:00,CLEVELAND CAVALIERS,112,CHICAGO BULLS,108
2007-03-31 23:30:00+00:00,PHILADELPHIA 76ERS,82,NEW JERSEY NETS,86
2007-04-01 00:00:00+00:00,NEW YORK KNICKS,94,NEW ORLEANS/OKLAHOMA CITY HORNETS,103
2007-04-01 02:00:00+00:00,LOS ANGELES CLIPPERS,99,PORTLAND TRAIL BLAZERS,86
2007-04-01 17:00:00+00:00,MIAMI HEAT,88,DETROIT PISTONS,94
2007-04-01 18:00:00+00:00,CHICAGO BULLS,105,ATLANTA HAWKS,97
2007-04-01 19:00:00+00:00,MEMPHIS GRIZZLIES,117,GOLDEN STATE WARRIORS,122
2007-04-01 19:30:00+00:00,WASHINGTON WIZARDS,121,MILWAUKEE BUCKS,107
2007-04-01 19:30:00+00:00,DALLAS MAVERICKS,104,PHOENIX SUNS,126
2007-04-01 22:00:00+00:00,CLEVELAND CAVALIERS,96,BOSTON CELTICS,98
2007-04-01 22:00:00+00:00,UTAH JAZZ,86,HOUSTON ROCKETS,83
2007-04-01 22:00:00+00:00,MINNESOTA TIMBERWOLVES,105,ORLANDO MAGIC,104
2007-04-01 22:00:00+00:00,CHARLOTTE BOBCATS,94,TORONTO RAPTORS,107
2007-04-01 23:00:00+00:00,SAN ANTONIO SPURS,99,INDIANA PACERS,100
2007-04-02 01:00:00+00:00,DENVER NUGGETS,114,SEATTLE SUPERSONICS,103
2007-04-02 01:30:00+00:00,SACRAMENTO KINGS,103,LOS ANGELES LAKERS,126
2007-04-03 23:00:00+00:00,WASHINGTON WIZARDS,102,CHARLOTTE BOBCATS,122
2007-04-03 23:00:00+00:00,DETROIT PISTONS,100,INDIANA PACERS,85
2007-04-03 23:30:00+00:00,TORONTO RAPTORS,89,MIAMI HEAT,92
2007-04-04 00:00:00+00:00,PHOENIX SUNS,116,MEMPHIS GRIZZLIES,111
2007-04-04 00:00:00+00:00,NEW ORLEANS/OKLAHOMA CITY HORNETS,119,MILWAUKEE BUCKS,101
2007-04-04 00:00:00+00:00,CLEVELAND CAVALIERS,101,MINNESOTA TIMBERWOLVES,88
2007-04-04 00:00:00+00:00,SEATTLE SUPERSONICS,91,SAN ANTONIO SPURS,110
2007-04-04 02:00:00+00:00,DALLAS MAVERICKS,97,SACRAMENTO KINGS,93
2007-04-04 02:30:00+00:00,DENVER NUGGETS,111,LOS ANGELES LAKERS,105
2007-04-04 23:00:00+00:00,TORONTO RAPTORS,111,ORLANDO MAGIC,108
2007-04-04 23:00:00+00:00,CHARLOTTE BOBCATS,108,WASHINGTON WIZARDS,100
2007-04-04 23:30:00+00:00,CHICAGO BULLS,106,DETROIT PISTONS,88
2007-04-04 23:30:00+00:00,ATLANTA HAWKS,86,NEW JERSEY NETS,101
2007-04-04 23:30:00+00:00,PHILADELPHIA 76ERS,92,NEW YORK KNICKS,90
2007-04-05 00:00:00+00:00,BOSTON CELTICS,89,MILWAUKEE BUCKS,98
2007-04-05 00:00:00+00:00,SEATTLE SUPERSONICS,92,NEW ORLEANS/OKLAHOMA CITY HORNETS,101
2007-04-05 00:30:00+00:00,GOLDEN STATE WARRIORS,110,HOUSTON ROCKETS,99
2007-04-05 02:00:00+00:00,SACRAMENTO KINGS,115,DENVER NUGGETS,120
2007-04-05 02:00:00+00:00,UTAH JAZZ,89,PORTLAND TRAIL BLAZERS,94
2007-04-05 02:30:00+00:00,LOS ANGELES LAKERS,82,LOS ANGELES CLIPPERS,90
2007-04-05 23:00:00+00:00,MIAMI HEAT,94,CLEVELAND CAVALIERS,90
2007-04-06 01:30:00+00:00,PHOENIX SUNS,85,SAN ANTONIO SPURS,92
2007-04-06 23:00:00+00:00,INDIANA PACERS,112,CHARLOTTE BOBCATS,102
2007-04-06 23:00:00+00:00,TORONTO RAPTORS,94,PHILADELPHIA 76ERS,85
2007-04-06 23:30:00+00:00,MILWAUKEE BUCKS,102,ATLANTA HAWKS,115
2007-04-06 23:30:00+00:00,MIAMI HEAT,88,BOSTON CELTICS,85
2007-04-06 23:30:00+00:00,MINNESOTA TIMBERWOLVES,99,NEW YORK KNICKS,94
2007-04-07 00:00:00+00:00,GOLDEN STATE WARRIORS,116,MEMPHIS GRIZZLIES,104
2007-04-07 00:00:00+00:00,PHOENIX SUNS,103,NEW ORLEANS/OKLAHOMA CITY HORNETS,95
2007-04-07 00:00:00+00:00,CLEVELAND CAVALIERS,99,WASHINGTON WIZARDS,94
2007-04-07 00:30:00+00:00,NEW JERSEY NETS,74,CHICAGO BULLS,105
2007-04-07 00:30:00+00:00,PORTLAND TRAIL BLAZERS,85,HOUSTON ROCKETS,78
2007-04-07 02:00:00+00:00,UTAH JAZZ,103,SACRAMENTO KINGS,107
2007-04-07 02:30:00+00:00,DALLAS MAVERICKS,71,DENVER NUGGETS,75
2007-04-07 02:30:00+00:00,LOS ANGELES LAKERS,112,SEATTLE SUPERSONICS,109
2007-04-07 23:00:00+00:00,BOSTON CELTICS,98,INDIANA PACERS,105
2007-04-07 23:00:00+00:00,MEMPHIS GRIZZLIES,89,ORLANDO MAGIC,116
2007-04-07 23:30:00+00:00,WASHINGTON WIZARDS,114,NEW JERSEY NETS,120
2007-04-08 00:00:00+00:00,NEW ORLEANS/OKLAHOMA CITY HORNETS,96,MINNESOTA TIMBERWOLVES,94
2007-04-08 00:00:00+00:00,GOLDEN STATE WARRIORS,99,SAN ANTONIO SPURS,112
2007-04-08 00:30:00+00:00,NEW YORK KNICKS,118,MILWAUKEE BUCKS,113
2007-04-08 01:00:00+00:00,PORTLAND TRAIL BLAZERS,74,DALLAS MAVERICKS,86
2007-04-08 01:00:00+00:00,SEATTLE SUPERSONICS,106,UTAH JAZZ,103
2007-04-08 02:30:00+00:00,DENVER NUGGETS,96,LOS ANGELES CLIPPERS,93
2007-04-08 17:00:00+00:00,CLEVELAND CAVALIERS,82,DETROIT PISTONS,87
2007-04-08 19:30:00+00:00,PHOENIX SUNS,115,LOS ANGELES LAKERS,107
2007-04-08 22:00:00+00:00,CHARLOTTE BOBCATS,111,MIAMI HEAT,103
2007-04-08 22:00:00+00:00,CHICAGO BULLS,89,TORONTO RAPTORS,103
2007-04-08 23:30:00+00:00,ATLANTA HAWKS,104,PHILADELPHIA 76ERS,109
2007-04-09 01:00:00+00:00,HOUSTON ROCKETS,112,SACRAMENTO KINGS,106
2007-04-09 23:30:00+00:00,DETROIT PISTONS,91,NEW YORK KNICKS,83
2007-04-10 00:00:00+00:00,ORLANDO MAGIC,117,MILWAUKEE BUCKS,94
