start_time,away_team,away_team_score,home_team,home_team_score
2002-12-10 00:00:00+00:00,MILWAUKEE BUCKS,140,CLEVELAND CAVALIERS,133
2002-12-10 00:30:00+00:00,PHOENIX SUNS,93,NEW JERSEY NETS,106
2002-12-10 01:30:00+00:00,LOS ANGELES CLIPPERS,94,NEW ORLEANS HORNETS,90
2002-12-10 02:00:00+00:00,MINNESOTA TIMBERWOLVES,92,DENVER NUGGETS,84
2002-12-11 00:00:00+00:00,PORTLAND TRAIL BLAZERS,98,WASHINGTON WIZARDS,79
2002-12-11 00:30:00+00:00,MEMPHIS GRIZZLIES,107,MIAMI HEAT,96
2002-12-11 00:30:00+00:00,SEATTLE SUPERSONICS,80,NEW YORK KNICKS,97
2002-12-11 01:30:00+00:00,ORLANDO MAGIC,87,CHICAGO BULLS,107
2002-12-11 01:30:00+00:00,LOS ANGELES CLIPPERS,95,DALLAS MAVERICKS,122
2002-12-11 01:30:00+00:00,SACRAMENTO KINGS,96,HOUSTON ROCKETS,103
2002-12-11 03:30:00+00:00,LOS ANGELES LAKERS,102,GOLDEN STATE WARRIORS,106
2002-12-12 00:00:00+00:00,PHOENIX SUNS,103,BOSTON CELTICS,94
2002-12-12 00:00:00+00:00,TORONTO RAPTORS,83,CLEVELAND CAVALIERS,96
2002-12-12 00:00:00+00:00,PORTLAND TRAIL BLAZERS,104,NEW JERSEY NETS,105
2002-12-12 00:00:00+00:00,SEATTLE SUPERSONICS,92,PHILADELPHIA 76ERS,88
2002-12-12 00:30:00+00:00,ATLANTA HAWKS,80,DETROIT PISTONS,91
2002-12-12 01:00:00+00:00,DENVER NUGGETS,93,MEMPHIS GRIZZLIES,96
2002-12-12 01:00:00+00:00,INDIANA PACERS,126,MILWAUKEE BUCKS,119
2002-12-12 02:30:00+00:00,DALLAS MAVERICKS,104,SAN ANTONIO SPURS,111
2002-12-13 00:30:00+00:00,DETROIT PISTONS,86,CHICAGO BULLS,76
2002-12-13 01:00:00+00:00,ATLANTA HAWKS,95,MINNESOTA TIMBERWOLVES,113
2002-12-13 03:00:00+00:00,NEW ORLEANS HORNETS,93,UTAH JAZZ,88
2002-12-14 00:00:00+00:00,DENVER NUGGETS,72,INDIANA PACERS,94
2002-12-14 00:00:00+00:00,GOLDEN STATE WARRIORS,85,ORLANDO MAGIC,111
2002-12-14 00:00:00+00:00,PHOENIX SUNS,99,PHILADELPHIA 76ERS,91
2002-12-14 00:00:00+00:00,SEATTLE SUPERSONICS,91,TORONTO RAPTORS,79
2002-12-14 00:30:00+00:00,CLEVELAND CAVALIERS,100,BOSTON CELTICS,115
2002-12-14 01:00:00+00:00,HOUSTON ROCKETS,109,MEMPHIS GRIZZLIES,114
2002-12-14 01:00:00+00:00,NEW YORK KNICKS,97,MIAMI HEAT,92
2002-12-14 01:00:00+00:00,WASHINGTON WIZARDS,65,NEW JERSEY NETS,79
2002-12-14 01:30:00+00:00,PORTLAND TRAIL BLAZERS,79,MILWAUKEE BUCKS,101
2002-12-14 01:30:00+00:00,LOS ANGELES CLIPPERS,84,SAN ANTONIO SPURS,97
2002-12-14 03:30:00+00:00,NEW ORLEANS HORNETS,98,LOS ANGELES LAKERS,82
2002-12-15 00:00:00+00:00,PHOENIX SUNS,102,ATLANTA HAWKS,88
2002-12-15 00:30:00+00:00,DENVER NUGGETS,104,CLEVELAND CAVALIERS,111
2002-12-15 00:30:00+00:00,SEATTLE SUPERSONICS,78,DETROIT PISTONS,91
2002-12-15 00:30:00+00:00,BOSTON CELTICS,113,NEW YORK KNICKS,90
2002-12-15 01:00:00+00:00,GOLDEN STATE WARRIORS,92,MIAMI HEAT,101
2002-12-15 01:00:00+00:00,PORTLAND TRAIL BLAZERS,98,MINNESOTA TIMBERWOLVES,92
2002-12-15 01:30:00+00:00,MILWAUKEE BUCKS,95,CHICAGO BULLS,97
2002-12-15 01:30:00+00:00,MEMPHIS GRIZZLIES,87,DALLAS MAVERICKS,104
2002-12-15 01:30:00+00:00,LOS ANGELES CLIPPERS,94,HOUSTON ROCKETS,83
2002-12-15 02:00:00+00:00,SACRAMENTO KINGS,98,UTAH JAZZ,96
2002-12-15 18:00:00+00:00,WASHINGTON WIZARDS,95,TORONTO RAPTORS,82
2002-12-15 22:00:00+00:00,PHILADELPHIA 76ERS,97,INDIANA PACERS,107
2002-12-15 23:00:00+00:00,NEW JERSEY NETS,91,DETROIT PISTONS,101
2002-12-16 02:00:00+00:00,NEW ORLEANS HORNETS,92,SACRAMENTO KINGS,107
2002-12-16 02:30:00+00:00,ORLANDO MAGIC,84,LOS ANGELES LAKERS,107
2002-12-17 00:00:00+00:00,SEATTLE SUPERSONICS,111,CLEVELAND CAVALIERS,98
2002-12-17 00:00:00+00:00,DENVER NUGGETS,71,PHILADELPHIA 76ERS,93
2002-12-17 00:30:00+00:00,HOUSTON ROCKETS,105,MIAMI HEAT,100
2002-12-17 01:00:00+00:00,GOLDEN STATE WARRIORS,91,MEMPHIS GRIZZLIES,104
2002-12-17 01:30:00+00:00,BOSTON CELTICS,83,CHICAGO BULLS,94
2002-12-17 02:00:00+00:00,ORLANDO MAGIC,84,PHOENIX SUNS,87
2002-12-17 03:30:00+00:00,SAN ANTONIO SPURS,79,LOS ANGELES CLIPPERS,91
2002-12-18 00:30:00+00:00,WASHINGTON WIZARDS,109,ATLANTA HAWKS,99
2002-12-18 00:30:00+00:00,NEW JERSEY NETS,99,NEW YORK KNICKS,101
2002-12-18 01:00:00+00:00,TORONTO RAPTORS,122,MILWAUKEE BUCKS,117
2002-12-18 01:00:00+00:00,LOS ANGELES LAKERS,80,MINNESOTA TIMBERWOLVES,96
2002-12-18 01:30:00+00:00,INDIANA PACERS,97,DALLAS MAVERICKS,118
2002-12-18 03:00:00+00:00,NEW ORLEANS HORNETS,93,PORTLAND TRAIL BLAZERS,102
2002-12-18 03:00:00+00:00,PHOENIX SUNS,86,SACRAMENTO KINGS,95
2002-12-19 00:00:00+00:00,MIAMI HEAT,91,BOSTON CELTICS,81
2002-12-19 00:00:00+00:00,DETROIT PISTONS,111,CLEVELAND CAVALIERS,106
2002-12-19 00:00:00+00:00,MINNESOTA TIMBERWOLVES,94,PHILADELPHIA 76ERS,99
2002-12-19 00:00:00+00:00,MEMPHIS GRIZZLIES,100,WASHINGTON WIZARDS,118
2002-12-19 01:30:00+00:00,TORONTO RAPTORS,83,CHICAGO BULLS,96
2002-12-19 02:00:00+00:00,DALLAS MAVERICKS,80,DENVER NUGGETS,75
2002-12-19 02:00:00+00:00,INDIANA PACERS,83,HOUSTON ROCKETS,95
2002-12-19 02:00:00+00:00,ORLANDO MAGIC,97,UTAH JAZZ,90
2002-12-19 03:00:00+00:00,SAN ANTONIO SPURS,91,SEATTLE SUPERSONICS,88
2002-12-19 03:30:00+00:00,NEW ORLEANS HORNETS,106,GOLDEN STATE WARRIORS,111
2002-12-19 03:30:00+00:00,PORTLAND TRAIL BLAZERS,97,LOS ANGELES CLIPPERS,93
2002-12-20 00:30:00+00:00,LOS ANGELES LAKERS,71,NEW JERSEY NETS,98
2002-12-20 03:00:00+00:00,SAN ANTONIO SPURS,83,SACRAMENTO KINGS,81
2002-12-21 00:00:00+00:00,CHICAGO BULLS,86,INDIANA PACERS,101
2002-12-21 00:00:00+00:00,MIAMI HEAT,97,TORONTO RAPTORS,77
2002-12-21 00:30:00+00:00,MINNESOTA TIMBERWOLVES,99,BOSTON CELTICS,108
2002-12-21 01:00:00+00:00,CLEVELAND CAVALIERS,107,DETROIT PISTONS,109
2002-12-21 01:00:00+00:00,MILWAUKEE BUCKS,84,MEMPHIS GRIZZLIES,95
2002-12-21 01:00:00+00:00,LOS ANGELES LAKERS,104,PHILADELPHIA 76ERS,107
2002-12-21 01:30:00+00:00,UTAH JAZZ,93,DALLAS MAVERICKS,81
2002-12-21 01:30:00+00:00,ATLANTA HAWKS,82,HOUSTON ROCKETS,101
2002-12-21 02:00:00+00:00,ORLANDO MAGIC,89,DENVER NUGGETS,80
2002-12-21 03:00:00+00:00,NEW ORLEANS HORNETS,88,SEATTLE SUPERSONICS,86
2002-12-21 03:30:00+00:00,PORTLAND TRAIL BLAZERS,113,GOLDEN STATE WARRIORS,111
2002-12-21 03:30:00+00:00,PHOENIX SUNS,87,LOS ANGELES CLIPPERS,76
2002-12-22 00:00:00+00:00,PHILADELPHIA 76ERS,77,ATLANTA HAWKS,79
2002-12-22 00:30:00+00:00,BOSTON CELTICS,89,CLEVELAND CAVALIERS,82
2002-12-22 01:00:00+00:00,HOUSTON ROCKETS,86,MINNESOTA TIMBERWOLVES,98
2002-12-22 01:00:00+00:00,DETROIT PISTONS,92,NEW JERSEY NETS,100
2002-12-22 01:30:00+00:00,INDIANA PACERS,103,CHICAGO BULLS,110
2002-12-22 01:30:00+00:00,NEW YORK KNICKS,90,MILWAUKEE BUCKS,94
2002-12-22 01:30:00+00:00,WASHINGTON WIZARDS,81,SAN ANTONIO SPURS,92
2002-12-22 02:00:00+00:00,SACRAMENTO KINGS,101,PHOENIX SUNS,110
2002-12-22 03:00:00+00:00,SEATTLE SUPERSONICS,80,PORTLAND TRAIL BLAZERS,81
2002-12-22 03:30:00+00:00,DENVER NUGGETS,89,LOS ANGELES CLIPPERS,92
2002-12-22 21:00:00+00:00,UTAH JAZZ,103,MEMPHIS GRIZZLIES,74
2002-12-22 22:00:00+00:00,LOS ANGELES LAKERS,109,TORONTO RAPTORS,107
2002-12-23 00:00:00+00:00,MIAMI HEAT,92,NEW YORK KNICKS,84
2002-12-23 02:00:00+00:00,GOLDEN STATE WARRIORS,88,SACRAMENTO KINGS,103
2002-12-24 00:00:00+00:00,MIAMI HEAT,72,CLEVELAND CAVALIERS,74
2002-12-24 00:00:00+00:00,ATLANTA HAWKS,97,INDIANA PACERS,112
2002-12-24 00:00:00+00:00,MILWAUKEE BUCKS,108,ORLANDO MAGIC,103
2002-12-24 00:30:00+00:00,CHICAGO BULLS,83,NEW JERSEY NETS,99
2002-12-24 01:30:00+00:00,WASHINGTON WIZARDS,86,DALLAS MAVERICKS,92
2002-12-24 01:30:00+00:00,UTAH JAZZ,96,HOUSTON ROCKETS,91
2002-12-24 01:30:00+00:00,NEW ORLEANS HORNETS,94,SAN ANTONIO SPURS,99
2002-12-24 02:00:00+00:00,SEATTLE SUPERSONICS,88,PHOENIX SUNS,89
2002-12-25 19:00:00+00:00,DETROIT PISTONS,99,ORLANDO MAGIC,104
2002-12-25 23:00:00+00:00,BOSTON CELTICS,81,NEW JERSEY NETS,117
2002-12-26 01:30:00+00:00,SACRAMENTO KINGS,105,LOS ANGELES LAKERS,99
2002-12-27 00:30:00+00:00,DETROIT PISTONS,87,WASHINGTON WIZARDS,82
2002-12-27 01:30:00+00:00,DALLAS MAVERICKS,83,NEW ORLEANS HORNETS,81
2002-12-27 03:00:00+00:00,TORONTO RAPTORS,88,SEATTLE SUPERSONICS,97
2002-12-28 00:30:00+00:00,SAN ANTONIO SPURS,79,ATLANTA HAWKS,81
2002-12-28 00:30:00+00:00,INDIANA PACERS,113,CLEVELAND CAVALIERS,89
2002-12-28 01:00:00+00:00,ORLANDO MAGIC,86,MEMPHIS GRIZZLIES,99
2002-12-28 01:00:00+00:00,BOSTON CELTICS,70,MIAMI HEAT,90
2002-12-28 01:00:00+00:00,MILWAUKEE BUCKS,90,NEW JERSEY NETS,110
2002-12-28 01:30:00+00:00,MINNESOTA TIMBERWOLVES,113,CHICAGO BULLS,100
2002-12-28 01:30:00+00:00,NEW YORK KNICKS,99,HOUSTON ROCKETS,83
2002-12-28 02:00:00+00:00,LOS ANGELES CLIPPERS,95,PHOENIX SUNS,108
2002-12-28 03:30:00+00:00,TORONTO RAPTORS,96,GOLDEN STATE WARRIORS,101
2002-12-28 03:30:00+00:00,UTAH JAZZ,98,PORTLAND TRAIL BLAZERS,103
2002-12-29 00:00:00+00:00,NEW ORLEANS HORNETS,84,INDIANA PACERS,91
2002-12-29 00:00:00+00:00,BOSTON CELTICS,95,ORLANDO MAGIC,101
2002-12-29 00:00:00+00:00,ATLANTA HAWKS,76,WASHINGTON WIZARDS,84
2002-12-29 00:30:00+00:00,MINNESOTA TIMBERWOLVES,82,DETROIT PISTONS,106
2002-12-29 01:30:00+00:00,SAN ANTONIO SPURS,109,CHICAGO BULLS,95
2002-12-29 01:30:00+00:00,NEW YORK KNICKS,82,DALLAS MAVERICKS,107
2002-12-29 01:30:00+00:00,NEW JERSEY NETS,104,MILWAUKEE BUCKS,96
2002-12-29 02:00:00+00:00,LOS ANGELES LAKERS,112,DENVER NUGGETS,93
2002-12-29 02:00:00+00:00,PHILADELPHIA 76ERS,69,UTAH JAZZ,98
2002-12-29 03:00:00+00:00,PORTLAND TRAIL BLAZERS,119,SACRAMENTO KINGS,113
2002-12-29 03:30:00+00:00,GOLDEN STATE WARRIORS,99,LOS ANGELES CLIPPERS,92
2002-12-30 00:00:00+00:00,PHOENIX SUNS,103,CLEVELAND CAVALIERS,84
2002-12-30 01:30:00+00:00,NEW ORLEANS HORNETS,85,HOUSTON ROCKETS,97
2002-12-30 02:30:00+00:00,TORONTO RAPTORS,88,LOS ANGELES LAKERS,104
2002-12-31 00:00:00+00:00,WASHINGTON WIZARDS,95,ORLANDO MAGIC,112
2002-12-31 00:30:00+00:00,PORTLAND TRAIL BLAZERS,85,DETROIT PISTONS,74
2002-12-31 00:30:00+00:00,ATLANTA HAWKS,84,MIAMI HEAT,93
2002-12-31 00:30:00+00:00,CLEVELAND CAVALIERS,88,NEW JERSEY NETS,102
2002-12-31 00:30:00+00:00,SAN ANTONIO SPURS,95,NEW YORK KNICKS,96
2002-12-31 01:00:00+00:00,PHOENIX SUNS,98,MINNESOTA TIMBERWOLVES,104
2002-12-31 01:30:00+00:00,MILWAUKEE BUCKS,110,DALLAS MAVERICKS,107
2002-12-31 02:00:00+00:00,SEATTLE SUPERSONICS,79,DENVER NUGGETS,77
2002-12-31 02:00:00+00:00,TORONTO RAPTORS,85,UTAH JAZZ,107
2002-12-31 03:30:00+00:00,PHILADELPHIA 76ERS,98,GOLDEN STATE WARRIORS,104
2002-12-31 19:00:00+00:00,MEMPHIS GRIZZLIES,89,BOSTON CELTICS,96
2003-01-01 00:00:00+00:00,PORTLAND TRAIL BLAZERS,87,CHICAGO BULLS,102
2003-01-01 01:00:00+00:00,SAN ANTONIO SPURS,103,WASHINGTON WIZARDS,105
2003-01-01 01:30:00+00:00,INDIANA PACERS,89,NEW ORLEANS HORNETS,86
2003-01-01 02:00:00+00:00,PHILADELPHIA 76ERS,83,LOS ANGELES CLIPPERS,75
2003-01-01 03:00:00+00:00,MILWAUKEE BUCKS,80,HOUSTON ROCKETS,103
2003-01-01 19:00:00+00:00,MIAMI HEAT,107,ATLANTA HAWKS,73
2003-01-02 00:00:00+00:00,TORONTO RAPTORS,75,NEW YORK KNICKS,95
2003-01-03 00:30:00+00:00,WASHINGTON WIZARDS,107,CHICAGO BULLS,82
2003-01-03 01:30:00+00:00,LOS ANGELES CLIPPERS,92,DALLAS MAVERICKS,102
2003-01-03 03:00:00+00:00,PHILADELPHIA 76ERS,78,PHOENIX SUNS,96
2003-01-04 00:00:00+00:00,CLEVELAND CAVALIERS,81,TORONTO RAPTORS,80
2003-01-04 01:00:00+00:00,PORTLAND TRAIL BLAZERS,108,BOSTON CELTICS,103
2003-01-04 01:00:00+00:00,LOS ANGELES CLIPPERS,111,MEMPHIS GRIZZLIES,116
2003-01-04 01:00:00+00:00,NEW JERSEY NETS,100,MIAMI HEAT,80
2003-01-04 01:00:00+00:00,INDIANA PACERS,96,NEW YORK KNICKS,98
2003-01-04 01:30:00+00:00,UTAH JAZZ,118,MILWAUKEE BUCKS,115
2003-01-04 01:30:00+00:00,ORLANDO MAGIC,89,NEW ORLEANS HORNETS,100
2003-01-04 01:30:00+00:00,GOLDEN STATE WARRIORS,95,SAN ANTONIO SPURS,98
2003-01-04 03:30:00+00:00,DENVER NUGGETS,94,SEATTLE SUPERSONICS,82
2003-01-04 18:30:00+00:00,PHILADELPHIA 76ERS,83,DALLAS MAVERICKS,102
2003-01-05 00:00:00+00:00,DETROIT PISTONS,90,ATLANTA HAWKS,86
2003-01-05 00:00:00+00:00,NEW JERSEY NETS,88,ORLANDO MAGIC,83
2003-01-05 00:00:00+00:00,INDIANA PACERS,104,WASHINGTON WIZARDS,107
2003-01-05 01:00:00+00:00,UTAH JAZZ,105,MINNESOTA TIMBERWOLVES,97
2003-01-05 01:30:00+00:00,CLEVELAND CAVALIERS,79,CHICAGO BULLS,85
2003-01-05 01:30:00+00:00,GOLDEN STATE WARRIORS,86,HOUSTON ROCKETS,84
2003-01-05 02:00:00+00:00,SACRAMENTO KINGS,87,DENVER NUGGETS,76
2003-01-05 02:00:00+00:00,LOS ANGELES LAKERS,93,PHOENIX SUNS,107
2003-01-05 20:30:00+00:00,SAN ANTONIO SPURS,94,LOS ANGELES CLIPPERS,86
2003-01-05 20:30:00+00:00,NEW ORLEANS HORNETS,99,TORONTO RAPTORS,84
2003-01-06 00:00:00+00:00,PORTLAND TRAIL BLAZERS,92,NEW YORK KNICKS,89
2003-01-06 02:00:00+00:00,MIAMI HEAT,70,SACRAMENTO KINGS,96
2003-01-06 02:30:00+00:00,PHOENIX SUNS,97,LOS ANGELES LAKERS,109
2003-01-07 00:00:00+00:00,WASHINGTON WIZARDS,100,BOSTON CELTICS,95
2003-01-07 00:00:00+00:00,MILWAUKEE BUCKS,106,CLEVELAND CAVALIERS,94
2003-01-07 00:00:00+00:00,NEW YORK KNICKS,100,ORLANDO MAGIC,103
2003-01-07 00:00:00+00:00,INDIANA PACERS,105,PHILADELPHIA 76ERS,104
2003-01-07 00:30:00+00:00,NEW JERSEY NETS,101,ATLANTA HAWKS,94
2003-01-07 00:30:00+00:00,TORONTO RAPTORS,74,DETROIT PISTONS,82
2003-01-07 01:00:00+00:00,NEW ORLEANS HORNETS,102,MEMPHIS GRIZZLIES,106
2003-01-07 01:30:00+00:00,UTAH JAZZ,98,CHICAGO BULLS,113
2003-01-07 01:30:00+00:00,DENVER NUGGETS,71,DALLAS MAVERICKS,86
2003-01-07 03:30:00+00:00,MIAMI HEAT,85,GOLDEN STATE WARRIORS,99
2003-01-08 01:00:00+00:00,SACRAMENTO KINGS,101,MILWAUKEE BUCKS,76
2003-01-08 01:30:00+00:00,MINNESOTA TIMBERWOLVES,86,HOUSTON ROCKETS,94
2003-01-08 03:00:00+00:00,PHOENIX SUNS,88,PORTLAND TRAIL BLAZERS,81
2003-01-08 03:30:00+00:00,SEATTLE SUPERSONICS,98,LOS ANGELES LAKERS,119
2003-01-09 00:00:00+00:00,NEW YORK KNICKS,87,INDIANA PACERS,89
2003-01-09 00:00:00+00:00,HOUSTON ROCKETS,91,ORLANDO MAGIC,81
2003-01-09 00:00:00+00:00,DETROIT PISTONS,103,PHILADELPHIA 76ERS,94
2003-01-09 00:00:00+00:00,CHICAGO BULLS,98,WASHINGTON WIZARDS,101
2003-01-09 00:30:00+00:00,DALLAS MAVERICKS,117,ATLANTA HAWKS,99
2003-01-09 01:00:00+00:00,GOLDEN STATE WARRIORS,95,MINNESOTA TIMBERWOLVES,102
2003-01-09 02:00:00+00:00,MIAMI HEAT,76,DENVER NUGGETS,86
2003-01-09 02:00:00+00:00,BOSTON CELTICS,93,NEW ORLEANS HORNETS,83
2003-01-09 02:00:00+00:00,PHOENIX SUNS,93,UTAH JAZZ,99
2003-01-09 03:00:00+00:00,SAN ANTONIO SPURS,106,SEATTLE SUPERSONICS,95
2003-01-09 03:30:00+00:00,MEMPHIS GRIZZLIES,95,LOS ANGELES CLIPPERS,103
2003-01-10 00:30:00+00:00,SACRAMENTO KINGS,118,NEW JERSEY NETS,82
2003-01-10 03:00:00+00:00,SAN ANTONIO SPURS,87,PORTLAND TRAIL BLAZERS,90
2003-01-11 00:00:00+00:00,INDIANA PACERS,101,ORLANDO MAGIC,97
2003-01-11 00:00:00+00:00,NEW YORK KNICKS,114,PHILADELPHIA 76ERS,112
2003-01-11 00:00:00+00:00,NEW JERSEY NETS,94,TORONTO RAPTORS,79
2003-01-11 00:00:00+00:00,GOLDEN STATE WARRIORS,104,WASHINGTON WIZARDS,99
2003-01-11 00:30:00+00:00,HOUSTON ROCKETS,75,ATLANTA HAWKS,84
2003-01-11 01:00:00+00:00,BOSTON CELTICS,78,DALLAS MAVERICKS,103
2003-01-11 01:00:00+00:00,SACRAMENTO KINGS,109,MINNESOTA TIMBERWOLVES,115
2003-01-11 01:30:00+00:00,CHICAGO BULLS,85,MILWAUKEE BUCKS,93
2003-01-11 01:30:00+00:00,DETROIT PISTONS,101,NEW ORLEANS HORNETS,99
2003-01-11 02:00:00+00:00,PORTLAND TRAIL BLAZERS,81,DENVER NUGGETS,82
2003-01-11 02:00:00+00:00,MEMPHIS GRIZZLIES,90,PHOENIX SUNS,96
2003-01-11 02:00:00+00:00,MIAMI HEAT,76,UTAH JAZZ,92
2003-01-11 03:30:00+00:00,CLEVELAND CAVALIERS,99,LOS ANGELES LAKERS,115
2003-01-11 03:30:00+00:00,LOS ANGELES CLIPPERS,90,SEATTLE SUPERSONICS,88
2003-01-12 00:00:00+00:00,NEW ORLEANS HORNETS,80,ATLANTA HAWKS,87
2003-01-12 00:00:00+00:00,GOLDEN STATE WARRIORS,104,INDIANA PACERS,116
2003-01-12 00:30:00+00:00,MILWAUKEE BUCKS,89,DETROIT PISTONS,87
2003-01-12 00:30:00+00:00,WASHINGTON WIZARDS,89,NEW YORK KNICKS,84
2003-01-12 01:30:00+00:00,DENVER NUGGETS,85,HOUSTON ROCKETS,87
2003-01-12 17:30:00+00:00,MINNESOTA TIMBERWOLVES,91,TORONTO RAPTORS,105
2003-01-12 20:30:00+00:00,DALLAS MAVERICKS,96,LOS ANGELES CLIPPERS,90
2003-01-13 00:00:00+00:00,ORLANDO MAGIC,107,PHILADELPHIA 76ERS,105
2003-01-13 00:00:00+00:00,BOSTON CELTICS,80,SAN ANTONIO SPURS,81
2003-01-13 01:00:00+00:00,UTAH JAZZ,99,PHOENIX SUNS,107
2003-01-13 02:00:00+00:00,MEMPHIS GRIZZLIES,98,SACRAMENTO KINGS,106
2003-01-13 02:00:00+00:00,CLEVELAND CAVALIERS,87,SEATTLE SUPERSONICS,79
2003-01-13 02:30:00+00:00,MIAMI HEAT,81,LOS ANGELES LAKERS,106
2003-01-14 00:00:00+00:00,DETROIT PISTONS,101,ORLANDO MAGIC,86
2003-01-14 01:00:00+00:00,DENVER NUGGETS,75,MINNESOTA TIMBERWOLVES,89
2003-01-14 01:30:00+00:00,NEW YORK KNICKS,94,CHICAGO BULLS,101
2003-01-14 01:30:00+00:00,BOSTON CELTICS,92,HOUSTON ROCKETS,101
2003-01-14 03:00:00+00:00,CLEVELAND CAVALIERS,94,PORTLAND TRAIL BLAZERS,118
2003-01-14 03:30:00+00:00,MEMPHIS GRIZZLIES,110,GOLDEN STATE WARRIORS,108
2003-01-15 00:00:00+00:00,TORONTO RAPTORS,84,WASHINGTON WIZARDS,75
2003-01-15 00:30:00+00:00,DETROIT PISTONS,85,MIAMI HEAT,88
2003-01-15 00:30:00+00:00,CHICAGO BULLS,86,NEW YORK KNICKS,98
2003-01-15 01:00:00+00:00,ATLANTA HAWKS,88,MILWAUKEE BUCKS,97
2003-01-15 01:30:00+00:00,PHOENIX SUNS,100,SAN ANTONIO SPURS,108
2003-01-16 00:00:00+00:00,ATLANTA HAWKS,66,BOSTON CELTICS,86
2003-01-16 00:00:00+00:00,MIAMI HEAT,81,INDIANA PACERS,104
2003-01-16 00:00:00+00:00,NEW JERSEY NETS,107,PHILADELPHIA 76ERS,108
2003-01-16 00:00:00+00:00,MILWAUKEE BUCKS,99,TORONTO RAPTORS,87
2003-01-16 01:30:00+00:00,PHOENIX SUNS,96,HOUSTON ROCKETS,102
2003-01-16 01:30:00+00:00,LOS ANGELES LAKERS,90,NEW ORLEANS HORNETS,82
2003-01-16 02:00:00+00:00,UTAH JAZZ,92,DENVER NUGGETS,81
2003-01-16 02:00:00+00:00,DALLAS MAVERICKS,94,SACRAMENTO KINGS,123
2003-01-16 03:00:00+00:00,MEMPHIS GRIZZLIES,92,PORTLAND TRAIL BLAZERS,100
2003-01-16 03:30:00+00:00,CLEVELAND CAVALIERS,80,GOLDEN STATE WARRIORS,108
2003-01-16 03:30:00+00:00,MINNESOTA TIMBERWOLVES,95,LOS ANGELES CLIPPERS,64
2003-01-17 00:30:00+00:00,ORLANDO MAGIC,93,WASHINGTON WIZARDS,108
2003-01-17 03:00:00+00:00,SEATTLE SUPERSONICS,85,UTAH JAZZ,92
2003-01-18 00:00:00+00:00,MILWAUKEE BUCKS,99,PHILADELPHIA 76ERS,95
2003-01-18 00:30:00+00:00,INDIANA PACERS,93,BOSTON CELTICS,98
2003-01-18 00:30:00+00:00,TORONTO RAPTORS,77,NEW JERSEY NETS,88
2003-01-18 01:00:00+00:00,NEW YORK KNICKS,82,DETROIT PISTONS,99
2003-01-18 01:30:00+00:00,CHICAGO BULLS,83,NEW ORLEANS HORNETS,90
2003-01-18 01:30:00+00:00,ATLANTA HAWKS,93,SAN ANTONIO SPURS,106
2003-01-18 02:00:00+00:00,CLEVELAND CAVALIERS,80,DENVER NUGGETS,97
2003-01-18 02:00:00+00:00,DALLAS MAVERICKS,106,PHOENIX SUNS,111
2003-01-18 02:30:00+00:00,LOS ANGELES LAKERS,104,HOUSTON ROCKETS,108
2003-01-18 03:00:00+00:00,MEMPHIS GRIZZLIES,97,SEATTLE SUPERSONICS,103
2003-01-18 03:30:00+00:00,MINNESOTA TIMBERWOLVES,98,GOLDEN STATE WARRIORS,107
2003-01-19 00:00:00+00:00,NEW YORK KNICKS,95,ATLANTA HAWKS,92
2003-01-19 00:00:00+00:00,DETROIT PISTONS,86,INDIANA PACERS,88
2003-01-19 00:00:00+00:00,PHILADELPHIA 76ERS,88,WASHINGTON WIZARDS,80
2003-01-19 01:00:00+00:00,CHICAGO BULLS,101,MIAMI HEAT,102
2003-01-19 01:30:00+00:00,BOSTON CELTICS,97,MILWAUKEE BUCKS,95
2003-01-19 02:00:00+00:00,CLEVELAND CAVALIERS,78,UTAH JAZZ,95
2003-01-19 03:00:00+00:00,MINNESOTA TIMBERWOLVES,104,PORTLAND TRAIL BLAZERS,98
2003-01-19 03:30:00+00:00,SACRAMENTO KINGS,107,LOS ANGELES CLIPPERS,112
2003-01-19 17:30:00+00:00,ORLANDO MAGIC,101,TORONTO RAPTORS,93
2003-01-20 02:00:00+00:00,DALLAS MAVERICKS,81,SEATTLE SUPERSONICS,85
2003-01-20 17:00:00+00:00,CHICAGO BULLS,115,ATLANTA HAWKS,102
2003-01-20 18:00:00+00:00,MIAMI HEAT,65,NEW YORK KNICKS,72
2003-01-20 18:00:00+00:00,DENVER NUGGETS,74,WASHINGTON WIZARDS,89
2003-01-20 20:00:00+00:00,INDIANA PACERS,78,DETROIT PISTONS,88
2003-01-20 20:30:00+00:00,PHOENIX SUNS,102,NEW ORLEANS HORNETS,114
2003-01-20 21:00:00+00:00,SACRAMENTO KINGS,102,GOLDEN STATE WARRIORS,80
2003-01-20 22:00:00+00:00,PORTLAND TRAIL BLAZERS,99,MEMPHIS GRIZZLIES,87
2003-01-20 22:00:00+00:00,TORONTO RAPTORS,81,MINNESOTA TIMBERWOLVES,89
2003-01-20 22:00:00+00:00,HOUSTON ROCKETS,82,SAN ANTONIO SPURS,87
2003-01-21 00:30:00+00:00,BOSTON CELTICS,100,PHILADELPHIA 76ERS,99
2003-01-21 02:00:00+00:00,NEW JERSEY NETS,103,UTAH JAZZ,106
2003-01-21 03:00:00+00:00,LOS ANGELES CLIPPERS,92,LOS ANGELES LAKERS,96
